short_delta_target,wing_delta_width,vix_threshold,entry_date,expiry,actual_dte,short_strike,long_strike,spread_width,short_delta,long_delta,short_mid,short_bid,net_credit_mid,net_credit_worst,credit_pct_of_width,max_loss,vix_on_entry,near_iv,far_iv,sigma_fwd,fwd_vol_factor,exit_date,exit_net_value,exit_type,days_held,net_pnl,net_pnl_worst,pnl_pct,roc,annualized_roc,is_win,is_open,split_flag,missing_exit_data
0.15,0.05,,2025-08-29,2025-09-19,21,550.0,530.0,20.0,-0.139,-0.0886,4.75,4.5,1.7999999999999998,0.7999999999999998,0.09,1820.0,15.36,0.41532831887942884,0.46226471015505166,0.5048561300472199,1.2155591302065325,2025-09-10,0.4,early,12,140.0,39.99999999999998,0.7777777777777779,0.07692307692307693,2.33974358974359,True,False,False,False
0.15,0.05,,2025-09-05,2025-09-26,21,520.0,500.0,20.0,-0.1557,-0.0944,6.15,5.5,2.7500000000000004,1.4000000000000004,0.1375,1725.0,15.18,0.4601585645273834,0.5032468144771393,0.5429261534084303,1.1798675397165654,2025-09-26,1.1749999999999998,early,21,157.50000000000006,22.500000000000053,0.5727272727272729,0.09130434782608698,1.5869565217391308,True,False,False,False
0.15,0.05,,2025-09-12,2025-10-03,21,570.0,545.0,25.0,-0.1827,-0.1018,7.5,7.0,3.75,2.8,0.15,2125.0,14.76,0.49048946969627455,0.52899460414635,0.5648811047901802,1.1516681594407543,2025-09-22,0.8500000000000001,early,10,290.0,194.99999999999997,0.7733333333333333,0.13647058823529412,4.9811764705882355,True,False,False,False
0.15,0.05,,2025-09-26,2025-10-17,21,545.0,530.0,15.0,-0.1573,-0.1103,5.95,5.6,2.0,1.2999999999999998,0.13333333333333333,1300.0,15.29,0.48214304027146754,0.5638519694635653,0.6351347696777974,1.3173160589857085,2025-10-09,0.525,early,13,147.5,77.49999999999999,0.7375,0.11346153846153846,3.1856508875739644,True,False,False,False
0.15,0.05,,2025-10-03,2025-10-24,21,510.0,500.0,10.0,-0.1143,-0.0955,4.85,4.3,0.7999999999999998,-0.7000000000000002,0.07999999999999999,919.9999999999999,16.65,0.5799916167911345,0.5821521796164886,0.5843047534604373,1.0074365500197497,2025-10-24,0.9249999999999999,expiry,21,-12.50000000000001,-162.5,-0.15625000000000017,-0.013586956521739144,-0.23615424430641846,False,False,False,False
0.15,0.05,,2025-10-17,2025-11-07,21,535.0,495.0,40.0,-0.2064,-0.0991,12.1,11.1,7.1499999999999995,1.9000000000000004,0.17875,3285.0,20.78,0.7057129929080009,0.6498340100420006,0.588674488028287,0.834155660933153,2025-10-23,3.4250000000000003,early,6,372.49999999999994,-152.5,0.5209790209790209,0.11339421613394214,6.898148148148146,True,False,False,False
0.15,0.05,,2025-11-21,2025-12-12,21,500.0,465.0,35.0,-0.2139,-0.11,11.45,10.3,6.299999999999999,3.8000000000000007,0.17999999999999997,2870.0000000000005,23.43,0.6728280507683111,0.6261430625704152,0.5756845348881909,0.8556191054026497,2025-11-25,2.325,early,4,397.4999999999999,147.50000000000006,0.6309523809523809,0.1385017421602787,12.63828397212543,True,False,False,False
0.15,0.05,,2025-11-28,2025-12-19,21,522.5,500.0,22.5,-0.1475,-0.0988,7.1,6.4,2.5,1.2000000000000002,0.1111111111111111,2000.0,16.35,0.5969616344614851,0.5512703264692282,0.5014327000426391,0.8399747506302947,2025-12-08,0.6500000000000001,early,10,185.0,55.00000000000001,0.74,0.0925,3.37625,True,False,False,False
0.15,0.05,,2025-12-19,2026-01-09,21,600.0,585.0,15.0,-0.1602,-0.1008,5.95,5.6,2.6750000000000003,1.3999999999999995,0.17833333333333334,1232.5,14.91,0.4707868931154833,0.5177048608422572,0.5607105734245363,1.1910071873793542,2025-12-26,-0.125,early,7,280.0,152.49999999999994,1.0467289719626167,0.22718052738336714,11.845841784989858,True,False,False,False
0.15,0.05,,2025-12-26,2026-01-16,21,600.0,595.0,5.0,-0.1493,-0.0991,5.55,5.0,2.675,0.09999999999999964,0.5349999999999999,232.50000000000003,13.6,0.4337403075088401,0.4877382469276292,0.536326897213081,1.2365161547780525,2025-12-29,1.3250000000000002,early,3,134.99999999999997,-122.50000000000006,0.5046728971962616,0.5806451612903224,70.64516129032256,True,False,False,False
0.15,0.05,,2026-01-02,2026-01-23,21,625.0,590.0,35.0,-0.2043,-0.1037,9.45,8.6,5.1,3.0,0.1457142857142857,2990.0,14.51,0.4856800961812467,0.516618907235349,0.5458067742337641,1.1237989337534624,2026-01-16,0.9500000000000001,early,14,414.99999999999994,204.99999999999997,0.8137254901960784,0.13879598662207357,3.6186096512183465,True,False,False,False
0.15,0.05,,2026-01-09,2026-01-30,21,545.0,540.0,5.0,-0.1186,-0.101,4.7,4.4,0.9000000000000004,0.0,0.18000000000000008,409.99999999999994,14.49,0.5320919722699784,0.49057409838022364,0.4452011062980226,0.8366995359819709,2026-01-12,0.2999999999999998,early,3,60.00000000000006,-29.999999999999982,0.6666666666666671,0.1463414634146343,17.804878048780505,True,False,False,False
0.15,0.05,,2026-01-16,2026-02-06,21,595.0,575.0,20.0,-0.127,-0.1025,5.75,5.1,0.7249999999999996,-2.0,0.036249999999999984,1927.4999999999998,15.86,0.5308285409459532,0.5252426267277284,0.519596664713004,0.9788408584569819,2026-02-06,-0.04999999999999982,early,21,77.49999999999994,-195.00000000000003,1.068965517241379,0.040207522697795046,0.6988450373664377,True,False,False,False
0.15,0.05,,2026-01-23,2026-02-13,21,580.0,555.0,25.0,-0.1592,-0.0979,8.0,7.1,3.4749999999999996,-0.6000000000000005,0.13899999999999998,2152.5,16.09,0.5521032540725107,0.5298710043757622,0.5066641485233612,0.9176981747273277,2026-02-13,-2.375,early,21,585.0,177.49999999999994,1.6834532374100721,0.27177700348432055,4.723743155798904,True,False,False,False
0.15,0.05,,2026-01-30,2026-02-20,21,650.0,625.0,25.0,-0.1576,-0.1027,7.55,7.0,2.8,1.0,0.11199999999999999,2220.0,17.44,0.49018176728549484,0.5051588327546134,0.5197044618250606,1.0602280552029812,2026-02-03,0.75,early,4,204.99999999999997,25.0,0.7321428571428571,0.09234234234234233,8.426238738738737,True,False,False,False
0.15,0.05,,2026-02-06,2026-02-27,21,690.0,670.0,20.0,-0.1469,-0.1013,7.9,7.1,2.8500000000000005,1.5999999999999996,0.14250000000000002,1714.9999999999998,17.76,0.5354206817907683,0.5426160203065926,0.5497171859214863,1.026701441720372,2026-02-10,1.25,early,4,160.00000000000006,34.999999999999964,0.5614035087719299,0.09329446064139946,8.5131195335277,True,False,False,False
0.15,0.05,,2026-02-13,2026-03-06,21,730.0,690.0,40.0,-0.2,-0.1041,11.8,10.6,6.3500000000000005,4.1,0.15875,3365.0,20.6,0.5166514686564765,0.5501739548438628,0.5817680131394123,1.1260357289843146,2026-02-19,2.8000000000000003,early,6,355.0,129.99999999999994,0.5590551181102362,0.10549777117384844,6.417781079742447,True,False,False,False
0.15,0.05,30.0,2024-04-26,2024-05-17,21,140.0,135.0,5.0,-0.1902,-0.1025,1.475,1.35,0.8,0.6000000000000001,0.16,420.0,15.03,0.35726061930175296,0.46105029921328367,0.513348532076532,1.4369020942746071,2024-04-29,0.275,early,3,52.5,32.50000000000001,0.65625,0.125,15.208333333333334,True,False,False,False
0.15,0.05,30.0,2024-05-31,2024-06-21,21,155.0,150.0,5.0,-0.1327,-0.0834,1.3,1.2,0.55,0.35,0.11000000000000001,445.0,12.92,0.4725206259154294,0.447850271378062,0.42841622088434594,0.9066614183335625,2024-06-12,0.07500000000000001,early,12,47.5,27.499999999999996,0.8636363636363635,0.10674157303370786,3.2467228464419478,True,False,False,False
0.15,0.05,30.0,2024-06-28,2024-07-19,21,155.0,150.0,5.0,-0.1527,-0.0943,1.425,1.3,0.625,0.4,0.125,437.5,12.44,0.5444085924030695,0.5679766311916862,0.5850299198784884,1.0746155149684773,2024-07-05,0.175,early,7,45.0,22.500000000000004,0.72,0.10285714285714286,5.363265306122449,True,False,False,False
0.15,0.05,30.0,2024-07-26,2024-08-16,21,155.0,150.0,5.0,-0.1566,-0.1021,1.625,1.5,0.65,0.44999999999999996,0.13,434.99999999999994,16.39,0.5324248396998553,0.4914899986126923,0.4652033362094869,0.8737446143041273,2024-08-08,0.07500000000000001,early,13,57.49999999999999,37.49999999999999,0.8846153846153845,0.13218390804597702,3.7113174182139703,True,False,False,False
0.15,0.05,30.0,2024-08-30,2024-09-20,21,180.0,175.0,5.0,-0.1386,-0.0896,1.375,1.25,0.55,0.30000000000000004,0.11000000000000001,445.0,15.0,0.38868931858171557,0.40088754595299736,0.40979800279008216,1.0543073431639178,2024-09-09,0.22499999999999998,early,10,32.50000000000001,7.500000000000007,0.5909090909090909,0.07303370786516855,2.665730337078652,True,False,False,False
0.15,0.05,30.0,2024-09-27,2024-10-18,21,230.0,220.0,10.0,-0.1718,-0.0892,2.35,2.25,1.2750000000000001,1.1,0.1275,872.5,16.96,0.37821268631091104,0.5433177578943682,0.6688374511046843,1.7684162253480418,2024-10-04,0.24999999999999997,early,7,102.50000000000001,85.00000000000001,0.803921568627451,0.11747851002865331,6.12566516577978,True,False,False,False
0.15,0.05,30.0,2024-10-04,2024-10-25,21,235.0,225.0,10.0,-0.1548,-0.0931,2.9,2.7,1.325,1.0000000000000002,0.1325,867.5000000000001,19.21,0.5442405887348306,0.5690962667258991,0.5929108728774304,1.089427883825683,2024-10-14,0.5249999999999999,early,10,80.0,47.50000000000003,0.6037735849056604,0.09221902017291066,3.365994236311239,True,False,False,False
0.15,0.05,30.0,2024-10-11,2024-11-01,21,235.0,230.0,5.0,-0.1368,-0.1068,2.4,2.25,0.5999999999999999,0.30000000000000004,0.11999999999999997,440.00000000000006,20.46,0.5334789250497207,0.5167386740049916,0.49943763469793545,0.936189999729394,2024-10-21,0.15000000000000002,early,10,44.999999999999986,15.000000000000002,0.7499999999999999,0.10227272727272722,3.732954545454544,True,False,False,False
0.15,0.05,30.0,2024-10-18,2024-11-08,21,240.0,230.0,10.0,-0.1552,-0.1001,3.15,3.0,1.25,0.9500000000000002,0.125,875.0,18.03,0.5773693789639885,0.5130325212554074,0.4393737998175339,0.7609925566297452,2024-10-23,0.45000000000000007,early,5,80.0,50.000000000000014,0.64,0.09142857142857143,6.674285714285714,True,False,False,False
0.15,0.05,30.0,2024-10-25,2024-11-15,21,262.5,255.0,7.5,-0.1511,-0.1077,2.75,2.6,0.875,0.5,0.11666666666666667,662.5,20.33,0.476784242004809,0.5013142669635023,0.5246987469950801,1.1004951522491546,2024-11-01,0.275,early,7,60.0,22.499999999999996,0.6857142857142857,0.09056603773584905,4.722371967654986,True,False,False,False
0.15,0.05,30.0,2024-11-01,2024-11-22,21,275.0,260.0,15.0,-0.1831,-0.0883,3.4,3.1,1.95,1.35,0.13,1305.0,21.88,0.4958903327368956,0.5116359882620196,0.5269113273291798,1.062556159183573,2024-11-06,0.275,early,5,167.49999999999997,107.50000000000001,0.8589743589743588,0.1283524904214559,9.369731800766282,True,False,False,False
0.15,0.05,30.0,2024-11-08,2024-11-29,21,305.0,300.0,5.0,-0.1335,-0.1039,2.325,2.15,0.6000000000000001,0.25,0.12000000000000002,440.00000000000006,14.94,0.41056845018352667,0.461665319511547,0.5076448386355312,1.2364438582862634,2024-11-19,0.22500000000000003,early,11,37.50000000000001,2.4999999999999964,0.625,0.08522727272727273,2.8279958677685952,True,False,False,False
0.15,0.05,30.0,2024-11-15,2024-12-06,21,300.0,290.0,10.0,-0.1606,-0.0977,2.9,2.6,1.2999999999999998,0.75,0.12999999999999998,869.9999999999999,16.14,0.41472413733031566,0.5027200932742404,0.577458980602906,1.3923929875896681,2024-11-20,0.6000000000000001,early,5,69.99999999999997,14.999999999999991,0.5384615384615383,0.0804597701149425,5.873563218390802,True,False,False,False
0.15,0.05,30.0,2024-11-22,2024-12-13,21,310.0,300.0,10.0,-0.1601,-0.1042,3.8,3.5,1.5749999999999997,0.8999999999999999,0.15749999999999997,842.5000000000001,15.24,0.535420681790768,0.5244986386540266,0.5133442679241325,0.9587680965314999,2024-12-11,0.0,early,19,157.49999999999997,89.99999999999999,1.0,0.18694362017804148,3.5912853349992178,True,False,False,False
0.15,0.05,30.0,2024-11-29,2024-12-20,21,295.0,285.0,10.0,-0.1552,-0.1065,3.8,3.4,1.3499999999999996,0.44999999999999973,0.13499999999999995,865.0,13.51,0.5719308346744277,0.5371177824321481,0.4998861317923006,0.874032490444166,2024-12-05,0.5000000000000001,early,6,84.99999999999996,-5.000000000000037,0.6296296296296294,0.09826589595375718,5.977842003853561,True,False,False,False
0.15,0.05,30.0,2024-12-06,2024-12-27,21,305.0,295.0,10.0,-0.1408,-0.0916,3.05,2.9,1.2249999999999999,0.95,0.12249999999999998,877.5,12.77,0.49591523833104995,0.5264592694623665,0.5553258513672449,1.119799934432616,2024-12-11,0.25,early,5,97.49999999999999,70.0,0.7959183673469388,0.11111111111111109,8.11111111111111,True,False,False,False
0.15,0.05,30.0,2024-12-13,2025-01-03,21,300.0,295.0,5.0,-0.1408,-0.1066,2.275,2.1,0.6499999999999999,0.3500000000000001,0.12999999999999998,434.99999999999994,13.81,0.3813873785805064,0.49051244836531543,0.5794381687998833,1.5192903628759458,2024-12-23,0.0,early,10,64.99999999999999,35.00000000000001,1.0,0.14942528735632182,5.454022988505747,True,False,False,False
0.15,0.05,30.0,2024-12-20,2025-01-10,21,310.0,300.0,10.0,-0.153,-0.0976,3.075,2.75,1.2750000000000001,0.7000000000000002,0.1275,872.5,18.36,0.43060055393622265,0.5307099805020744,0.6147270367885591,1.4276039154366902,2025-01-03,0.075,early,14,120.00000000000001,62.50000000000002,0.9411764705882353,0.13753581661891118,3.5857552189930417,True,False,False,False
0.15,0.05,30.0,2024-12-27,2025-01-17,21,300.0,290.0,10.0,-0.1611,-0.1059,3.25,3.1,1.25,0.9500000000000002,0.125,875.0,15.95,0.46031900095905837,0.540400053551195,0.6100580735572011,1.3252941379481764,2025-01-03,0.20000000000000007,early,7,104.99999999999999,75.00000000000001,0.8399999999999999,0.11999999999999998,6.257142857142855,True,False,False,False
0.15,0.05,30.0,2025-01-03,2025-01-24,21,310.0,300.0,10.0,-0.1482,-0.1006,3.7,3.3,1.375,0.5499999999999998,0.1375,862.5,16.13,0.5531438842772831,0.5670287531718804,0.5805816541486255,1.0496033141669667,2025-01-07,0.55,early,4,82.5,-2.220446049250313e-14,0.6,0.09565217391304348,8.728260869565217,True,False,False,False
0.15,0.05,30.0,2025-01-10,2025-01-31,21,320.0,310.0,10.0,-0.1444,-0.0986,3.7,3.5,1.375,1.0,0.1375,862.5,19.54,0.5991994064822692,0.5541222299412124,0.5050375854343317,0.8428539480692496,2025-01-14,0.6499999999999999,early,4,72.50000000000001,35.00000000000001,0.5272727272727273,0.08405797101449276,7.670289855072465,True,False,False,False
0.15,0.05,30.0,2025-01-17,2025-02-07,21,355.0,345.0,10.0,-0.143,-0.1009,3.65,3.4,1.225,0.75,0.12250000000000001,877.5,15.97,0.5522503757376701,0.5020486915419365,0.4462345794036397,0.8080294717909073,2025-01-24,-0.04999999999999999,early,7,127.50000000000001,80.0,1.0408163265306123,0.1452991452991453,7.576312576312577,True,False,False,False
0.15,0.05,30.0,2025-01-24,2025-02-14,21,375.0,365.0,10.0,-0.141,-0.097,3.35,3.1,1.2000000000000002,0.7000000000000002,0.12000000000000002,880.0000000000001,14.85,0.4430757679191167,0.4887761133853482,0.5305544664924221,1.1974350774905718,2025-02-14,8.25,expiry,21,-705.0,-755.0,-5.874999999999999,-0.8011363636363635,-13.924512987012985,False,False,False,False
0.15,0.05,30.0,2025-01-31,2025-02-21,21,330.0,320.0,10.0,-0.15,-0.1033,3.8,3.6,1.375,1.0,0.1375,862.5,16.43,0.5513929802044516,0.5722520721045385,0.5923771175840009,1.0743283626214333,2025-02-10,0.35,early,10,102.49999999999999,65.0,0.7454545454545454,0.11884057971014492,4.337681159420289,True,False,False,False
0.15,0.05,30.0,2025-02-07,2025-02-28,21,335.0,320.0,15.0,-0.1633,-0.0921,4.15,3.9,2.075,1.6,0.13833333333333334,1292.5,16.54,0.5519778136212546,0.5360237262670288,0.519579987597945,0.9413059271155059,2025-02-19,0.9500000000000001,early,12,112.5,65.0,0.5421686746987951,0.08704061895551257,2.647485493230174,True,False,False,False
0.15,0.05,30.0,2025-02-14,2025-03-07,21,325.0,315.0,10.0,-0.1397,-0.0936,3.125,2.85,1.175,0.7000000000000002,0.11750000000000001,882.4999999999999,14.77,0.5042507589449307,0.5108945961925623,0.5174531369515349,1.02618216784488,2025-03-07,10.0,expiry,21,-882.4999999999999,-930.0000000000001,-7.510638297872339,-1.0,-17.38095238095238,False,False,False,False
0.15,0.05,30.0,2025-02-21,2025-03-14,21,285.0,270.0,15.0,-0.1591,-0.0976,4.5,4.0,1.9249999999999998,0.8999999999999999,0.12833333333333333,1307.5,18.21,0.6967207857116882,0.6493818084667603,0.5983089612335822,0.8587499806287824,2025-03-13,0.575,early,20,135.0,32.49999999999999,0.7012987012987014,0.10325047801147227,1.8843212237093692,True,False,False,False
0.15,0.05,30.0,2025-02-28,2025-03-21,21,290.0,270.0,20.0,-0.1642,-0.0829,4.65,4.5,2.5500000000000003,2.25,0.1275,1745.0,19.63,0.627788749961924,0.6477132164953531,0.6670428075219439,1.0625274944197403,2025-03-17,0.25,early,17,230.00000000000003,200.0,0.9019607843137255,0.13180515759312322,2.8299342659699986,True,False,False,False
0.15,0.05,30.0,2025-03-07,2025-03-28,21,245.0,235.0,10.0,-0.1531,-0.1066,4.2,4.0,1.475,1.1,0.14750000000000002,852.5,23.37,0.6964235691326836,0.6525230375335588,0.602997402750596,0.865848643666039,2025-03-13,0.7250000000000001,early,6,75.0,37.5,0.5084745762711864,0.08797653958944282,5.351906158357772,True,False,False,False
0.15,0.05,30.0,2025-03-14,2025-04-04,21,270.0,260.0,10.0,-0.1477,-0.1035,3.9,3.7,1.3249999999999997,0.9500000000000002,0.13249999999999998,867.5000000000001,21.77,0.6136693963047912,0.681494763428203,0.7431555000126406,1.2110030327201415,2025-03-17,0.04999999999999982,early,3,127.49999999999999,90.00000000000003,0.9622641509433963,0.14697406340057634,17.881844380403454,True,False,False,False
0.15,0.05,30.0,2025-03-21,2025-04-11,21,290.0,280.0,10.0,-0.1534,-0.1064,3.8,3.6,1.3249999999999997,0.8999999999999999,0.13249999999999998,867.5000000000001,19.28,0.5855102347483546,0.6037911565010252,0.6215346219983388,1.0615264859810127,2025-03-24,0.6500000000000001,early,3,67.49999999999996,24.99999999999998,0.5094339622641507,0.07780979827089331,9.466858789625352,True,False,False,False
0.15,0.05,30.0,2025-03-28,2025-04-17,20,260.0,250.0,10.0,-0.1483,-0.1005,3.6,3.4,1.3250000000000002,1.0,0.1325,867.5000000000001,21.65,0.6128664649577078,0.6814493017024102,0.7633677226727822,1.245569412458324,2025-04-01,0.575,early,4,75.00000000000003,42.50000000000001,0.5660377358490567,0.08645533141210376,7.889048991354469,True,False,False,False
0.15,0.05,30.0,2025-04-25,2025-05-16,21,325.0,312.5,12.5,-0.1461,-0.1008,3.95,3.8,1.3000000000000003,0.8499999999999996,0.10400000000000002,1120.0,24.84,0.5480039201536329,0.5869449368533336,0.6234584358975169,1.1376897371878842,2025-05-01,0.42500000000000004,early,6,87.50000000000003,42.49999999999996,0.6730769230769231,0.07812500000000003,4.752604166666669,True,False,False,False
0.15,0.05,30.0,2025-05-02,2025-05-23,21,350.0,340.0,10.0,-0.1422,-0.1009,3.7,3.5,1.225,0.8500000000000001,0.12250000000000001,877.5,22.68,0.5013466207896595,0.5396976615607018,0.5754986512677236,1.1479057151343095,2025-05-12,0.3,early,10,92.5,55.00000000000001,0.7551020408163265,0.10541310541310542,3.847578347578348,True,False,False,False
0.15,0.05,30.0,2025-05-09,2025-05-30,21,350.0,335.0,15.0,-0.1503,-0.0926,4.1,3.9,1.7499999999999996,1.4,0.11666666666666664,1325.0,21.9,0.5249355101646317,0.5044126682914312,0.48301862286454406,0.9201485011236112,2025-05-12,0.625,early,3,112.49999999999996,77.49999999999999,0.6428571428571428,0.08490566037735846,10.33018867924528,True,False,False,False
0.15,0.05,30.0,2025-05-16,2025-06-06,21,380.0,365.0,15.0,-0.1499,-0.0914,4.05,3.7,1.775,1.1500000000000004,0.11833333333333333,1322.5,17.24,0.49275312821022316,0.4815450252658188,0.47006975796742717,0.9539660553243234,2025-05-19,0.875,early,3,89.99999999999999,27.500000000000036,0.5070422535211266,0.06805293005671076,8.27977315689981,True,False,False,False
0.15,0.05,30.0,2025-05-23,2025-06-13,21,415.0,400.0,15.0,-0.1581,-0.1026,5.05,4.7,2.025,1.3000000000000003,0.13499999999999998,1297.5,22.29,0.5231508763703449,0.5452591889087985,0.5675467944707493,1.0848625513320864,2025-05-28,0.925,early,5,109.99999999999999,37.50000000000002,0.5432098765432098,0.08477842003853564,6.188824662813102,True,False,False,False
0.15,0.05,30.0,2025-05-30,2025-06-20,21,422.5,410.0,12.5,-0.1537,-0.1027,4.2,4.0,1.6,1.25,0.128,1090.0,18.57,0.4306005539362226,0.4773139392431229,0.5198464736260058,1.2072591845829386,2025-06-03,0.40000000000000013,early,4,120.0,84.99999999999999,0.75,0.11009174311926606,10.045871559633028,True,False,False,False
0.15,0.05,30.0,2025-06-06,2025-06-27,21,440.0,425.0,15.0,-0.1553,-0.0975,4.3,4.1,1.7999999999999998,1.4499999999999997,0.11999999999999998,1320.0,16.77,0.439154899248869,0.44043234387800795,0.44170609406421757,1.005809327915303,2025-06-16,0.8999999999999999,early,10,89.99999999999999,54.999999999999986,0.5,0.06818181818181818,2.4886363636363633,True,False,False,False
0.15,0.05,30.0,2025-06-13,2025-07-03,20,425.0,410.0,15.0,-0.1481,-0.0959,4.4,4.0,1.7000000000000002,0.7000000000000002,0.11333333333333334,1330.0,20.82,0.47195136047959724,0.4829999750214222,0.4973498046180007,1.0538158087151048,2025-06-16,0.8,early,3,90.00000000000001,-9.999999999999986,0.5294117647058824,0.06766917293233084,8.233082706766918,True,False,False,False
0.15,0.05,30.0,2025-06-20,2025-07-11,21,440.0,425.0,15.0,-0.1733,-0.108,5.2,4.9,2.2750000000000004,1.4000000000000004,0.1516666666666667,1272.5,20.62,0.4445015585335244,0.5705999542038475,0.6734886635542824,1.515154785455016,2025-06-25,0.5750000000000001,early,5,170.00000000000003,82.50000000000003,0.7472527472527473,0.13359528487229866,9.752455795677802,True,False,False,False
0.15,0.05,30.0,2025-06-27,2025-07-18,21,475.0,460.0,15.0,-0.1524,-0.0985,4.45,4.3,1.7750000000000004,1.4499999999999997,0.11833333333333336,1322.5,16.32,0.4306005539362226,0.5360237262670284,0.6238798227160409,1.4488597773806984,2025-07-07,0.775,early,10,100.00000000000004,67.49999999999997,0.563380281690141,0.07561436672967867,2.7599243856332714,True,False,False,False
0.15,0.05,30.0,2025-07-11,2025-08-01,21,470.0,455.0,15.0,-0.1467,-0.1031,5.95,5.3,2.0500000000000003,1.0999999999999996,0.1366666666666667,1295.0,16.4,0.5787165769783147,0.5189626387287731,0.45136633051565167,0.7799436692696725,2025-07-16,0.8,early,5,125.00000000000003,29.99999999999996,0.6097560975609757,0.09652509652509654,7.046332046332047,True,False,False,False
0.15,0.05,30.0,2025-07-18,2025-08-08,21,505.0,485.0,20.0,-0.1483,-0.095,6.15,5.9,2.5000000000000004,2.0000000000000004,0.12500000000000003,1750.0,16.41,0.5544044582034541,0.5322086889515615,0.5090460430208789,0.9181853347111258,2025-08-08,-0.34999999999999987,early,21,285.00000000000006,235.00000000000006,1.14,0.1628571428571429,2.83061224489796,True,False,False,False
0.15,0.05,30.0,2025-07-25,2025-08-15,21,580.0,560.0,20.0,-0.1519,-0.0969,5.6,5.4,2.2499999999999996,1.9000000000000004,0.11249999999999998,1775.0,14.93,0.45559019809587914,0.44394361325508547,0.43198314191519027,0.9481835731335889,2025-08-04,0.725,early,10,152.49999999999994,117.50000000000003,0.6777777777777777,0.08591549295774645,3.1359154929577455,True,False,False,False
0.15,0.05,30.0,2025-08-01,2025-08-22,21,585.0,565.0,20.0,-0.1544,-0.1011,6.4,6.1,2.5000000000000004,1.8999999999999995,0.12500000000000003,1750.0,20.38,0.49411978152687897,0.5024697465005921,0.5106832029747679,1.0335210652702596,2025-08-04,1.2000000000000002,early,3,130.00000000000003,69.99999999999993,0.52,0.0742857142857143,9.03809523809524,True,False,False,False
0.15,0.05,30.0,2025-08-08,2025-08-29,21,580.0,560.0,20.0,-0.148,-0.0958,5.45,5.3,2.1,1.6999999999999997,0.10500000000000001,1789.9999999999998,15.15,0.4451102647559152,0.438799239614683,0.43239611189483074,0.9714359477464387,2025-08-26,0.7250000000000001,early,18,137.5,97.49999999999997,0.6547619047619048,0.07681564245810057,1.557650527622595,True,False,False,False
0.15,0.05,30.0,2025-08-15,2025-09-05,21,555.0,540.0,15.0,-0.1421,-0.1024,5.1,4.9,1.5499999999999998,1.2000000000000002,0.10333333333333332,1345.0,15.09,0.42808564719857406,0.4716937663512806,0.5115981793281628,1.1950837003672075,2025-09-05,0.3500000000000001,early,21,119.99999999999997,85.00000000000001,0.7741935483870968,0.08921933085501857,1.5507169410515131,True,False,False,False
0.15,0.05,30.0,2025-08-22,2025-09-12,21,545.0,530.0,15.0,-0.1536,-0.1079,5.5,5.2,1.85,1.3000000000000003,0.12333333333333334,1315.0,14.22,0.4374720474162163,0.4858392147076972,0.5298091097980928,1.211069628167639,2025-09-12,-1.2750000000000001,early,21,312.5,257.5,1.6891891891891893,0.2376425855513308,4.1304544631540825,True,False,False,False
0.15,0.05,30.0,2025-08-29,2025-09-19,21,550.0,530.0,20.0,-0.139,-0.0886,4.75,4.5,1.7999999999999998,0.7999999999999998,0.09,1820.0,15.36,0.41532831887942884,0.46226471015505166,0.5048561300472199,1.2155591302065325,2025-09-10,0.4,early,12,140.0,39.99999999999998,0.7777777777777779,0.07692307692307693,2.33974358974359,True,False,False,False
0.15,0.05,30.0,2025-09-05,2025-09-26,21,520.0,500.0,20.0,-0.1557,-0.0944,6.15,5.5,2.7500000000000004,1.4000000000000004,0.1375,1725.0,15.18,0.4601585645273834,0.5032468144771393,0.5429261534084303,1.1798675397165654,2025-09-26,1.1749999999999998,early,21,157.50000000000006,22.500000000000053,0.5727272727272729,0.09130434782608698,1.5869565217391308,True,False,False,False
0.15,0.05,30.0,2025-09-12,2025-10-03,21,570.0,545.0,25.0,-0.1827,-0.1018,7.5,7.0,3.75,2.8,0.15,2125.0,14.76,0.49048946969627455,0.52899460414635,0.5648811047901802,1.1516681594407543,2025-09-22,0.8500000000000001,early,10,290.0,194.99999999999997,0.7733333333333333,0.13647058823529412,4.9811764705882355,True,False,False,False
0.15,0.05,30.0,2025-09-26,2025-10-17,21,545.0,530.0,15.0,-0.1573,-0.1103,5.95,5.6,2.0,1.2999999999999998,0.13333333333333333,1300.0,15.29,0.48214304027146754,0.5638519694635653,0.6351347696777974,1.3173160589857085,2025-10-09,0.525,early,13,147.5,77.49999999999999,0.7375,0.11346153846153846,3.1856508875739644,True,False,False,False
0.15,0.05,30.0,2025-10-03,2025-10-24,21,510.0,500.0,10.0,-0.1143,-0.0955,4.85,4.3,0.7999999999999998,-0.7000000000000002,0.07999999999999999,919.9999999999999,16.65,0.5799916167911345,0.5821521796164886,0.5843047534604373,1.0074365500197497,2025-10-24,0.9249999999999999,expiry,21,-12.50000000000001,-162.5,-0.15625000000000017,-0.013586956521739144,-0.23615424430641846,False,False,False,False
0.15,0.05,30.0,2025-10-17,2025-11-07,21,535.0,495.0,40.0,-0.2064,-0.0991,12.1,11.1,7.1499999999999995,1.9000000000000004,0.17875,3285.0,20.78,0.7057129929080009,0.6498340100420006,0.588674488028287,0.834155660933153,2025-10-23,3.4250000000000003,early,6,372.49999999999994,-152.5,0.5209790209790209,0.11339421613394214,6.898148148148146,True,False,False,False
