short_delta_target,wing_delta_width,vix_threshold,entry_date,expiry,actual_dte,short_strike,long_strike,spread_width,short_delta,long_delta,short_mid,short_bid,net_credit_mid,net_credit_worst,credit_pct_of_width,max_loss,vix_on_entry,near_iv,far_iv,sigma_fwd,fwd_vol_factor,exit_date,exit_net_value,exit_type,days_held,net_pnl,net_pnl_worst,pnl_pct,roc,annualized_roc,is_win,is_open,split_flag,missing_exit_data
0.15,0.05,30.0,2024-10-25,2024-11-15,21,370.0,360.0,10.0,-0.1906,-0.107,2.5,2.3,1.2,0.8499999999999999,0.12,880.0000000000001,20.33,0.2412331734161248,0.2926004424885767,0.3194807724063671,1.3243650028815315,2024-10-28,0.5,early,3,70.0,34.999999999999986,0.5833333333333334,0.07954545454545453,9.678030303030301,True,False,False,False
0.15,0.05,30.0,2025-02-28,2025-03-21,21,370.0,360.0,10.0,-0.1486,-0.1027,3.6,3.2,1.275,0.4500000000000002,0.1275,872.5,19.63,0.5042170288018749,0.4027477440485845,0.30104415335868934,0.5970527296034273,2025-03-18,0.35000000000000003,early,18,92.49999999999999,10.000000000000014,0.7254901960784313,0.10601719197707735,2.1497930595351793,True,False,False,False
0.15,0.05,30.0,2025-04-25,2025-05-16,21,420.0,400.0,20.0,-0.2198,-0.1126,4.4,3.9,2.1250000000000004,0.8999999999999999,0.10625000000000002,1787.5,24.84,0.35609665831633636,0.35980527563865855,0.3620122099673169,1.0166122077049247,2025-05-05,-0.07499999999999996,early,10,220.00000000000003,97.49999999999999,1.0352941176470587,0.1230769230769231,4.492307692307693,True,False,False,False
0.15,0.05,30.0,2025-05-30,2025-06-20,21,410.0,380.0,30.0,-0.2294,-0.0878,6.2,5.8,4.025,2.5,0.13416666666666668,2597.5,18.57,0.403214477260052,0.32223057752194,0.2444800971523909,0.6063276765598726,2025-06-20,0.0,early,21,402.50000000000006,250.0,1.0,0.15495668912415786,2.6932948347770296,True,False,False,False
0.15,0.05,30.0,2025-08-29,2025-09-19,21,450.0,430.0,20.0,-0.1799,-0.0918,5.05,4.5,2.8249999999999997,2.0,0.14125,1717.5,15.36,0.38676500699275873,0.38264972018619653,0.379533972987826,0.9813038049611656,2025-09-19,-0.75,early,21,357.5,275.0,1.2654867256637168,0.2081513828238719,3.617869272891107,True,False,False,False
0.15,0.05,30.0,2025-11-28,2025-12-19,21,510.0,500.0,10.0,-0.1335,-0.1056,4.8,4.4,1.0999999999999996,0.3000000000000007,0.10999999999999996,890.0,16.35,0.49023128257587806,0.3719955888898224,0.24883975557898158,0.5075966475894287,2025-12-02,0.40000000000000036,early,4,69.99999999999993,-9.999999999999964,0.6363636363636359,0.07865168539325834,7.176966292134824,True,False,False,False
0.15,0.05,25.0,2018-09-28,2018-10-19,21,125.0,120.0,5.0,-0.2244,-0.0749,0.775,0.7,0.55,0.44999999999999996,0.11000000000000001,445.0,12.12,0.21504443749027222,0.22109520360209706,0.22552676842475178,1.0487449527028745,2018-10-17,0.09999999999999999,early,19,45.00000000000001,35.0,0.8181818181818182,0.10112359550561799,1.9426374926079246,True,False,False,False
0.15,0.05,25.0,2018-11-30,2018-12-21,21,120.0,115.0,5.0,-0.1826,-0.0881,1.125,1.0,0.65,0.44999999999999996,0.13,434.99999999999994,18.07,0.37015401922498203,0.29517379200882987,0.2229635500350218,0.6023534487126644,2018-12-11,0.22499999999999998,early,11,42.50000000000001,22.499999999999996,0.653846153846154,0.09770114942528739,3.241901776384536,True,False,False,False
0.15,0.05,25.0,2019-05-31,2019-06-21,21,120.0,115.0,5.0,-0.2052,-0.1048,1.325,1.2,0.725,0.5,0.145,427.50000000000006,18.71,0.41447989420999864,0.32692069256695544,0.241225634254638,0.5819959849063743,2019-06-06,0.25,early,6,47.5,25.0,0.6551724137931034,0.11111111111111109,6.759259259259259,True,False,False,False
0.15,0.05,25.0,2019-08-30,2019-09-20,21,155.0,150.0,5.0,-0.1747,-0.0971,1.45,1.3,0.75,0.5,0.15,425.0,18.98,0.43368259099808076,0.3208511507448529,0.19772231622634834,0.45591481034852827,2019-09-20,0.0,early,21,75.0,50.0,1.0,0.17647058823529413,3.067226890756303,True,False,False,False
0.15,0.05,25.0,2019-10-25,2019-11-15,21,160.0,155.0,5.0,-0.2211,-0.0949,1.125,1.05,0.7,0.55,0.13999999999999999,430.0,12.65,0.18298909433061145,0.2546271529043241,0.2892144083677312,1.5805007911848536,2019-11-15,-0.025,early,21,72.5,57.50000000000001,1.0357142857142858,0.1686046511627907,2.9305094130675524,True,False,False,False
0.15,0.05,25.0,2019-11-29,2019-12-20,21,160.0,155.0,5.0,-0.1353,-0.0676,0.975,0.9,0.55,0.4,0.11000000000000001,445.0,12.62,0.35277107834741117,0.28663277701136064,0.22459193042355996,0.6366506332539552,2019-12-20,1.11,expiry,21,-56.00000000000001,-71.00000000000001,-1.018181818181818,-0.1258426966292135,-2.1872659176029963,False,False,False,False
0.15,0.05,25.0,2024-02-23,2024-03-15,21,280.0,270.0,10.0,-0.1741,-0.0908,2.125,2.0,1.125,0.8500000000000001,0.1125,887.5,13.75,0.31361450823574666,0.24818775968114445,0.19885428490053542,0.6340723393799593,2024-02-29,0.35,early,6,77.5,50.000000000000014,0.6888888888888889,0.08732394366197183,5.312206572769953,True,False,False,False
0.15,0.05,25.0,2024-08-30,2024-09-20,21,330.0,320.0,10.0,-0.1438,-0.0899,2.375,2.25,0.9750000000000001,0.75,0.0975,902.5,15.0,0.3171060466878694,0.2543159157782093,0.19433692430205912,0.6128452179700845,2024-09-05,0.0,early,6,97.50000000000001,75.0,1.0,0.10803324099722993,6.57202216066482,True,False,False,False
0.15,0.05,25.0,2024-10-25,2024-11-15,21,370.0,360.0,10.0,-0.1906,-0.107,2.5,2.3,1.2,0.8499999999999999,0.12,880.0000000000001,20.33,0.2412331734161248,0.2926004424885767,0.3194807724063671,1.3243650028815315,2024-10-28,0.5,early,3,70.0,34.999999999999986,0.5833333333333334,0.07954545454545453,9.678030303030301,True,False,False,False
0.15,0.05,25.0,2025-02-28,2025-03-21,21,370.0,360.0,10.0,-0.1486,-0.1027,3.6,3.2,1.275,0.4500000000000002,0.1275,872.5,19.63,0.5042170288018749,0.4027477440485845,0.30104415335868934,0.5970527296034273,2025-03-18,0.35000000000000003,early,18,92.49999999999999,10.000000000000014,0.7254901960784313,0.10601719197707735,2.1497930595351793,True,False,False,False
0.15,0.05,25.0,2025-04-25,2025-05-16,21,420.0,400.0,20.0,-0.2198,-0.1126,4.4,3.9,2.1250000000000004,0.8999999999999999,0.10625000000000002,1787.5,24.84,0.35609665831633636,0.35980527563865855,0.3620122099673169,1.0166122077049247,2025-05-05,-0.07499999999999996,early,10,220.00000000000003,97.49999999999999,1.0352941176470587,0.1230769230769231,4.492307692307693,True,False,False,False
0.15,0.05,25.0,2025-05-30,2025-06-20,21,410.0,380.0,30.0,-0.2294,-0.0878,6.2,5.8,4.025,2.5,0.13416666666666668,2597.5,18.57,0.403214477260052,0.32223057752194,0.2444800971523909,0.6063276765598726,2025-06-20,0.0,early,21,402.50000000000006,250.0,1.0,0.15495668912415786,2.6932948347770296,True,False,False,False
0.15,0.05,25.0,2025-08-29,2025-09-19,21,450.0,430.0,20.0,-0.1799,-0.0918,5.05,4.5,2.8249999999999997,2.0,0.14125,1717.5,15.36,0.38676500699275873,0.38264972018619653,0.379533972987826,0.9813038049611656,2025-09-19,-0.75,early,21,357.5,275.0,1.2654867256637168,0.2081513828238719,3.617869272891107,True,False,False,False
0.15,0.05,25.0,2025-11-28,2025-12-19,21,510.0,500.0,10.0,-0.1335,-0.1056,4.8,4.4,1.0999999999999996,0.3000000000000007,0.10999999999999996,890.0,16.35,0.49023128257587806,0.3719955888898224,0.24883975557898158,0.5075966475894287,2025-12-02,0.40000000000000036,early,4,69.99999999999993,-9.999999999999964,0.6363636363636359,0.07865168539325834,7.176966292134824,True,False,False,False
0.15,0.05,20.0,2018-09-28,2018-10-19,21,125.0,120.0,5.0,-0.2244,-0.0749,0.775,0.7,0.55,0.44999999999999996,0.11000000000000001,445.0,12.12,0.21504443749027222,0.22109520360209706,0.22552676842475178,1.0487449527028745,2018-10-17,0.09999999999999999,early,19,45.00000000000001,35.0,0.8181818181818182,0.10112359550561799,1.9426374926079246,True,False,False,False
0.15,0.05,20.0,2018-11-30,2018-12-21,21,120.0,115.0,5.0,-0.1826,-0.0881,1.125,1.0,0.65,0.44999999999999996,0.13,434.99999999999994,18.07,0.37015401922498203,0.29517379200882987,0.2229635500350218,0.6023534487126644,2018-12-11,0.22499999999999998,early,11,42.50000000000001,22.499999999999996,0.653846153846154,0.09770114942528739,3.241901776384536,True,False,False,False
0.15,0.05,20.0,2019-05-31,2019-06-21,21,120.0,115.0,5.0,-0.2052,-0.1048,1.325,1.2,0.725,0.5,0.145,427.50000000000006,18.71,0.41447989420999864,0.32692069256695544,0.241225634254638,0.5819959849063743,2019-06-06,0.25,early,6,47.5,25.0,0.6551724137931034,0.11111111111111109,6.759259259259259,True,False,False,False
0.15,0.05,20.0,2019-08-30,2019-09-20,21,155.0,150.0,5.0,-0.1747,-0.0971,1.45,1.3,0.75,0.5,0.15,425.0,18.98,0.43368259099808076,0.3208511507448529,0.19772231622634834,0.45591481034852827,2019-09-20,0.0,early,21,75.0,50.0,1.0,0.17647058823529413,3.067226890756303,True,False,False,False
0.15,0.05,20.0,2019-10-25,2019-11-15,21,160.0,155.0,5.0,-0.2211,-0.0949,1.125,1.05,0.7,0.55,0.13999999999999999,430.0,12.65,0.18298909433061145,0.2546271529043241,0.2892144083677312,1.5805007911848536,2019-11-15,-0.025,early,21,72.5,57.50000000000001,1.0357142857142858,0.1686046511627907,2.9305094130675524,True,False,False,False
0.15,0.05,20.0,2019-11-29,2019-12-20,21,160.0,155.0,5.0,-0.1353,-0.0676,0.975,0.9,0.55,0.4,0.11000000000000001,445.0,12.62,0.35277107834741117,0.28663277701136064,0.22459193042355996,0.6366506332539552,2019-12-20,1.11,expiry,21,-56.00000000000001,-71.00000000000001,-1.018181818181818,-0.1258426966292135,-2.1872659176029963,False,False,False,False
0.15,0.05,20.0,2024-02-23,2024-03-15,21,280.0,270.0,10.0,-0.1741,-0.0908,2.125,2.0,1.125,0.8500000000000001,0.1125,887.5,13.75,0.31361450823574666,0.24818775968114445,0.19885428490053542,0.6340723393799593,2024-02-29,0.35,early,6,77.5,50.000000000000014,0.6888888888888889,0.08732394366197183,5.312206572769953,True,False,False,False
0.15,0.05,20.0,2024-08-30,2024-09-20,21,330.0,320.0,10.0,-0.1438,-0.0899,2.375,2.25,0.9750000000000001,0.75,0.0975,902.5,15.0,0.3171060466878694,0.2543159157782093,0.19433692430205912,0.6128452179700845,2024-09-05,0.0,early,6,97.50000000000001,75.0,1.0,0.10803324099722993,6.57202216066482,True,False,False,False
0.15,0.05,20.0,2025-02-28,2025-03-21,21,370.0,360.0,10.0,-0.1486,-0.1027,3.6,3.2,1.275,0.4500000000000002,0.1275,872.5,19.63,0.5042170288018749,0.4027477440485845,0.30104415335868934,0.5970527296034273,2025-03-18,0.35000000000000003,early,18,92.49999999999999,10.000000000000014,0.7254901960784313,0.10601719197707735,2.1497930595351793,True,False,False,False
0.15,0.05,20.0,2025-05-30,2025-06-20,21,410.0,380.0,30.0,-0.2294,-0.0878,6.2,5.8,4.025,2.5,0.13416666666666668,2597.5,18.57,0.403214477260052,0.32223057752194,0.2444800971523909,0.6063276765598726,2025-06-20,0.0,early,21,402.50000000000006,250.0,1.0,0.15495668912415786,2.6932948347770296,True,False,False,False
0.15,0.05,20.0,2025-08-29,2025-09-19,21,450.0,430.0,20.0,-0.1799,-0.0918,5.05,4.5,2.8249999999999997,2.0,0.14125,1717.5,15.36,0.38676500699275873,0.38264972018619653,0.379533972987826,0.9813038049611656,2025-09-19,-0.75,early,21,357.5,275.0,1.2654867256637168,0.2081513828238719,3.617869272891107,True,False,False,False
0.15,0.05,20.0,2025-11-28,2025-12-19,21,510.0,500.0,10.0,-0.1335,-0.1056,4.8,4.4,1.0999999999999996,0.3000000000000007,0.10999999999999996,890.0,16.35,0.49023128257587806,0.3719955888898224,0.24883975557898158,0.5075966475894287,2025-12-02,0.40000000000000036,early,4,69.99999999999993,-9.999999999999964,0.6363636363636359,0.07865168539325834,7.176966292134824,True,False,False,False
0.15,0.1,,2018-09-28,2018-10-19,21,125.0,120.0,5.0,-0.2244,-0.0749,0.775,0.7,0.55,0.44999999999999996,0.11000000000000001,445.0,12.12,0.21504443749027222,0.22109520360209706,0.22552676842475178,1.0487449527028745,2018-10-17,0.09999999999999999,early,19,45.00000000000001,35.0,0.8181818181818182,0.10112359550561799,1.9426374926079246,True,False,False,False
0.15,0.1,,2018-11-30,2018-12-21,21,120.0,110.0,10.0,-0.1826,-0.0409,1.125,1.0,0.9,0.65,0.09,910.0,18.07,0.37015401922498203,0.29517379200882987,0.2229635500350218,0.6023534487126644,2018-12-21,0.0,early,21,90.0,65.0,1.0,0.0989010989010989,1.7189952904238617,True,False,False,False
0.15,0.1,,2018-12-28,2019-01-18,21,120.0,110.0,10.0,-0.2171,-0.0331,1.175,1.1,1.0250000000000001,0.8500000000000001,0.10250000000000001,897.5,28.34,0.23575392286066976,0.3798441762208371,0.45913817392741935,1.9475314274993818,2019-01-18,0.0,early,21,102.50000000000001,85.00000000000001,1.0,0.11420612813370475,1.9850112747048683,True,False,False,False
0.15,0.1,,2019-05-31,2019-06-21,21,120.0,110.0,10.0,-0.2052,-0.0333,1.325,1.2,1.15,0.8999999999999999,0.11499999999999999,885.0,18.71,0.41447989420999864,0.32692069256695544,0.241225634254638,0.5819959849063743,2019-06-10,0.32499999999999996,early,10,82.5,57.49999999999999,0.7173913043478262,0.09322033898305085,3.4025423728813555,True,False,False,False
0.15,0.1,,2019-08-30,2019-09-20,21,155.0,145.0,10.0,-0.1747,-0.057,1.45,1.3,1.0499999999999998,0.8,0.10499999999999998,894.9999999999999,18.98,0.43368259099808076,0.3208511507448529,0.19772231622634834,0.45591481034852827,2019-09-20,0.0,early,21,104.99999999999999,80.0,1.0,0.11731843575418995,2.0391061452513966,True,False,False,False
0.15,0.1,,2019-10-25,2019-11-15,21,160.0,150.0,10.0,-0.2211,-0.0396,1.125,1.05,0.95,0.8,0.095,905.0000000000001,12.65,0.18298909433061145,0.2546271529043241,0.2892144083677312,1.5805007911848536,2019-11-15,-0.025,early,21,97.5,82.5,1.0263157894736843,0.10773480662983424,1.8725335438042618,True,False,False,False
0.15,0.1,,2019-11-29,2019-12-20,21,160.0,155.0,5.0,-0.1353,-0.0676,0.975,0.9,0.55,0.4,0.11000000000000001,445.0,12.62,0.35277107834741117,0.28663277701136064,0.22459193042355996,0.6366506332539552,2019-12-20,1.11,expiry,21,-56.00000000000001,-71.00000000000001,-1.018181818181818,-0.1258426966292135,-2.1872659176029963,False,False,False,False
0.15,0.1,,2020-04-24,2020-05-15,21,135.0,125.0,10.0,-0.1256,-0.0507,1.275,1.15,0.7999999999999999,0.5999999999999999,0.07999999999999999,919.9999999999999,35.93,0.5016002451470561,0.5234922476525992,0.5361985917594714,1.0689759364098235,2020-04-29,0.325,early,5,47.49999999999999,27.499999999999986,0.5937499999999999,0.051630434782608696,3.769021739130435,True,False,False,False
0.15,0.1,,2021-08-27,2021-09-17,21,190.0,160.0,30.0,-0.1777,-0.0489,1.6,1.45,0.5,-0.7,0.016666666666666666,2950.0,16.39,0.23156383494721983,0.20997984128100147,0.19220776990302196,0.8300422643580407,2021-09-17,-0.05,early,21,55.00000000000001,-64.99999999999999,1.1,0.01864406779661017,0.32405165456012913,True,False,False,False
0.15,0.1,,2024-02-23,2024-03-15,21,280.0,260.0,20.0,-0.1741,-0.0474,2.125,2.0,1.625,1.4,0.08125,1837.5,13.75,0.31361450823574666,0.24818775968114445,0.19885428490053542,0.6340723393799593,2024-03-15,0.0,early,21,162.5,140.0,1.0,0.08843537414965986,1.5370910268869453,True,False,False,False
0.15,0.1,,2024-04-26,2024-05-17,21,300.0,290.0,10.0,-0.1265,-0.0637,1.075,0.95,0.5249999999999999,0.29999999999999993,0.05249999999999999,947.5,15.03,0.2194514285419583,0.2549625316663774,0.2740694627142941,1.2488843865597943,2024-04-29,0.22499999999999998,early,3,29.999999999999993,7.499999999999996,0.5714285714285714,0.031662269129287594,3.852242744063324,True,False,False,False
0.15,0.1,,2024-05-31,2024-06-21,21,300.0,280.0,20.0,-0.1213,-0.0551,1.575,1.4,0.575,-0.40000000000000013,0.028749999999999998,1942.5,12.92,0.3305962888386464,0.2643903608528934,0.20089432657606665,0.607672661062801,2024-06-21,0.0,early,21,57.49999999999999,-40.000000000000014,1.0,0.0296010296010296,0.5144940859226573,True,False,False,False
0.15,0.1,,2024-08-30,2024-09-20,21,330.0,310.0,20.0,-0.1438,-0.0574,2.375,2.25,1.5,1.3,0.075,1850.0,15.0,0.3171060466878694,0.2543159157782093,0.19433692430205912,0.6128452179700845,2024-09-06,0.2,early,7,130.0,110.00000000000001,0.8666666666666667,0.07027027027027027,3.664092664092664,True,False,False,False
0.15,0.1,,2024-10-25,2024-11-15,21,370.0,340.0,30.0,-0.1906,-0.0412,2.5,2.3,1.95,1.4999999999999998,0.065,2805.0,20.33,0.2412331734161248,0.2926004424885767,0.3194807724063671,1.3243650028815315,2024-10-28,0.8,early,3,114.99999999999999,69.99999999999997,0.5897435897435896,0.0409982174688057,4.988116458704694,True,False,False,False
0.15,0.1,,2025-02-28,2025-03-21,21,370.0,340.0,30.0,-0.1486,-0.0412,3.6,3.2,2.675,1.6500000000000001,0.08916666666666666,2732.5,19.63,0.5042170288018749,0.4027477440485845,0.30104415335868934,0.5970527296034273,2025-03-21,0.05,early,21,262.5,160.0,0.9813084112149533,0.09606587374199452,1.6697163769441905,True,False,False,False
0.15,0.1,,2025-04-25,2025-05-16,21,420.0,390.0,30.0,-0.2198,-0.0674,4.4,3.9,3.2,2.5,0.10666666666666667,2680.0,24.84,0.35609665831633636,0.35980527563865855,0.3620122099673169,1.0166122077049247,2025-04-29,1.5749999999999997,early,4,162.50000000000006,92.50000000000003,0.5078125000000002,0.06063432835820898,5.532882462686569,True,False,False,False
0.15,0.1,,2025-05-30,2025-06-20,21,410.0,370.0,40.0,-0.2294,-0.0585,6.2,5.8,4.625,3.0,0.115625,3537.5,18.57,0.403214477260052,0.32223057752194,0.2444800971523909,0.6063276765598726,2025-06-04,2.075,early,5,254.99999999999997,92.49999999999999,0.5513513513513513,0.07208480565371024,5.262190812720847,True,False,False,False
0.15,0.1,,2025-07-25,2025-08-15,21,490.0,470.0,20.0,-0.1116,-0.05,1.75,1.6,0.85,0.10000000000000009,0.042499999999999996,1914.9999999999998,14.93,0.2596285099117669,0.3052478556399878,0.3296025295732644,1.2695159313793303,2025-08-15,-1.225,early,21,207.50000000000003,132.50000000000003,2.4411764705882355,0.10835509138381204,1.8833146835757806,True,False,False,False
0.15,0.1,,2025-08-29,2025-09-19,21,450.0,410.0,40.0,-0.1799,-0.0544,5.05,4.5,3.3,1.2999999999999998,0.08249999999999999,3670.0000000000005,15.36,0.38676500699275873,0.38264972018619653,0.379533972987826,0.9813038049611656,2025-09-09,0.04999999999999999,early,11,325.0,124.99999999999997,0.9848484848484849,0.08855585831062669,2.9384443893980676,True,False,False,False
0.15,0.1,,2025-11-28,2025-12-19,21,510.0,470.0,40.0,-0.1335,-0.0487,4.8,4.4,3.1999999999999997,2.5500000000000003,0.07999999999999999,3679.9999999999995,16.35,0.49023128257587806,0.3719955888898224,0.24883975557898158,0.5075966475894287,2025-12-19,0.45000000000000007,early,21,274.99999999999994,210.0,0.8593749999999998,0.07472826086956522,1.2988483436853002,True,False,False,False
0.15,0.1,30.0,2018-09-28,2018-10-19,21,125.0,120.0,5.0,-0.2244,-0.0749,0.775,0.7,0.55,0.44999999999999996,0.11000000000000001,445.0,12.12,0.21504443749027222,0.22109520360209706,0.22552676842475178,1.0487449527028745,2018-10-17,0.09999999999999999,early,19,45.00000000000001,35.0,0.8181818181818182,0.10112359550561799,1.9426374926079246,True,False,False,False
0.15,0.1,30.0,2018-11-30,2018-12-21,21,120.0,110.0,10.0,-0.1826,-0.0409,1.125,1.0,0.9,0.65,0.09,910.0,18.07,0.37015401922498203,0.29517379200882987,0.2229635500350218,0.6023534487126644,2018-12-21,0.0,early,21,90.0,65.0,1.0,0.0989010989010989,1.7189952904238617,True,False,False,False
0.15,0.1,30.0,2018-12-28,2019-01-18,21,120.0,110.0,10.0,-0.2171,-0.0331,1.175,1.1,1.0250000000000001,0.8500000000000001,0.10250000000000001,897.5,28.34,0.23575392286066976,0.3798441762208371,0.45913817392741935,1.9475314274993818,2019-01-18,0.0,early,21,102.50000000000001,85.00000000000001,1.0,0.11420612813370475,1.9850112747048683,True,False,False,False
0.15,0.1,30.0,2019-05-31,2019-06-21,21,120.0,110.0,10.0,-0.2052,-0.0333,1.325,1.2,1.15,0.8999999999999999,0.11499999999999999,885.0,18.71,0.41447989420999864,0.32692069256695544,0.241225634254638,0.5819959849063743,2019-06-10,0.32499999999999996,early,10,82.5,57.49999999999999,0.7173913043478262,0.09322033898305085,3.4025423728813555,True,False,False,False
0.15,0.1,30.0,2019-08-30,2019-09-20,21,155.0,145.0,10.0,-0.1747,-0.057,1.45,1.3,1.0499999999999998,0.8,0.10499999999999998,894.9999999999999,18.98,0.43368259099808076,0.3208511507448529,0.19772231622634834,0.45591481034852827,2019-09-20,0.0,early,21,104.99999999999999,80.0,1.0,0.11731843575418995,2.0391061452513966,True,False,False,False
0.15,0.1,30.0,2019-10-25,2019-11-15,21,160.0,150.0,10.0,-0.2211,-0.0396,1.125,1.05,0.95,0.8,0.095,905.0000000000001,12.65,0.18298909433061145,0.2546271529043241,0.2892144083677312,1.5805007911848536,2019-11-15,-0.025,early,21,97.5,82.5,1.0263157894736843,0.10773480662983424,1.8725335438042618,True,False,False,False
0.15,0.1,30.0,2019-11-29,2019-12-20,21,160.0,155.0,5.0,-0.1353,-0.0676,0.975,0.9,0.55,0.4,0.11000000000000001,445.0,12.62,0.35277107834741117,0.28663277701136064,0.22459193042355996,0.6366506332539552,2019-12-20,1.11,expiry,21,-56.00000000000001,-71.00000000000001,-1.018181818181818,-0.1258426966292135,-2.1872659176029963,False,False,False,False
0.15,0.1,30.0,2021-08-27,2021-09-17,21,190.0,160.0,30.0,-0.1777,-0.0489,1.6,1.45,0.5,-0.7,0.016666666666666666,2950.0,16.39,0.23156383494721983,0.20997984128100147,0.19220776990302196,0.8300422643580407,2021-09-17,-0.05,early,21,55.00000000000001,-64.99999999999999,1.1,0.01864406779661017,0.32405165456012913,True,False,False,False
0.15,0.1,30.0,2024-02-23,2024-03-15,21,280.0,260.0,20.0,-0.1741,-0.0474,2.125,2.0,1.625,1.4,0.08125,1837.5,13.75,0.31361450823574666,0.24818775968114445,0.19885428490053542,0.6340723393799593,2024-03-15,0.0,early,21,162.5,140.0,1.0,0.08843537414965986,1.5370910268869453,True,False,False,False
0.15,0.1,30.0,2024-04-26,2024-05-17,21,300.0,290.0,10.0,-0.1265,-0.0637,1.075,0.95,0.5249999999999999,0.29999999999999993,0.05249999999999999,947.5,15.03,0.2194514285419583,0.2549625316663774,0.2740694627142941,1.2488843865597943,2024-04-29,0.22499999999999998,early,3,29.999999999999993,7.499999999999996,0.5714285714285714,0.031662269129287594,3.852242744063324,True,False,False,False
0.15,0.1,30.0,2024-05-31,2024-06-21,21,300.0,280.0,20.0,-0.1213,-0.0551,1.575,1.4,0.575,-0.40000000000000013,0.028749999999999998,1942.5,12.92,0.3305962888386464,0.2643903608528934,0.20089432657606665,0.607672661062801,2024-06-21,0.0,early,21,57.49999999999999,-40.000000000000014,1.0,0.0296010296010296,0.5144940859226573,True,False,False,False
0.15,0.1,30.0,2024-08-30,2024-09-20,21,330.0,310.0,20.0,-0.1438,-0.0574,2.375,2.25,1.5,1.3,0.075,1850.0,15.0,0.3171060466878694,0.2543159157782093,0.19433692430205912,0.6128452179700845,2024-09-06,0.2,early,7,130.0,110.00000000000001,0.8666666666666667,0.07027027027027027,3.664092664092664,True,False,False,False
0.15,0.1,30.0,2024-10-25,2024-11-15,21,370.0,340.0,30.0,-0.1906,-0.0412,2.5,2.3,1.95,1.4999999999999998,0.065,2805.0,20.33,0.2412331734161248,0.2926004424885767,0.3194807724063671,1.3243650028815315,2024-10-28,0.8,early,3,114.99999999999999,69.99999999999997,0.5897435897435896,0.0409982174688057,4.988116458704694,True,False,False,False
0.15,0.1,30.0,2025-02-28,2025-03-21,21,370.0,340.0,30.0,-0.1486,-0.0412,3.6,3.2,2.675,1.6500000000000001,0.08916666666666666,2732.5,19.63,0.5042170288018749,0.4027477440485845,0.30104415335868934,0.5970527296034273,2025-03-21,0.05,early,21,262.5,160.0,0.9813084112149533,0.09606587374199452,1.6697163769441905,True,False,False,False
0.15,0.1,30.0,2025-04-25,2025-05-16,21,420.0,390.0,30.0,-0.2198,-0.0674,4.4,3.9,3.2,2.5,0.10666666666666667,2680.0,24.84,0.35609665831633636,0.35980527563865855,0.3620122099673169,1.0166122077049247,2025-04-29,1.5749999999999997,early,4,162.50000000000006,92.50000000000003,0.5078125000000002,0.06063432835820898,5.532882462686569,True,False,False,False
0.15,0.1,30.0,2025-05-30,2025-06-20,21,410.0,370.0,40.0,-0.2294,-0.0585,6.2,5.8,4.625,3.0,0.115625,3537.5,18.57,0.403214477260052,0.32223057752194,0.2444800971523909,0.6063276765598726,2025-06-04,2.075,early,5,254.99999999999997,92.49999999999999,0.5513513513513513,0.07208480565371024,5.262190812720847,True,False,False,False
0.15,0.1,30.0,2025-07-25,2025-08-15,21,490.0,470.0,20.0,-0.1116,-0.05,1.75,1.6,0.85,0.10000000000000009,0.042499999999999996,1914.9999999999998,14.93,0.2596285099117669,0.3052478556399878,0.3296025295732644,1.2695159313793303,2025-08-15,-1.225,early,21,207.50000000000003,132.50000000000003,2.4411764705882355,0.10835509138381204,1.8833146835757806,True,False,False,False
0.15,0.1,30.0,2025-08-29,2025-09-19,21,450.0,410.0,40.0,-0.1799,-0.0544,5.05,4.5,3.3,1.2999999999999998,0.08249999999999999,3670.0000000000005,15.36,0.38676500699275873,0.38264972018619653,0.379533972987826,0.9813038049611656,2025-09-09,0.04999999999999999,early,11,325.0,124.99999999999997,0.9848484848484849,0.08855585831062669,2.9384443893980676,True,False,False,False
0.15,0.1,30.0,2025-11-28,2025-12-19,21,510.0,470.0,40.0,-0.1335,-0.0487,4.8,4.4,3.1999999999999997,2.5500000000000003,0.07999999999999999,3679.9999999999995,16.35,0.49023128257587806,0.3719955888898224,0.24883975557898158,0.5075966475894287,2025-12-19,0.45000000000000007,early,21,274.99999999999994,210.0,0.8593749999999998,0.07472826086956522,1.2988483436853002,True,False,False,False
0.15,0.1,25.0,2018-09-28,2018-10-19,21,125.0,120.0,5.0,-0.2244,-0.0749,0.775,0.7,0.55,0.44999999999999996,0.11000000000000001,445.0,12.12,0.21504443749027222,0.22109520360209706,0.22552676842475178,1.0487449527028745,2018-10-17,0.09999999999999999,early,19,45.00000000000001,35.0,0.8181818181818182,0.10112359550561799,1.9426374926079246,True,False,False,False
0.15,0.1,25.0,2018-11-30,2018-12-21,21,120.0,110.0,10.0,-0.1826,-0.0409,1.125,1.0,0.9,0.65,0.09,910.0,18.07,0.37015401922498203,0.29517379200882987,0.2229635500350218,0.6023534487126644,2018-12-21,0.0,early,21,90.0,65.0,1.0,0.0989010989010989,1.7189952904238617,True,False,False,False
