sym,date,width,credit,cw,roc,win,iv,ivr,ivp,month,qcw,qivr,zcw,zivr,zivp,mstr,roc_dm,zcw_dm,zivr_dm
COST,2025-09-12,20.0,2.3869999999999987,0.11934999999999993,-0.22935108619996952,False,0.2532,0.29207920792079217,0.6153846153846154,2025-09,0,2,-2.1773333041115692,-0.2332203537128929,0.38482851479916413,2025-09,-0.25751174115832526,-1.826472589590992,0.5301326674056466
COST,2025-09-19,25.0,4.837,0.19347999999999999,0.2398948569161335,True,0.2674,0.3532070598364187,0.7692307692307693,2025-09,1,2,-0.23566839111527751,-0.03637919891473184,0.869045970887109,2025-09,0.11773201565254518,-0.5444021278704987,0.6783982568507452
COST,2025-09-26,15.0,3.3370000000000006,0.2224666666666667,0.28611849438394926,True,0.2034,0.0777012483857082,0.21153846153846154,2025-09,3,0,0.5235706971268093,-0.9235506008219347,-0.8862423074316913,2025-09,0.1123164163048625,0.2555219113046077,-0.32078777340582754
COST,2025-10-03,15.0,2.4370000000000003,0.16246666666666668,0.19398232906152993,True,0.1906,0.022600086095566106,0.019230769230769232,2025-10,0,0,-1.0479913530523013,-1.1009848812033751,-1.4915141275416226,2025-10,-0.0359039006438823,-1.4683098107493309,-0.8210512176822455
COST,2025-10-17,15.0,2.9370000000000003,0.19580000000000003,0.2434717731907486,True,0.2124,0.11644425312096439,0.3269230769230769,2025-10,2,1,-0.17490132517501744,-0.7987921224287342,-0.5230792153657327,2025-10,0.12515075461606917,-0.621375929939814,-1.0934879199771594
COST,2025-10-24,20.0,3.987,0.19935,-0.2279704207540282,False,0.2019,0.07124408092983217,0.23076923076923078,2025-10,2,0,-0.08191723720608758,-0.9443436805541346,-0.8257151254206982,2025-10,0.05923661223348295,-0.5159973141920936,-0.7858471603980647
COST,2025-10-31,15.0,2.8369999999999997,0.18913333333333332,0.2332483762229713,True,0.2105,0.10826517434352137,0.3269230769230769,2025-10,1,0,-0.34951933075047525,-0.8251300234228544,-0.5230792153657327,2025-10,0.30740498687897516,-0.07767589348948922,-0.5473063274912257
COST,2025-11-07,20.0,4.287,0.21434999999999998,0.0849966719578746,True,0.2229,0.16164442531209647,0.46153846153846156,2025-11,3,1,0.3109732753386895,-0.6532405643033341,-0.09938894128878083,2025-11,-0.044843762365119375,0.10664996172835073,-0.5215616157671926
COST,2025-11-14,20.0,1.9370000000000012,0.09685000000000006,-0.15613319552905108,False,0.264,0.33857081360309965,0.7692307692307693,2025-11,0,2,-2.766669072928732,-0.08351017964105216,0.869045970887109,2025-11,-0.18938210547386994,-2.9244867664843914,-0.03140358097520088
COST,2025-11-21,25.0,4.8870000000000005,0.19548000000000001,-0.10344223527954358,False,0.297,0.4806284976323721,0.9423076923076923,2025-11,2,3,-0.18328298944263977,0.37393757446734877,1.4137906089860468,2025-11,-0.2728480129299484,-0.22630430296056286,0.11400382720303726
COST,2025-11-28,25.0,4.8870000000000005,0.19548000000000001,-0.27037206950871495,False,0.2669,0.35105467068446006,0.7884615384615384,2025-11,2,2,-0.18328298944263977,-0.04331022549213176,0.9295731528981019,2025-11,-0.37925636217768693,-0.2749114401530455,0.3815883323777513
COST,2025-12-05,15.0,2.1869999999999994,0.14579999999999996,-0.4887900891363036,False,0.2452,0.2576409814894534,0.5769230769230769,2025-12,0,2,-1.4845363669909442,-0.3441167789512931,0.26377415077717764,2025-12,-0.5787386656317294,-1.4116687079238046,0.3096445200494794
COST,2025-12-12,15.0,2.1370000000000005,0.14246666666666669,0.1661354271942782,True,0.1904,0.02173913043478273,0.019230769230769232,2025-12,0,0,-1.571845369778671,-1.103757291834335,-1.4915141275416226,2025-12,0.012820157276936667,-1.3188684485805224,-0.375136318912054
COST,2025-12-19,15.0,2.8370000000000006,0.18913333333333338,0.23324837622297134,True,0.1816,-0.016142918639689956,0.0,2025-12,1,0,-0.34951933075047376,-1.2257433595965754,-1.5520413095526155,2025-12,0.3432731115605398,-0.07174519338219748,-0.41890244332752313
COST,2025-12-26,15.0,2.5870000000000006,0.1724666666666667,0.20841053733988565,True,0.1758,-0.024571065452234704,0.0,2025-12,0,0,-0.7860643446891153,-1.252883298256282,-1.5520413095526155,2025-12,0.3301519759494353,-0.6067211739972715,-0.3733743344829148
COST,2026-01-02,15.0,2.687000000000001,0.17913333333333342,0.21822464062373112,True,0.1894,0.05623320239818072,0.057692307692307696,2026-01,1,0,-0.6114463391136575,-0.9926810353295584,-1.3704597635196363,2026-01,0.2191539941748477,-0.5501507607910084,-0.44300888990601817
COST,2026-01-09,15.0,2.0870000000000006,0.1391333333333334,0.16162007279485793,True,0.1969,0.0872441596030597,0.21153846153846154,2026-01,0,0,-1.6591543725663984,-0.8928209480483911,-0.8862423074316913,2026-01,0.1655347285885587,-1.7958174065644585,-0.489828040257629
COST,2026-01-16,15.0,1.787,0.11913333333333333,0.13524559146295315,True,0.197,0.08765763903245816,0.23076923076923078,2026-01,0,0,-2.18300838929277,-0.8914894802179752,-0.8257151254206982,2026-01,0.3175117578485476,-2.299209691663695,-0.6243909204619176
COST,2026-01-23,20.0,3.8369999999999997,0.19185,0.23739404813462844,True,0.1968,0.08683068017366136,0.19230769230769232,2026-01,1,0,-0.27836249347847647,-0.8941524158788066,-0.9467694894426846,2026-01,0.3249853814620909,-0.7374340514790798,-0.6570181912139202
CRM,2018-10-05,4.0,0.727,0.18175,-1.0,False,0.29045,0.668270773179339,0.6333333333333333,2018-10,1,4,-0.5429087719252933,0.9781747764976328,0.4413205513427575,2018-10,-0.3492842452034719,-0.30502514584047524,0.14563366576415393
CRM,2018-10-12,5.0,0.8069999999999998,0.16139999999999996,-0.22780424595350782,False,0.3722,1.1928136028232272,1.0,2018-10,0,4,-1.0759302339443757,2.6672839647399096,1.5953721550190263,2018-10,-0.18556907683698326,-0.2709652224732,0.985968885864704
CRM,2018-10-19,5.0,0.967,0.1934,-0.2924517291692067,False,0.3665,0.9693383539537387,0.96875,2018-10,1,4,-0.23776380718218293,1.9476590363685702,1.4970154842511625,2018-10,-0.13888167740086077,-0.6160749304655762,0.49303568249222507
CRM,2018-11-02,6.0,0.487,0.08116666666666666,0.08833665880645747,True,0.48655,1.6151156535771922,1.0,2018-11,0,4,-3.1774579310449953,4.027162002966735,1.5953721550190263,2018-11,0.007654555742638555,-2.9001914196253225,2.9062825695801737
CRM,2018-11-09,5.0,0.9570000000000002,0.19140000000000004,0.23670541676972548,True,0.4177499999999999,0.7708576186511237,0.9705882352941176,2018-11,1,4,-0.2901492088548185,1.3085203145289543,1.502801170766919,2018-11,0.5814254801030122,-0.029037624622806624,0.7111583304327438
CRM,2018-11-16,6.0,1.157,0.19283333333333333,0.23890150733016727,True,0.47895,0.9746877601998333,0.9714285714285714,2018-11,1,4,-0.2526063376560966,1.9648849533600452,1.505446056031265,2018-11,0.5125243147175202,0.019946749098427086,1.1223259528697729
CRM,2018-11-23,5.0,1.117,0.2234,0.2876641771825908,True,0.5126999999999999,1.0870940882597833,1.0,2018-11,3,4,0.548017217907372,2.3268507468330735,1.5953721550190263,2018-11,0.7301169215452921,0.3870907002167351,1.0514130681923897
CRM,2018-11-30,5.0,1.0470000000000002,0.20940000000000003,-0.40217086903178617,False,0.3385,0.46629901960784337,0.8108108108108109,2018-11,2,3,0.18131940619891415,0.3277944349064108,0.9999155536135806,2018-11,0.33329024068962704,0.012582890330336216,-0.1397750254325324
CRM,2018-12-07,5.0,0.9069999999999999,0.18139999999999998,0.221597849987784,True,0.3781,0.587622549019608,0.8947368421052632,2018-12,1,4,-0.5520762172180051,0.7184749984335486,1.2640654745378008,2018-12,0.4267095559723989,-0.16004667669262035,-0.17694830864599997
CRM,2018-12-14,5.0,0.8669999999999999,0.17339999999999997,0.20977498185337523,True,0.3764,0.5824142156862747,0.8717948717948718,2018-12,0,3,-0.7616178239085534,0.7017033580801111,1.1918576082790722,2018-12,0.08295309988756613,-0.586718346543118,-0.16612978488638974
CRM,2018-12-21,5.0,0.9769999999999998,0.19539999999999996,0.24285359184688035,True,0.50465,0.9753370098039219,0.975,2018-12,2,4,-0.1853784055095466,1.9669756376850474,1.516686818404735,2018-12,-0.01321059642263503,-0.2028925492303493,-0.07650541020642287
CRM,2018-12-28,5.0,0.31700000000000006,0.06340000000000001,0.06769165065129192,True,0.48735,0.9223345588235298,0.9512195121951219,2018-12,0,4,-3.642814915903587,1.796299532911828,1.4418397908935803,2018-12,-0.10313844123176343,-2.5989157138012735,0.28160632367449656
CRM,2019-01-04,5.0,0.9870000000000002,0.19740000000000005,0.24595066035385005,True,0.3978,0.6479779411764708,0.8571428571428571,2019-01,2,4,-0.13299300383690738,0.9128287131175039,1.1457416600802202,2019-01,0.024330405421502888,0.47349276607990265,-0.08739896927182222
CRM,2019-01-11,4.0,0.7070000000000002,0.17675000000000005,0.21469784391132712,True,0.32875,0.43642769607843146,0.6976744186046512,2019-01,1,3,-0.6738722761068844,0.23160414464404674,0.6438285494508555,2019-01,0.01914135687698465,-0.4935826315839962,-0.2990152763124766
CRM,2019-01-18,5.0,0.8370000000000001,0.16740000000000002,0.20105693009848669,True,0.2983,0.34313725490196095,0.5,2019-01,0,2,-0.918774028926463,-0.06880553109841149,0.02166542273320532,2019-01,-0.05465228774390113,-1.0995321629645982,-0.41331800555980946
CRM,2019-01-25,4.0,0.6270000000000001,0.15675000000000003,0.18588793359027578,True,0.2916499999999999,0.3227634803921567,0.4666666666666667,2019-01,0,2,-1.1977262928332548,-0.13441224189274262,-0.08324835941918272,2019-01,-0.05820357267074805,-0.9858061184940424,-0.3738290069915081
CRM,2019-02-01,5.0,0.9270000000000004,0.18540000000000006,0.22759636631475583,True,0.3731,0.5723039215686276,0.8043478260869565,2019-02,1,3,-0.44730541387272893,0.6691466444528495,0.9795738684724008,2019-02,0.036982836263275615,-0.29819489094976825,0.7733890553259589
CRM,2019-02-08,5.0,1.0070000000000001,0.20140000000000002,0.25219133483596295,True,0.39535,0.6404718137254903,0.851063829787234,2019-02,2,4,-0.028222200491634028,0.8886578196669611,1.1266084475296327,2019-02,0.029972966199119988,0.10661641865420414,0.9471543307379489
CRM,2019-02-15,5.0,1.017,0.20339999999999997,0.2553351744915892,True,0.3791,0.590686274509804,0.8333333333333334,2019-02,2,4,0.024163201181001563,0.7283406692296884,1.070803244257086,2019-02,0.08506015563633873,-0.08688804866714536,0.9979645189957096
CRM,2019-02-22,4.5,0.8170000000000001,0.18155555555555558,0.22183002986695632,True,0.3747,0.5772058823529412,0.7755102040816326,2019-02,1,3,-0.54800179708791,0.6849317177266728,0.8888099486866168,2019-02,0.18623538303150974,-0.28701933859293993,1.1399500826774371
CRM,2019-03-01,7.5,1.737,0.2316,0.3014055179593962,True,0.3925999999999999,0.6320465686274508,0.84,2019-03,3,4,0.762797364765184,0.8615272249775754,1.0917860006875635,2019-03,0.13205058026117047,1.0991048569985742,1.3146565648673891
CRM,2019-03-08,4.0,0.6970000000000002,0.17425000000000004,0.21102028458976693,True,0.2927999999999999,0.32628676470588214,0.43137254901960786,2019-03,0,2,-0.7393540281976807,-0.12306672047718191,-0.19433354052171123,2019-03,-0.011798978567294366,-0.19586873968255103,0.06404693969643825
CRM,2019-03-15,5.0,1.0170000000000001,0.20340000000000003,0.2553351744915893,True,0.22195,0.10922181372549027,0.09615384615384616,2019-03,2,0,0.024163201181003017,-0.8220494963836895,-1.2494053994976502,2019-03,0.02364463656294985,0.4308181900891209,-0.0705907207457237
CRM,2019-03-29,3.5,0.5770000000000001,0.16485714285714287,0.19739993157714678,True,0.26725,0.21418280774771892,0.3076923076923077,2019-03,0,1,-0.985378325338816,-0.48405883215070106,-0.5836063973767258,2019-03,0.049835334012396065,-0.21597475575309744,-0.06734235393929916
CRM,2019-04-05,3.5,0.5969999999999999,0.17057142857142854,0.20564932828108848,True,0.2634999999999999,0.19845609520746219,0.28846153846153844,2019-04,0,1,-0.8357057491312828,-0.5347012833507814,-0.644133579387719,2019-04,0.03821812081832482,-0.4925443531942032,-0.14598227323064206
CRM,2019-04-12,2.5,0.3869999999999999,0.15479999999999997,0.183151916706105,True,0.25555,0.1728851720810553,0.25,2019-04,0,1,-1.2488020594640776,-0.6170436179776294,-0.7651879434097052,2019-04,0.18516829435211243,-0.9765511961807424,-0.18801512326374814
CRM,2019-04-26,5.0,0.1270000000000001,0.025400000000000023,-1.0,False,0.2979,0.30910260533933764,0.4807692307692308,2019-04,0,2,-4.638137547683689,-0.17840237628617575,-0.038861759277787754,2019-04,-0.35960061478533767,-4.3848188794334195,0.26412483814470966
CRM,2019-05-03,2.5,0.4069999999999999,0.16279999999999997,-1.0,False,0.24775,0.14779671920231616,0.23076923076923078,2019-05,0,1,-1.0392604527735294,-0.697832323649255,-0.8257151254206982,2019-05,-0.27962312296032843,-0.8710479673120824,-0.035407332798798596
CRM,2019-05-10,5.5,1.1470000000000002,0.2085454545454546,0.2634964392373077,True,0.3731,0.5509810228369252,0.7307692307692307,2019-05,2,3,0.1589365527569696,0.6004836065992392,0.7479916068651226,2019-05,0.3343598384385799,0.5619295017450037,0.7265264393250939
CRM,2019-05-17,7.0,1.3970000000000002,0.1995714285714286,0.24933071568802434,True,0.3844,0.5873271148279192,0.8269230769230769,2019-05,2,3,-0.07611742487804501,0.717523654559415,1.050627516920088,2019-05,0.17365096914776815,0.2431093503505834,0.9364950073198803
CRM,2019-05-24,7.0,1.4270000000000003,0.2038571428571429,0.256055984209582,True,0.38905,0.6022836925056291,0.8269230769230769,2019-05,2,4,0.036137007277606305,0.7656861521713456,1.050627516920088,2019-05,-0.005090329228148616,-0.060144123134653275,0.7702938791473507
CRM,2019-05-31,8.0,1.707,0.213375,0.2712537740346417,True,0.44345,0.7772595689932457,0.9038461538461539,2019-05,3,4,0.2854353920232796,1.3291355865990928,1.2927362449640607,2019-05,0.013776070402329976,0.24994869823072471,1.0387472553159385
CRM,2019-06-07,5.0,0.967,0.1934,0.11540579438315507,True,0.3033,0.3264715342553879,0.5384615384615384,2019-06,1,2,-0.23776380718218293,-0.1224717338981271,0.14271978675519148,2019-06,-0.14093812010886536,-0.3719242256253357,-0.06679424999745417
CRM,2019-06-14,4.0,0.8170000000000001,0.20425000000000001,0.25667609173735473,True,0.30155,0.32084271469926046,0.5,2019-06,2,2,0.04642699689187347,-0.14059740504240223,0.02166542273320532,2019-06,0.0019840579663196745,0.048311470668609836,0.012396668159273427
CRM,2019-06-21,5.0,0.8869999999999999,0.17739999999999997,0.2156576707999027,True,0.27625,0.23946606625924763,0.3076923076923077,2019-06,1,2,-0.6568470205632793,-0.4026428221567772,-0.5836063973767258,2019-06,0.04247737201550597,-1.0087715762479825,-0.3921480901950828
CRM,2019-06-28,4.0,0.7669999999999998,0.19174999999999995,0.2372409526755335,True,0.27525,0.23624959794146055,0.3076923076923077,2019-06,1,2,-0.2809817635621095,-0.41300034852493434,-0.5836063973767258,2019-06,0.028574999699354897,-0.2757282981371872,-0.4648882037550095
CRM,2019-07-05,3.0,0.6070000000000001,0.20233333333333337,-0.8625743552455095,False,0.24635,0.1432936635574143,0.19230769230769232,2019-07,2,1,-0.0037756797110698797,-0.7123328605646748,-0.9467694894426846,2019-07,-0.8325379000371061,-0.10861286142032882,-0.4272659207041902
CRM,2019-07-12,2.5,0.28700000000000003,0.11480000000000001,-1.0,False,0.22485,0.02917369308600335,0.057692307692307696,2019-07,0,0,-2.296510092916816,-1.0798168481278312,-1.3704597635196363,2019-07,-0.6883247973378102,-2.0476552706662177,-0.5857328244912968
CRM,2019-07-26,5.0,0.6570000000000001,0.13140000000000002,-0.7736952884928349,False,0.29105,0.25244519392917364,0.40384615384615385,2019-07,0,2,-1.861711259033929,-0.3608480199715577,-0.2809704873217602,2019-07,-0.15622306597057845,-1.805186390138606,0.23569973487207052
CRM,2019-08-02,5.0,1.217,0.2434,0.3217023526301877,True,0.42055,0.683061049011178,0.8846153846153846,2019-08,4,4,1.0718712346337425,1.0258017563977442,1.2322090629530675,2019-08,0.20770640272909435,1.053623186894854,0.9111501267316467
CRM,2019-08-09,5.0,1.017,0.20339999999999997,0.2553351744915892,True,0.39055,0.5798796216680998,0.7884615384615384,2019-08,2,3,0.024163201181001563,0.6935415726116687,0.9295731528981019,2019-08,0.10694810110254116,0.14163813215879018,0.5406602999323474
CRM,2019-08-16,5.0,1.087,0.21739999999999998,0.27779197546639406,True,0.37375,0.522098022355976,0.6538461538461539,2019-08,3,3,0.39086101288946085,0.5074758696914665,0.5058828788211502,2019-08,0.029731951864360562,0.5168074578758355,0.392958912486926
CRM,2019-08-23,5.0,1.0370000000000004,0.20740000000000008,0.26167045167802183,True,0.32065,0.3394668959587274,0.5192307692307693,2019-08,2,2,0.12893400452627857,-0.08062465560988731,0.08219260474419857,2019-08,0.045466200367742404,0.04286098266614899,-0.5535409402773956
CRM,2019-08-30,4.0,0.797,0.19925,-0.3559330636547196,False,0.28095,0.20292347377472048,0.2692307692307692,2019-08,2,1,-0.08453650728971913,-0.5203156321534607,-0.7046607613987121,2019-08,-0.4020055017814781,0.2402530208724456,-0.3567174525209321
CRM,2019-09-06,3.0,0.5670000000000001,0.18900000000000003,0.2330456226880395,True,0.26635,0.1527085124677557,0.21153846153846154,2019-09,1,1,-0.35301169086198325,-0.6820155882626842,-0.8862423074316913,2019-09,0.13440249543878324,-0.04082100088672469,-0.3608621174178888
CRM,2019-09-13,4.0,0.797,0.19925,0.24882922260380896,True,0.2574499999999999,0.12209802235597557,0.17307692307692307,2019-09,2,1,-0.08453650728971913,-0.780586109452554,-1.0072966714536777,2019-09,0.2032790949944269,0.18650080705010652,-0.25489099168560914
CRM,2019-09-20,5.0,1.047,0.20939999999999998,-1.0,False,0.25985,0.13035253654342227,0.19230769230769232,2019-09,2,1,0.18131940619891268,-0.7540052947496666,-0.9467694894426846,2019-09,-1.1592649520459037,0.2698939548675644,-0.4502931208940826
CRM,2019-09-27,4.0,0.6969999999999997,0.17424999999999993,0.21102028458976677,True,0.30355,0.2806534823731728,0.5,2019-09,0,2,-0.7393540281976836,-0.27001296036795047,0.02166542273320532,2019-09,-0.003879749687371259,-0.043083465239269425,-0.4352589774302016
CRM,2019-10-04,4.0,0.8170000000000001,0.20425000000000001,0.25667609173735473,True,0.2711,0.16904557179707655,0.2692307692307692,2019-10,2,1,0.04642699689187347,-0.6294077258298885,-0.7046607613987121,2019-10,-0.001902992161440742,-0.007742944010964037,-0.7187471434668179
CRM,2019-10-11,4.0,0.42699999999999994,0.10674999999999998,0.11950741673663587,True,0.2615,0.13602751504729152,0.19230769230769232,2019-10,0,1,-2.5073613346491808,-0.7357309846414326,-0.9467694894426846,2019-10,-0.07254843953210166,-1.3596105193611943,-0.7258104080616017
CRM,2019-10-18,5.0,1.117,0.2234,0.2876641771825908,True,0.25915,0.12794496990541698,0.15384615384615385,2019-10,3,1,0.548017217907372,-0.7617580323713421,-1.0678238534646707,2019-10,0.01119569088217115,0.1992116404266519,-0.45115912503832756
