date,sym,R,R8,R80,R880,trig,month
2020-11-30,SPOT,1.1930136567232743,1.1930136567232743,1.1930136567232743,1.1930136567232743,False,2020-11
2020-12-01,PSKY,-1.5053717430674365,-1.5053717430674365,-1.5053717430674365,-1.5053717430674365,False,2020-12
2020-12-02,RNG,2.012361296161063,2.9834762403632755,2.012361296161063,2.9834762403632755,True,2020-12
2020-12-02,TRIP,-0.8197348498316921,-0.8197348498316921,-0.8197348498316921,-0.8197348498316921,False,2020-12
2020-12-02,UBER,-0.5815323851805726,-0.5815323851805726,-0.5815323851805726,-0.5815323851805726,False,2020-12
2020-12-03,BAP,-1.2434989186798613,-1.2434989186798613,-1.2434989186798613,-1.2434989186798613,False,2020-12
2020-12-03,CRSP,2.860039101587911,2.3627608151000143,2.860039101587911,2.3627608151000143,True,2020-12
2020-12-03,DECK,0.6939698407660432,0.6939698407660432,0.6939698407660432,0.6939698407660432,False,2020-12
2020-12-03,RNG,3.470719363715291,3.470719363715291,3.470719363715291,3.470719363715291,False,2020-12
2020-12-03,ULTA,-1.4491580458409523,-1.4491580458409523,-1.4491580458409523,-1.4491580458409523,False,2020-12
2020-12-04,AA,-1.4233909981854913,-1.4233909981854913,-1.4233909981854913,-1.4233909981854913,False,2020-12
2020-12-04,BILL,2.2731220376372803,-1.4244015187111225,2.2731220376372803,-1.4244015187111225,True,2020-12
2020-12-04,BKR,-0.8869823385145685,-0.8869823385145685,-0.8869823385145685,-0.8869823385145685,False,2020-12
2020-12-04,CRWD,4.069595242791524,6.036553606960663,4.069595242791524,6.036553606960663,True,2020-12
2020-12-04,DECK,-0.1238771096707944,-0.1238771096707944,-0.1238771096707944,-0.1238771096707944,False,2020-12
2020-12-04,DRI,-1.2251756349134804,-1.2251756349134804,-1.2251756349134804,-1.2251756349134804,False,2020-12
2020-12-04,MGM,-0.8654793343128622,-0.8654793343128622,-0.8654793343128622,-0.8654793343128622,False,2020-12
2020-12-04,XPO,-1.252935853902572,-1.252935853902572,-1.252935853902572,-1.252935853902572,False,2020-12
2020-12-04,ZION,-1.130846379606551,-1.130846379606551,-1.130846379606551,-1.130846379606551,False,2020-12
2020-12-07,BILL,2.7654959335730047,2.7654959335730047,2.7654959335730047,2.7654959335730047,False,2020-12
2020-12-07,CRWD,7.768675273139224,11.885667455478645,7.768675273139224,11.885667455478645,True,2020-12
2020-12-07,CVNA,-0.4358716916358277,-0.4358716916358277,-0.4358716916358277,-0.4358716916358277,False,2020-12
2020-12-07,IOVA,-0.03688877326291791,-0.03688877326291791,-0.03688877326291791,-0.03688877326291791,False,2020-12
2020-12-07,SPOT,-1.034794183482293,-1.034794183482293,-1.034794183482293,-1.034794183482293,False,2020-12
2020-12-07,TSLA,3.902153541193405,3.902153541193405,3.902153541193405,3.902153541193405,False,2020-12
2020-12-08,BILL,2.111431113455529,2.111431113455529,2.111431113455529,2.111431113455529,False,2020-12
2020-12-08,CHWY,2.449536000231514,5.974211711387798,2.449536000231514,5.974211711387798,True,2020-12
2020-12-08,CRWD,-1.7188375965096607,-1.7188375965096607,-1.7188375965096607,-1.7188375965096607,False,2020-12
2020-12-08,FND,0.9209322627046076,0.9209322627046076,0.9209322627046076,0.9209322627046076,False,2020-12
2020-12-08,TSLA,-1.4667690085863558,-1.4667690085863558,-1.4667690085863558,-1.4667690085863558,False,2020-12
2020-12-08,YETI,0.3975344061186659,0.3975344061186659,0.3975344061186659,0.3975344061186659,False,2020-12
2020-12-09,YETI,-0.3126531768357212,-0.3126531768357212,-0.3126531768357212,-0.3126531768357212,False,2020-12
2020-12-10,FND,0.720502098087672,0.720502098087672,0.720502098087672,0.720502098087672,False,2020-12
2020-12-10,IOVA,-0.8253132615553065,-0.8253132615553065,-0.8253132615553065,-0.8253132615553065,False,2020-12
2020-12-10,TWLO,0.13744207090612592,0.13744207090612592,0.13744207090612592,0.13744207090612592,False,2020-12
2020-12-11,BILL,-1.037822080909211,-1.037822080909211,-1.037822080909211,-1.037822080909211,False,2020-12
2020-12-11,MDB,-0.18623528555665933,-0.18623528555665933,-0.18623528555665933,-0.18623528555665933,False,2020-12
2020-12-11,SRPT,-0.31492214613012737,-0.31492214613012737,-0.31492214613012737,-0.31492214613012737,False,2020-12
2020-12-11,Z,2.303115099820228,2.303115099820228,2.303115099820228,2.303115099820228,False,2020-12
2020-12-14,Z,0.8557385328945156,0.8557385328945156,0.8557385328945156,0.8557385328945156,False,2020-12
2020-12-14,ZG,1.0311555659718803,1.0311555659718803,1.0311555659718803,1.0311555659718803,False,2020-12
2020-12-15,FND,-0.3815260798325888,-0.3815260798325888,-0.3815260798325888,-0.3815260798325888,False,2020-12
2020-12-16,CHWY,-1.2140455223448745,-1.2140455223448745,-1.2140455223448745,-1.2140455223448745,False,2020-12
2020-12-16,ETSY,-0.9488367732654901,-0.9488367732654901,-0.9488367732654901,-0.9488367732654901,False,2020-12
2020-12-16,PENN,-1.119323717389193,-1.119323717389193,-1.119323717389193,-1.119323717389193,False,2020-12
2020-12-17,AG,-1.507631555681533,-1.507631555681533,-1.507631555681533,-1.507631555681533,False,2020-12
2020-12-17,CHWY,-1.8607741709983163,-1.8607741709983163,-1.8607741709983163,-1.8607741709983163,False,2020-12
2020-12-17,CVNA,-1.8373228130881312,-1.8373228130881312,-1.8373228130881312,-1.8373228130881312,False,2020-12
2020-12-17,ETSY,-2.1306314222010334,-2.1306314222010334,-2.1306314222010334,-2.1306314222010334,False,2020-12
2020-12-17,FOUR,0.7924975101930329,0.7924975101930329,0.7924975101930329,0.7924975101930329,False,2020-12
2020-12-17,OKTA,-1.0551291640068274,-1.0551291640068274,-1.0551291640068274,-1.0551291640068274,False,2020-12
2020-12-17,PENN,-1.1432510685302295,-1.1432510685302295,-1.1432510685302295,-1.1432510685302295,False,2020-12
2020-12-17,SHOP,-1.1533531505520294,-1.1533531505520294,-1.1533531505520294,-1.1533531505520294,False,2020-12
2020-12-17,TSLA,3.7611358061798144,3.5922627035728207,3.7611358061798144,3.5922627035728207,True,2020-12
2020-12-18,BILL,-2.39222901035271,-2.39222901035271,-2.39222901035271,-2.39222901035271,False,2020-12
2020-12-18,BL,-2.5971596479835704,-2.5971596479835704,-2.5971596479835704,-2.5971596479835704,False,2020-12
2020-12-18,ESTC,-1.321089671416512,-1.321089671416512,-1.321089671416512,-1.321089671416512,False,2020-12
2020-12-18,FND,-2.3051330878964955,-2.3051330878964955,-2.3051330878964955,-2.3051330878964955,False,2020-12
2020-12-18,FOUR,-0.26632016217740845,-0.26632016217740845,-0.26632016217740845,-0.26632016217740845,False,2020-12
2020-12-18,TSLA,1.4713472635777627,1.2874177458137632,1.4713472635777627,1.2874177458137632,True,2020-12
2020-12-18,UPWK,-1.1717725683131888,-1.1717725683131888,-1.1717725683131888,-1.1717725683131888,False,2020-12
2020-12-18,ZS,-2.1735364531290453,-2.1735364531290453,-2.1735364531290453,-2.1735364531290453,False,2020-12
2020-12-21,AG,-1.6654824051625918,-1.6654824051625918,-1.6654824051625918,-1.6654824051625918,False,2020-12
2020-12-21,CHWY,-2.0439429637548825,-2.0439429637548825,-2.0439429637548825,-2.0439429637548825,False,2020-12
2020-12-21,CRWD,-1.1712507487159303,-1.1712507487159303,-1.1712507487159303,-1.1712507487159303,False,2020-12
2020-12-21,NTRA,-1.011382230210811,-1.011382230210811,-1.011382230210811,-1.011382230210811,False,2020-12
2020-12-21,OKTA,-2.1029158361590223,-2.1029158361590223,-2.1029158361590223,-2.1029158361590223,False,2020-12
2020-12-21,P,0.05971473340608652,0.05971473340608652,0.05971473340608652,0.05971473340608652,False,2020-12
2020-12-21,ROKU,-1.118556251821623,-1.118556251821623,-1.118556251821623,-1.118556251821623,False,2020-12
2020-12-21,ZS,-1.1734363976218833,-1.1734363976218833,-1.1734363976218833,-1.1734363976218833,False,2020-12
2020-12-22,CRWD,-1.4371108143169817,-1.4371108143169817,-1.4371108143169817,-1.4371108143169817,False,2020-12
2020-12-22,MDB,-1.4440468362452297,-1.4440468362452297,-1.4440468362452297,-1.4440468362452297,False,2020-12
2020-12-22,NTRA,-1.8459143406947656,-1.8459143406947656,-1.8459143406947656,-1.8459143406947656,False,2020-12
2020-12-22,OKTA,-1.260289565585399,-1.260289565585399,-1.260289565585399,-1.260289565585399,False,2020-12
2020-12-22,P,-1.3227782966794772,-1.3227782966794772,-1.3227782966794772,-1.3227782966794772,False,2020-12
2020-12-22,RPRX,0.09343624071901448,0.09343624071901448,0.09343624071901448,0.09343624071901448,False,2020-12
2020-12-22,SHOP,-1.044758091138134,-1.044758091138134,-1.044758091138134,-1.044758091138134,False,2020-12
2020-12-22,ZS,-1.1245308500064177,-1.1245308500064177,-1.1245308500064177,-1.1245308500064177,False,2020-12
2020-12-23,P,-2.3746159999330754,-2.3746159999330754,-2.3746159999330754,-2.3746159999330754,False,2020-12
2020-12-30,AG,-1.5677465753951632,-1.5677465753951632,-1.5677465753951632,-1.5677465753951632,False,2020-12
2020-12-31,TSLA,5.98698356137664,-0.5176797614590518,5.98698356137664,-0.5176797614590518,True,2020-12
2021-01-06,HQY,0.39682219631604787,0.39682219631604787,0.39682219631604787,0.39682219631604787,False,2021-01
2021-01-06,LAD,2.8653312425708473,2.8653312425708473,2.8653312425708473,2.8653312425708473,False,2021-01
2021-01-07,TSLA,-0.5708802383866626,-0.5708802383866626,-0.5708802383866626,-0.5708802383866626,False,2021-01
2021-01-08,IONS,-0.6563977280920344,-0.6563977280920344,-0.6563977280920344,-0.6563977280920344,False,2021-01
2021-01-08,RPRX,-1.0996147925215083,-1.0996147925215083,-1.0996147925215083,-1.0996147925215083,False,2021-01
2021-01-08,TSLA,-1.673685618997559,-1.673685618997559,-1.673685618997559,-1.673685618997559,False,2021-01
2021-01-11,PENN,-0.26773035044508364,-0.26773035044508364,-0.26773035044508364,-0.26773035044508364,False,2021-01
2021-01-12,HAL,-1.103656512085866,-1.103656512085866,-1.103656512085866,-1.103656512085866,False,2021-01
2021-01-20,PODD,-1.1129379469063594,-1.1129379469063594,-1.1129379469063594,-1.1129379469063594,False,2021-01
2021-01-20,TDOC,1.7354257923248608,1.7354257923248608,1.7354257923248608,1.7354257923248608,False,2021-01
2021-01-21,HQY,-1.1665714285714242,-1.1665714285714242,-1.1665714285714242,-1.1665714285714242,False,2021-01
2021-01-22,LAD,-1.5594338834697,-1.5594338834697,-1.5594338834697,-1.5594338834697,False,2021-01
2021-01-22,TDOC,0.2710472916972501,0.2710472916972501,0.2710472916972501,0.2710472916972501,False,2021-01
2021-01-25,ALNY,-2.7142599283201974,-2.7142599283201974,-2.7142599283201974,-2.7142599283201974,False,2021-01
2021-01-25,QLYS,-1.8693878973648579,-1.8693878973648579,-1.8693878973648579,-1.8693878973648579,False,2021-01
2021-01-25,UPWK,-1.1794713341991014,-1.1794713341991014,-1.1794713341991014,-1.1794713341991014,False,2021-01
2021-01-26,HQY,-1.3244098051511566,-1.3244098051511566,-1.3244098051511566,-1.3244098051511566,False,2021-01
2021-01-26,THO,-0.6658768232005261,-0.6658768232005261,-0.6658768232005261,-0.6658768232005261,False,2021-01
2021-01-27,BAND,-0.646841457202011,-0.646841457202011,-0.646841457202011,-0.646841457202011,False,2021-01
2021-02-03,PINS,0.46031044762820883,0.46031044762820883,0.46031044762820883,0.46031044762820883,False,2021-02
2021-02-04,BL,-1.6227808420572674,-1.6227808420572674,-1.6227808420572674,-1.6227808420572674,False,2021-02
2021-02-04,LAD,-0.03128401582409874,-0.03128401582409874,-0.03128401582409874,-0.03128401582409874,False,2021-02
2021-02-04,SHOP,1.387748009050661,1.387748009050661,1.387748009050661,1.387748009050661,False,2021-02
2021-02-05,ARWR,-0.46625311032285277,-0.46625311032285277,-0.46625311032285277,-0.46625311032285277,False,2021-02
2021-02-05,BL,-2.1749273031931966,-2.1749273031931966,-2.1749273031931966,-2.1749273031931966,False,2021-02
2021-02-05,DBX,-1.1364096685673473,-1.1364096685673473,-1.1364096685673473,-1.1364096685673473,False,2021-02
2021-02-05,DT,-1.4517265131452706,-1.4517265131452706,-1.4517265131452706,-1.4517265131452706,False,2021-02
2021-02-05,ETSY,-1.687235239930599,-1.687235239930599,-1.687235239930599,-1.687235239930599,False,2021-02
2021-02-08,MPC,2.9571903518730145,2.9571903518730145,2.9571903518730145,2.9571903518730145,False,2021-02
2021-02-08,NET,-1.1019749535230696,-1.1019749535230696,-1.1019749535230696,-1.1019749535230696,False,2021-02
2021-02-09,SHOP,-1.7417741183091664,-1.7417741183091664,-1.7417741183091664,-1.7417741183091664,False,2021-02
2021-02-10,SHOP,-1.460724214427097,-1.460724214427097,-1.460724214427097,-1.460724214427097,False,2021-02
2021-02-10,TWLO,-1.0204574686323191,-1.0204574686323191,-1.0204574686323191,-1.0204574686323191,False,2021-02
2021-02-16,CCJ,-1.8423714934340936,-1.8423714934340936,-1.8423714934340936,-1.8423714934340936,False,2021-02
2021-02-16,MPC,1.2998848164752392,1.2998848164752392,1.2998848164752392,1.2998848164752392,False,2021-02
2021-02-16,PINS,-1.104405801486865,-1.104405801486865,-1.104405801486865,-1.104405801486865,False,2021-02
2021-02-17,EQT,-0.9137042783918113,-0.9137042783918113,-0.9137042783918113,-0.9137042783918113,False,2021-02
2021-02-17,EXPE,1.5728749642965665,1.5728749642965665,1.5728749642965665,1.5728749642965665,False,2021-02
2021-02-17,FCX,-1.002308804723139,-1.002308804723139,-1.002308804723139,-1.002308804723139,False,2021-02
2021-02-18,TRIP,6.025469875442593,4.981792009146858,6.025469875442593,4.981792009146858,True,2021-02
2021-02-19,FIVN,-2.8792042025128177,-2.8792042025128177,-2.8792042025128177,-2.8792042025128177,False,2021-02
2021-02-19,SNAP,-1.2147850926077803,-1.2147850926077803,-1.2147850926077803,-1.2147850926077803,False,2021-02
2021-02-19,TRIP,5.577132473934764,4.459347902930549,5.577132473934764,4.459347902930549,True,2021-02
2021-02-19,VLO,0.6260836807105203,0.6260836807105203,0.6260836807105203,0.6260836807105203,False,2021-02
2021-02-22,DINO,-1.32731797427375,-1.32731797427375,-1.32731797427375,-1.32731797427375,False,2021-02
2021-02-22,FOXA,-1.7008746274102589,-1.7008746274102589,-1.7008746274102589,-1.7008746274102589,False,2021-02
2021-02-22,GAP,3.543494105269214,8.99330670327985,3.543494105269214,8.99330670327985,True,2021-02
2021-02-22,PSKY,-1.3519421883252922,-1.3519421883252922,-1.3519421883252922,-1.3519421883252922,False,2021-02
2021-02-22,VLO,-0.23725425846560622,-0.23725425846560622,-0.23725425846560622,-0.23725425846560622,False,2021-02
2021-02-23,BFH,3.0178325428802153,2.277160619214829,3.0178325428802153,2.277160619214829,True,2021-02
2021-02-23,DINO,-1.1795760286671042,-1.1795760286671042,-1.1795760286671042,-1.1795760286671042,False,2021-02
2021-02-23,VLO,-0.721046021442375,-0.721046021442375,-0.721046021442375,-0.721046021442375,False,2021-02
2021-02-23,WYNN,-1.0611886911264288,-1.0611886911264288,-1.0611886911264288,-1.0611886911264288,False,2021-02
2021-02-24,CVE,0.6150651266149325,0.6150651266149325,0.6150651266149325,0.6150651266149325,False,2021-02
2021-02-24,EOG,-1.588399341769185,-1.588399341769185,-1.588399341769185,-1.588399341769185,False,2021-02
2021-02-24,SGI,2.504938930005022,2.504938930005022,2.504938930005022,2.504938930005022,False,2021-02
2021-02-24,SLB,-0.8406960033849085,-0.8406960033849085,-0.8406960033849085,-0.8406960033849085,False,2021-02
2021-02-24,TECK,-1.6512177665112873,-1.6512177665112873,-1.6512177665112873,-1.6512177665112873,False,2021-02
2021-02-24,TRGP,-1.1550595812858329,-1.1550595812858329,-1.1550595812858329,-1.1550595812858329,False,2021-02
2021-02-24,TRIP,-1.49055305007095,-1.49055305007095,-1.49055305007095,-1.49055305007095,False,2021-02
2021-02-24,VLO,-2.3748305447839697,-2.3748305447839697,-2.3748305447839697,-2.3748305447839697,False,2021-02
2021-02-26,BFH,2.0667952048258194,1.3863879000402617,2.0667952048258194,1.3863879000402617,True,2021-02
2021-03-01,BFH,3.6746441400821155,3.6746441400821155,3.6746441400821155,3.6746441400821155,False,2021-03
2021-03-01,FIVN,-1.9672935028494776,-1.9672935028494776,-1.9672935028494776,-1.9672935028494776,False,2021-03
2021-03-01,WDC,-1.2458513554187296,-1.2458513554187296,-1.2458513554187296,-1.2458513554187296,False,2021-03
2021-03-02,CCJ,-1.134758169072938,-1.134758169072938,-1.134758169072938,-1.134758169072938,False,2021-03
2021-03-02,F,-1.0364577539917657,-1.0364577539917657,-1.0364577539917657,-1.0364577539917657,False,2021-03
2021-03-02,GT,-1.0815194584048566,-1.0815194584048566,-1.0815194584048566,-1.0815194584048566,False,2021-03
2021-03-03,CAR,12.637730534496194,12.637730534496194,12.637730534496194,12.637730534496194,False,2021-03
2021-03-03,FOX,0.7659789210111365,0.7659789210111365,0.7659789210111365,0.7659789210111365,False,2021-03
2021-03-03,FOXA,0.5326032873887211,0.5326032873887211,0.5326032873887211,0.5326032873887211,False,2021-03
2021-03-03,GT,-1.2038418931765411,-1.2038418931765411,-1.2038418931765411,-1.2038418931765411,False,2021-03
2021-03-03,NCLH,-3.169844671066656,-3.169844671066656,-3.169844671066656,-3.169844671066656,False,2021-03
2021-03-03,OVV,-1.4163760693330842,-1.4163760693330842,-1.4163760693330842,-1.4163760693330842,False,2021-03
2021-03-03,SGI,-2.4296314077702177,-2.4296314077702177,-2.4296314077702177,-2.4296314077702177,False,2021-03
2021-03-03,URBN,0.2655728276522576,0.2655728276522576,0.2655728276522576,0.2655728276522576,False,2021-03
2021-03-04,CVE,-0.06970466942610747,-0.06970466942610747,-0.06970466942610747,-0.06970466942610747,False,2021-03
2021-03-04,DVN,-0.8258431509238203,-0.8258431509238203,-0.8258431509238203,-0.8258431509238203,False,2021-03
2021-03-04,MUR,-1.3829283571149344,-1.3829283571149344,-1.3829283571149344,-1.3829283571149344,False,2021-03
2021-03-04,OVV,-1.1393691452398929,-1.1393691452398929,-1.1393691452398929,-1.1393691452398929,False,2021-03
2021-03-04,OXY,-1.2864497235351193,-1.2864497235351193,-1.2864497235351193,-1.2864497235351193,False,2021-03
2021-03-05,BFH,0.6442873641172558,0.6442873641172558,0.6442873641172558,0.6442873641172558,False,2021-03
2021-03-05,CAR,4.886686406992081,4.886686406992081,4.886686406992081,4.886686406992081,False,2021-03
2021-03-05,CVE,-1.3957002789181798,-1.3957002789181798,-1.3957002789181798,-1.3957002789181798,False,2021-03
2021-03-05,EOG,-1.2092518963475944,-1.2092518963475944,-1.2092518963475944,-1.2092518963475944,False,2021-03
2021-03-05,GAP,0.4711657536114756,0.4711657536114756,0.4711657536114756,0.4711657536114756,False,2021-03
2021-03-05,HAL,-0.9458109543527908,-0.9458109543527908,-0.9458109543527908,-0.9458109543527908,False,2021-03
2021-03-05,LYFT,-0.8352989486510638,-0.8352989486510638,-0.8352989486510638,-0.8352989486510638,False,2021-03
2021-03-05,MUR,-1.0683424831487651,-1.0683424831487651,-1.0683424831487651,-1.0683424831487651,False,2021-03
2021-03-05,URBN,-0.32435778355550626,-0.32435778355550626,-0.32435778355550626,-0.32435778355550626,False,2021-03
