date,sym,R,adr,stack,off52
2020-05-18,NBIX,-1.518649313761627,4.331811681527346,20,3.9782716886977543
2020-05-18,SRPT,4.38328129809595,5.654096830296441,18,-7.5755658363406475
2020-05-18,UTHR,-1.027169433905463,3.863379575211549,20,0.30277595099375
2020-05-19,DT,-0.7342677116623006,6.315173906805291,13,-1.5513205707441857
2020-05-19,LEN,-0.4548876501663373,4.928685102752646,10,-17.903278234543585
2020-05-19,META,1.7405875637705082,3.0886271344160154,15,-3.2649382292192497
2020-05-19,PAAS,-0.5872101628535141,5.713943975301349,15,3.1478754778289764
2020-05-19,SEDG,0.3367276278409091,7.487427777792653,12,-6.171290183575772
2020-05-19,TRMB,2.6923045886366137,4.9278593862150775,12,-15.92028451250832
2020-05-19,TTWO,-2.040676247792005,3.085721651151645,31,4.6343996900200635
2020-05-20,COR,0.21025175148692152,3.531918668511354,21,-2.8574653909329895
2020-05-20,DECK,4.006792622931709,5.088037556394188,13,-20.0206769760925
2020-05-20,ESTC,2.404927252354527,4.178530090219058,14,-27.50239930170152
2020-05-20,ILMN,-1.625782463983373,3.026936733331045,25,-6.0484258349118525
2020-05-20,KEYS,-1.0344823850754814,3.0516755150500683,19,-6.436365300958801
2020-05-20,META,-0.8171136407466872,3.059482164169267,16,2.5735999677645838
2020-05-20,MPC,-1.0059890103232632,7.39925629972456,10,-45.254139478861035
2020-05-20,TTWO,-2.864246809284653,3.1475635763267187,32,2.5275765160824637
2020-05-21,CZR,0.2904044928667071,12.338984627145075,9,-53.80265579296364
2020-05-21,DECK,2.015609650297904,5.1621810090948195,14,-17.30400775803387
2020-05-21,DKS,4.447620660903129,6.040611782411187,14,-36.90158357115716
2020-05-21,FND,2.1111106065216174,5.22951767708467,11,-21.97380797866304
2020-05-21,FSLY,-1.2380943730848841,9.132150092596289,26,2.978819508806918
2020-05-21,NTNX,-1.3882350301248751,6.271228871527487,12,-37.89446372569228
2020-05-21,POOL,12.010761369619066,3.8377634991501965,16,0.5745905742901236
2020-05-21,ROST,-0.7418358183410498,4.1101304069981675,14,-21.739435332138846
2020-05-21,SPOT,-1.1646666230452136,4.352930756054181,18,1.186481423937913
2020-05-21,WIX,10.533074383581244,5.605240444252736,18,1.0209048092166828
2020-05-22,BJ,-1.792682756631528,4.298414611434971,51,4.6262323112922
2020-05-22,CZR,-0.10877853287081357,12.417498138523005,10,-52.58693535711101
2020-05-22,DDOG,-2.046052416936247,5.715819063919034,19,1.2335403615053364
2020-05-22,HOG,-2.320612788917139,7.294947757346739,8,-38.940016473941306
2020-05-22,PENN,-1.1101322289189528,12.304759088168908,12,-22.460441745445003
2020-05-22,TWLO,-1.3005592452323886,6.2944773559395,18,5.7374515409714055
2020-05-26,BKNG,-1.7868561961723102,4.016929635111763,15,-16.575469840544542
2020-05-26,CMI,-0.0903620729471781,3.2811294105950815,21,-8.640338736582942
2020-05-26,DLTR,1.5082158373699597,3.405207738325202,5,-28.82800300740015
2020-05-26,EMN,-1.5370090073969445,3.3622179960215868,20,-16.293055212126774
2020-05-26,FND,1.3278676905887552,5.246790514365952,13,-17.35866994138512
2020-05-26,INVH,0.3064724533648743,3.985791179734288,13,-19.615550151419324
2020-05-26,JBHT,-0.703128928073901,3.000662886100318,6,-5.856621599760004
2020-05-26,MCHP,1.2631666232170962,3.9869525831743435,18,-15.924713252068512
2020-05-26,MTD,-0.289164012779454,3.657400322927081,23,-12.30781657493215
2020-05-26,NYT,6.694840329888089,3.710004189386688,12,-2.096580624629296
2020-05-26,ODFL,-2.073528490383574,3.062436277012519,27,2.689170196220303
2020-05-26,OLLI,2.69671936363409,5.0976739164132905,27,-13.753274130672576
2020-05-26,PH,-1.0146971475288808,4.504652444545917,15,-16.334791233173906
2020-05-26,ROK,-1.207366611126016,3.339113601704058,19,3.059799065728841
2020-05-27,AVTR,-0.7904752562656334,5.259808025836336,20,-4.620877312240335
2020-05-27,AXTA,-1.1449252126415652,4.248341003328773,14,-25.776400458853576
2020-05-27,BWA,0.3093529273512169,4.446255307851906,19,-29.499447907558498
2020-05-27,CMI,-1.532385853576528,3.4282307516670407,22,-6.169236675195011
2020-05-27,DHI,-1.4527361959924294,4.103544942733558,16,-5.581844623702259
2020-05-27,DKNG,0.7626577560538669,9.864235670829242,23,4.925377689190769
2020-05-27,DLTR,0.1370946344776463,3.077190380184832,6,-26.88163106781761
2020-05-27,GNRC,-1.1802332286510175,3.9877395507449007,17,1.8356317110106213
2020-05-27,MS,-1.5871019135631823,3.4551702574589873,19,-17.348366728815236
2020-05-27,OLLI,-1.0401979803246508,4.653580539250344,28,-12.772975044778168
2020-05-27,PH,-1.3255930460113685,4.440104677529736,16,-14.4437918669429
2020-05-27,ROK,-2.524904246766634,3.378661529363828,20,0.776815019249355
2020-05-27,TER,-1.1348224944781524,4.61776608568953,8,-16.884148108454824
2020-05-27,URI,0.6055894847336736,5.4041125566652655,19,-17.38416345419361
2020-05-27,VTR,-0.17894938662468438,6.61042458511073,9,-47.84986852738532
2020-05-28,DKNG,0.11787119672661396,9.908512044177407,24,4.488074069112247
2020-05-28,EVRG,-1.0913058412553476,3.488446253044599,6,-17.337030279970033
2020-05-28,HP,0.2340427787537264,8.486430602939398,9,-57.316959944909094
2020-05-28,ILMN,-1.1300011342218876,3.22284794211235,30,-2.0354027507825334
2020-05-28,SAM,-1.0325104708993111,3.780542159557857,29,0.6677998575000954
2020-05-28,YUM,-0.06870327491013269,3.1918948348356824,8,-22.962214354649802
2020-05-29,ADSK,2.139439984680432,3.4972693931233776,22,-0.5671599101319535
2020-05-29,AVTR,-1.1267609417478859,5.067045483182389,22,-3.140157262533383
2020-05-29,DKNG,-1.1213124062741155,10.232654387457925,25,0.2525310421001903
2020-05-29,KEYS,-1.120858299908239,3.541039323459279,25,-1.7000024968927607
2020-05-29,LULU,-0.3059561848273223,3.7060649511489836,23,3.017407098482394
2020-05-29,MDB,-2.0547864917923153,5.222648889779871,26,2.7763037434166637
2020-05-29,NDSN,-0.4414932488627403,3.3008512223183684,27,1.613081080771983
2020-05-29,ODFL,-1.3032266008272846,3.026403558267073,30,1.1947580442856376
2020-05-29,POOL,-1.0443469111060695,3.2710389548842493,21,0.8812573687016378
2020-05-29,PPL,-1.7157507525792886,3.275618485664581,9,-23.125475408880426
2020-05-29,REGN,0.07435119264798601,3.6793157382393047,70,5.015960942890252
2020-05-29,SAM,-1.48241011313602,3.7715431557323083,30,3.0547985424360213
2020-05-29,SNAP,4.197039197373687,4.374937336836178,25,-4.125531062170684
2020-05-29,SNPS,2.167250063802066,3.003286901467616,27,1.4467570260549456
2020-05-29,TW,-1.3511611946556426,3.9463342611395626,29,1.8253494102527856
2020-05-29,UBER,-2.25,5.429385308234617,20,-22.85471902665265
2020-05-29,VEEV,-1.2836883928019294,4.031691438096816,35,5.785404337272193
2020-05-29,WIX,3.7616666158040366,5.879298219245841,23,1.4695820417751415
2020-06-01,ADSK,1.2287402320589829,3.6369805203100425,23,3.644007651174186
2020-06-01,DBX,-1.2786883708132175,4.1667273486465275,33,-10.152670877684644
2020-06-01,DOCU,-1.057452044422009,5.243546162360696,39,4.093904295247386
2020-06-01,ESTC,-1.886360746446365,4.727689051301346,21,-13.871272837339621
2020-06-01,FNF,-1.2061764738745668,4.117720752250841,8,-33.20210151330048
2020-06-01,HUBS,0.36865954898230513,5.099639913178937,21,2.5194757192074535
2020-06-01,MKTX,-1.3218592706142864,4.096575913134567,39,0.4765485499747202
2020-06-01,MRVL,0.24272221071518307,3.7623900004801003,11,0.060675028995071933
2020-06-01,OKTA,-1.6100675644253701,4.662258939908065,33,4.002034091964091
2020-06-01,PAAS,-1.7458993054409353,5.605926485392633,23,1.8060388718768916
2020-06-01,SNAP,4.397592604082646,4.457041924292858,26,-1.0377116295362088
2020-06-01,TW,-1.3922445797849454,3.9603816416001343,30,1.2806835892677615
2020-06-02,ADI,-0.26376266191392533,3.2191180110485105,24,-7.248742186356538
2020-06-02,CF,-2.408694418432251,4.50409411922053,5,-42.1241865794878
2020-06-02,COR,-1.1839013229687418,3.5099680310970647,29,2.248924956912002
2020-06-02,DD,-1.4590191774721526,3.7819928072963838,24,-30.186488036098357
2020-06-02,DECK,-1.0082732946813375,5.496748653193193,21,0.3838690298976877
2020-06-02,DKS,0.7164501452272739,5.602514991547852,21,-22.661508139092955
2020-06-02,FICO,-0.4124061553994717,3.504810489484933,21,-4.682958641759871
2020-06-02,FRT,-0.24909958034598398,5.425308080568466,6,-36.34724050260234
2020-06-02,GDDY,-2.003972134507616,3.13042509672344,26,1.6837598012706456
2020-06-02,HSIC,-1.014777704908175,3.8797298190027774,19,-14.556016967179996
2020-06-02,LPLA,0.24351696785645763,4.633888631315732,18,-23.632852202180633
2020-06-02,LULU,-1.5490803186409714,3.950278622043594,25,0.6704875778740682
2020-06-02,MCK,-1.2998516340866166,3.465618620862336,10,-4.70838228908903
2020-06-02,MRVL,-0.8117659906628408,3.707117859299627,12,4.372757257138993
2020-06-02,QCOM,1.2148367225897865,3.1937236743788664,24,-11.299519934912238
2020-06-02,QRVO,-0.2323258098871865,4.0916199186304,23,-10.366524561800027
2020-06-02,QSR,-1.6377632445117696,3.7557185242852524,21,-26.20895997347127
2020-06-02,XYZ,11.69750415747497,5.293196333329333,22,0.8595988538681931
2020-06-02,ZM,3.7602241738481808,5.770118872543524,31,1.0734962676854254
2020-06-03,ACM,-2.219043467466799,4.693962270997329,6,-16.125965943071108
2020-06-03,ADI,-1.8482943881804976,3.275008965720405,25,-3.421171604269979
2020-06-03,APTV,-3.4036684083615354,4.910172258302274,22,-15.648284727907535
2020-06-03,AXTA,-1.1411773945629369,3.8397321819220105,19,-24.099379021795542
2020-06-03,BMRN,-1.4162294410769032,4.368473198208826,29,1.5523668295863935
2020-06-03,CBRE,-1.2967478918362347,4.958988716934163,5,-23.55212355212355
2020-06-03,CMI,-2.4548601968757398,3.0673127655132792,27,-4.348725217289351
2020-06-03,CRL,-1.3049790429398134,3.519080611930312,24,3.3671178820061654
2020-06-03,DECK,-1.2016823154918561,5.489896062964307,22,4.154827741465583
2020-06-03,EXPE,-3.828859772565465,6.135426142689919,17,-37.482896300911236
2020-06-03,FLEX,-1.7857146085528546,5.027241124628561,19,-22.42857123486849
2020-06-03,FOXA,-2.0530285655799716,4.058837451260096,12,-22.003303075040627
2020-06-03,FTV,-1.8391299425962235,3.299858251594904,5,-19.027002506254355
2020-06-03,GLPI,-1.0438571100652299,5.674400229651719,13,-23.545333173682803
2020-06-03,GWRE,-1.695972344100205,3.0134585889210164,21,-11.26772316408482
2020-06-03,LULU,-1.3896804882816742,4.049384344641655,26,2.8170340949401407
2020-06-03,NXPI,-2.1949498877426903,4.266280915810645,6,-21.91817271976425
2020-06-03,NYT,3.173100559025159,3.409888961696672,18,2.238076925991006
2020-06-03,OLED,-0.5018501270205264,4.087948301402831,23,-31.542989490000263
2020-06-03,PLNT,-1.6728112057266213,6.62090942999601,6,-13.056209052809386
2020-06-03,PWR,-4.4565408313295904,3.9795240184290246,5,-8.130689482819708
2020-06-03,QRVO,-2.445413203178358,4.191887492929455,24,-7.6615046489334375
2020-06-03,RH,-2.0744335051387304,6.791788441653937,21,-0.39411345461214387
2020-06-03,RJF,-2.5531133137324926,4.452809366369699,7,-24.18127988994764
2020-06-03,RNR,-0.7918392098892512,4.0292544396786845,16,-7.706830101746154
2020-06-03,TER,6.594130503674112,4.100619423651889,13,-11.067630568881604
2020-06-03,UTHR,-2.7011509876570274,3.3712422317581465,31,0.7372961836396241
2020-06-03,VFC,-0.9780638398893617,4.279263009750421,6,-35.719634691541
2020-06-03,VICI,-1.2068993853281114,5.474333410546518,16,-22.355023609782865
2020-06-03,WAB,-2.7303898436269405,4.121537913409399,20,-19.49078576460771
2020-06-03,ZM,1.144780145861361,5.998320302413593,32,5.2564730581829755
2020-06-04,AEO,-1.3333270673193778,6.656966847881914,8,-36.325040165854816
2020-06-04,AGNC,-1.3880693954022802,3.385483080322358,18,-26.47281181138126
2020-06-04,ALK,-2.4472725608132104,7.236352360358375,8,-40.77443047674788
2020-06-04,ALLY,-1.7352930114092178,5.792525811545671,13,-38.78839224398016
2020-06-04,BAC,-2.3553712524405612,3.633724066866294,7,-24.023425890966788
2020-06-04,CAKE,-1.9705928575738492,7.602994738873148,6,-41.645317588538035
2020-06-04,CBRE,-1.8981475758126984,5.0583434748953815,6,-22.14671838237512
2020-06-04,CBRL,-2.302689677916106,5.561601579667874,11,-26.724407791170922
2020-06-04,CCL,-0.5714287084065317,7.938247736659659,13,-64.50004813365935
2020-06-04,CTVA,-1.9935045077111864,4.1016518516356015,6,-6.531112840767472
2020-06-04,GAP,-1.2197819372836745,9.550652197442718,11,-37.12651602654577
2020-06-04,HPE,-1.7942628882390186,4.240984833262625,13,-39.31362243012977
2020-06-04,HST,-1.4126979998644593,5.6995045374407995,7,-28.937800176090043
2020-06-04,JAZZ,-2.4627924678278736,3.569028629390518,24,-20.980295051390087
2020-06-04,KEY,-0.9629608331873221,5.279482706400842,7,-32.28506464764338
2020-06-04,LVS,-0.9908830285776784,4.625379387588716,21,-28.127118283797405
2020-06-04,LYFT,-0.634159176380105,6.612347453678965,11,-47.20474199293223
2020-06-04,M,-1.9078936993328648,8.775884455671774,6,-61.74705221870076
2020-06-04,MAR,-1.9851627352978776,5.193708480808207,13,-31.390371549581985
2020-06-04,MHK,-2.0459191154050265,5.472612099428745,7,-31.034485446565107
2020-06-04,MU,-1.0305344655030488,4.201358282598553,6,-16.29350766265053
2020-06-04,NLY,0.04348345377885035,4.219985763938701,17,-33.67606626446498
2020-06-04,PRU,-1.812061284234519,4.502611417037134,6,-33.30382445439507
2020-06-04,QCOM,1.7368529317928287,3.372226337148385,26,-9.123776708877362
2020-06-04,RF,-1.5937498615570054,5.2354384305029145,7,-24.53888514822249
2020-06-04,RJF,-2.915854030113017,4.457487131589417,8,-22.178562009249557
2020-06-04,RNR,-1.6991417813452865,4.248563890539243,17,-3.335447227613564
2020-06-04,SHAK,-1.4914846794770056,4.957902140632984,24,-44.39720284357867
2020-06-04,SIRI,-2.499994431848725,3.8787609749752137,5,-12.637186701482639
2020-06-04,SPG,-0.7136812756745721,7.569414817523571,6,-52.477004700586335
2020-06-04,THO,0.7186643607303604,5.588813597974086,24,2.8636346161533766
2020-06-04,TPR,-1.9173527164742608,6.643236120445945,5,-47.08638120640932
2020-06-04,TSN,-1.3270440369218945,3.983501328366642,12,-31.148454465156416
2020-06-04,TXT,-1.816414714087552,5.3392319976152205,8,-31.737134848120196
2020-06-04,VICI,-1.4693905048742357,5.577290844180875,17,-21.221002089330167
2020-06-04,WHR,-1.801155455008487,3.95373369045144,23,-15.192039695341986
2020-06-04,WYNN,-1.5409849453633966,5.7981937732107545,22,-37.30502858164506
2020-06-05,ALB,-2.676015707068314,4.688585111351429,15,-14.712477747274178
2020-06-05,AOS,-1.0769305322631635,3.2069874912823217,8,-0.06805012717311376
2020-06-05,BFAM,-1.649487374104822,4.64063940528349,5,-22.963046881419167
2020-06-05,CACC,-1.9661813811029198,6.078347992232835,16,-2.971527098244353
2020-06-05,CDW,-2.4584742575482617,3.2291438663926977,7,-13.659085319619225
2020-06-05,CME,-3.801855398888223,3.0493494799103784,15,-14.404447531792785
2020-06-05,CMI,-1.0554830658346797,3.01389774911431,29,-1.5878949890883454
2020-06-05,CTAS,-2.1327036231007246,3.3344157071015603,19,-6.007024190959987
2020-06-05,DELL,-1.0462936701305008,3.438839317552953,27,-14.618882011736389
2020-06-05,DOC,-1.2526216113599948,4.714973880777322,7,-20.805081798535895
2020-06-05,EPAM,7.770501822132688,3.7466917715649846,26,-4.116486504542571
2020-06-05,FLEX,-1.8857158353370818,5.087046794149617,21,-16.214278837831454
2020-06-05,FSLR,-1.768116342648006,4.167291815698604,8,-25.79433470057876
2020-06-05,GLW,-1.0609816293329148,3.306004168368422,8,-19.560112650421292
2020-06-05,IPGP,-2.6423102993952234,3.5759776277154565,26,1.7898946658761572
2020-06-05,MOS,-2.3043444123841677,5.577761777240182,8,-44.47223910129032
2020-06-05,MU,-1.106190466299815,4.4184329197303995,7,-12.207884952032655
2020-06-05,NDSN,-1.5769781010674842,3.4091846209203966,32,3.5935661486061754
2020-06-05,NTAP,-1.027937779198821,3.555631246435627,25,-25.598661069204354
2020-06-05,OLED,-3.2375532754799177,4.19148838707177,25,-28.21022067059267
2020-06-05,ON,-1.4583363135684142,5.456890693617841,8,-22.222223039844234
2020-06-05,SNA,-1.5113632997345299,3.5131049723094088,21,-10.497394368874978
2020-06-05,SNAP,2.841584345392432,4.511515250349488,30,1.4977495096171634
2020-06-05,SWKS,-2.2579497017012566,3.674500558137883,27,5.738917776057928
2020-06-05,TER,-1.1923017043751927,4.060647040124154,15,-5.607720309568897
2020-06-05,WBD,-1.518866532552641,4.6276976457484365,8,-26.381459301905863
2020-06-05,ZBH,-4.169236065768883,3.2991590707523963,25,-14.504742706965878
2020-06-08,BEN,-1.4824553656747572,4.480358641526836,18,-29.83926871479219
2020-06-08,CDW,-1.3197144684352655,3.322343498126816,8,-11.626978131178245
2020-06-08,CNP,-1.8591522747001288,3.298897819976312,22,-35.87812027201846
2020-06-08,DELL,-1.5776059163539715,3.5133049854736162,28,-12.692240265606491
2020-06-08,ESS,-1.6290941166118558,3.296063577624009,8,-16.043035720938683
2020-06-08,FOXA,-1.1517228542355376,3.8288831847705187,15,-17.66874681635916
2020-06-08,GLW,-1.6470598052724854,3.3794410024161183,9,-17.78127830291558
2020-06-08,HPE,-1.466802349925635,4.280932236504088,15,-32.88595746349166
2020-06-08,HPQ,-1.9907133476937988,4.515636534964846,12,-23.35880146117002
2020-06-08,HQY,-1.4597724332975248,5.44483206798647,21,-23.890515179212567
2020-06-08,IR,-1.2049684881666733,4.778237245342348,27,-10.08727773137733
2020-06-08,KKR,-1.1397907370356566,3.696235244121319,23,-6.639877296708841
2020-06-08,LW,-1.219216024938018,4.73828788986441,8,-22.267590623192092
2020-06-08,LYFT,-1.0114288330078125,6.254575647318406,13,-40.02634502548528
2020-06-08,OMC,-1.4126973993779837,3.8091739369303284,8,-22.863181716379678
2020-06-08,PFG,-1.3062918856633328,4.823800850284954,20,-16.077756645826856
2020-06-08,PRU,-1.5427964970057666,4.174812909101452,8,-23.858754944017214
2020-06-08,SRPT,0.23760380082851504,5.088796966093825,32,0.5541496266449286
2020-06-08,TFC,-1.5363735904730331,4.87125276122998,8,-16.670265659115103
2020-06-08,TSN,-1.1936382921949091,3.99228543102728,14,-26.20515567933185
2020-06-08,VST,-2.2500012364986692,3.6596781606639706,27,-20.20966571169074
2020-06-08,VTRS,-1.6404528748509197,4.347410211642646,7,-18.736499256095662
2020-06-08,WBD,-2.0450478470132776,4.474814914503217,9,-22.311349563060766
2020-06-08,WY,-1.5614073119354899,4.6055534655726555,9,-21.028843014601385
2020-06-09,GLW,-1.309733908775323,3.4053367664636887,10,-16.695891839360577
2020-06-09,LPLA,-1.0156303742046895,4.6232834320684795,23,-13.408733929122342
2020-06-10,FCX,-3.804877665762947,4.561777530027542,28,-15.597173241895334
2020-06-10,GLW,-3.052070723062094,3.547988670288177,11,-16.03257808866878
2020-06-10,NVDA,-2.675249783368343,4.0694004595300415,39,2.0614065823246985
2020-06-10,TMUS,-1.6442958567903188,3.033127602845457,34,0.6469393784839461
2020-06-10,VEEV,-1.1426040205324488,4.459092449509862,43,2.5530755946548522
2020-06-12,MELI,2.2128667437085574,3.6973687267202995,32,0.3908426349847671
2020-06-15,NET,1.898616952549211,5.384013153937707,55,0.6497688470734619
2020-06-15,TXG,-0.5013295646271893,4.754903313445631,9,-18.400873741298472
2020-06-16,ADSK,-1.0808078139174395,3.976155755041054,34,0.28303545297867494
2020-06-16,DT,-0.3919919824377207,6.594977945441638,32,1.3955829464350034
2020-06-16,RMD,1.8189367713388296,3.3726045463019867,5,-4.83439811777343
2020-06-17,RMD,0.9048809862382355,3.395345717524073,6,-2.914093392896966
