date,sym,R,cnt5,cnt5_pct,cnt10,cnt10_pct,cnt20,cnt20_pct,breadth
2020-05-05,TECH,0.7025376066308446,4.0,86.45418326693228,13.0,98.80478087649402,17.0,100.0,63.498622589531685
2020-05-06,ETSY,-0.29989494032100233,8.0,98.00796812749005,17.0,100.0,21.0,100.0,67.3103448275862
2020-05-06,PPLI,-1.1762520526351945,8.0,98.00796812749005,17.0,100.0,21.0,100.0,67.3103448275862
2020-05-06,PZZA,-0.6628625467125974,8.0,98.00796812749005,17.0,100.0,21.0,100.0,67.3103448275862
2020-05-06,SFM,0.2554195301521216,8.0,98.00796812749005,17.0,100.0,21.0,100.0,67.3103448275862
2020-05-06,TECH,-0.6064579446569078,8.0,98.00796812749005,17.0,100.0,21.0,100.0,67.3103448275862
2020-05-07,BIO,0.28454947903713784,12.0,100.0,21.0,100.0,26.0,100.0,57.00416088765603
2020-05-07,DDOG,15.736949800256156,12.0,100.0,21.0,100.0,26.0,100.0,57.00416088765603
2020-05-07,DT,3.3810938379742517,12.0,100.0,21.0,100.0,26.0,100.0,57.00416088765603
2020-05-07,HUBS,-1.1094830167685692,12.0,100.0,21.0,100.0,26.0,100.0,57.00416088765603
2020-05-07,IPGP,1.922170633598751,12.0,100.0,21.0,100.0,26.0,100.0,57.00416088765603
2020-05-07,PZZA,-1.7035319637831867,12.0,100.0,21.0,100.0,26.0,100.0,57.00416088765603
2020-05-07,QLYS,-1.5777364392382354,12.0,100.0,21.0,100.0,26.0,100.0,57.00416088765603
2020-05-07,RGLD,-0.7076914975821031,12.0,100.0,21.0,100.0,26.0,100.0,57.00416088765603
2020-05-07,RNG,-0.6468518331433744,12.0,100.0,21.0,100.0,26.0,100.0,57.00416088765603
2020-05-07,TTD,-1.8423515814522733,12.0,100.0,21.0,100.0,26.0,100.0,57.00416088765603
2020-05-07,WIX,20.0,12.0,100.0,21.0,100.0,26.0,100.0,57.00416088765603
2020-05-08,DDOG,16.214347083705196,23.0,100.0,30.0,100.0,37.0,100.0,69.1988950276243
2020-05-08,IPGP,-2.3012711953273493,23.0,100.0,30.0,100.0,37.0,100.0,69.1988950276243
2020-05-08,PODD,-1.2941757966937848,23.0,100.0,30.0,100.0,37.0,100.0,69.1988950276243
2020-05-08,TWLO,2.914194931529073,23.0,100.0,30.0,100.0,37.0,100.0,69.1988950276243
2020-05-08,WIX,13.91961335723066,23.0,100.0,30.0,100.0,37.0,100.0,69.1988950276243
2020-05-11,APO,-1.767030184047116,28.0,100.0,33.0,100.0,42.0,100.0,84.12256267409471
2020-05-11,DDOG,9.99962087651616,28.0,100.0,33.0,100.0,42.0,100.0,84.12256267409471
2020-05-11,DT,1.052778557812181,28.0,100.0,33.0,100.0,42.0,100.0,84.12256267409471
2020-05-11,DXCM,-1.0541793030093143,28.0,100.0,33.0,100.0,42.0,100.0,84.12256267409471
2020-05-11,SFM,-1.6803281731803634,28.0,100.0,33.0,100.0,42.0,100.0,84.12256267409471
2020-05-11,SRPT,-1.0788664015776017,28.0,100.0,33.0,100.0,42.0,100.0,84.12256267409471
2020-05-11,TECH,-1.7094678786761004,28.0,100.0,33.0,100.0,42.0,100.0,84.12256267409471
2020-05-11,TNDM,-1.0268841035593177,28.0,100.0,33.0,100.0,42.0,100.0,84.12256267409471
2020-05-11,TWLO,4.6735225252592105,28.0,100.0,33.0,100.0,42.0,100.0,84.12256267409471
2020-05-11,WIX,11.300644057322009,28.0,100.0,33.0,100.0,42.0,100.0,84.12256267409471
2020-05-12,GH,-1.2173358201069364,35.0,100.0,39.0,100.0,52.0,100.0,74.33004231311706
2020-05-12,MDB,0.6173555780226215,35.0,100.0,39.0,100.0,52.0,100.0,74.33004231311706
2020-05-12,TWLO,3.6690130753441164,35.0,100.0,39.0,100.0,52.0,100.0,74.33004231311706
2020-05-14,SAM,0.3892162322361846,29.0,99.20318725099602,41.0,99.60159362549801,55.0,99.60159362549801,37.64204545454545
2020-05-15,RGEN,-1.5335299066937236,19.0,98.00796812749005,42.0,99.60159362549801,54.0,99.20318725099602,47.3758865248227
2020-05-15,TEAM,-1.8454977546024427,19.0,98.00796812749005,42.0,99.60159362549801,54.0,99.20318725099602,47.3758865248227
2020-05-15,WIX,4.881085724559022,19.0,98.00796812749005,42.0,99.60159362549801,54.0,99.20318725099602,47.3758865248227
2020-05-18,GNRC,-1.2283975591708844,17.0,97.60956175298804,45.0,100.0,56.0,100.0,48.933143669985775
2020-05-18,NBIX,-1.5399876615316195,17.0,97.60956175298804,45.0,100.0,56.0,100.0,48.933143669985775
2020-05-18,SRPT,4.338792841123965,17.0,97.60956175298804,45.0,100.0,56.0,100.0,48.933143669985775
2020-05-19,DT,-0.7594180560520233,10.0,96.81274900398407,45.0,99.60159362549801,58.0,100.0,85.10028653295129
2020-05-19,PAAS,-0.6025560986775227,10.0,96.81274900398407,45.0,99.60159362549801,58.0,100.0,85.10028653295129
2020-05-21,SPOT,-1.1971443145979166,9.0,94.82071713147411,38.0,97.21115537848605,59.0,99.60159362549801,84.55988455988455
2020-05-21,WIX,10.491897115165521,9.0,94.82071713147411,38.0,97.21115537848605,59.0,99.60159362549801,84.55988455988455
2020-05-22,DDOG,-2.069055699582638,10.0,96.41434262948208,29.0,96.01593625498009,59.0,99.20318725099602,80.0
2020-05-22,TWLO,-1.3165852315348416,10.0,96.41434262948208,29.0,96.01593625498009,59.0,99.20318725099602,80.0
2020-05-26,OLLI,2.658953007354234,9.0,94.02390438247012,26.0,95.61752988047809,59.0,98.80478087649402,79.16063675832127
2020-05-27,AVTR,-0.807870475728558,7.0,91.63346613545816,17.0,94.42231075697211,56.0,97.60956175298804,87.51814223512336
2020-05-27,DHI,-1.4812784544150885,7.0,91.63346613545816,17.0,94.42231075697211,56.0,97.60956175298804,87.51814223512336
2020-05-27,OLLI,-1.0848385620739576,7.0,91.63346613545816,17.0,94.42231075697211,56.0,97.60956175298804,87.51814223512336
2020-05-27,PH,-1.3749302494883555,7.0,91.63346613545816,17.0,94.42231075697211,56.0,97.60956175298804,87.51814223512336
2020-05-29,AVTR,-1.152915904621697,9.0,93.22709163346613,18.0,94.42231075697211,59.0,98.00796812749005,93.32365747460088
2020-05-29,MDB,-2.0677332100504042,9.0,93.22709163346613,18.0,94.42231075697211,59.0,98.00796812749005,93.32365747460088
2020-05-29,SNAP,4.176280602571067,9.0,93.22709163346613,18.0,94.42231075697211,59.0,98.00796812749005,93.32365747460088
2020-05-29,VEEV,-1.3052218377032947,9.0,93.22709163346613,18.0,94.42231075697211,59.0,98.00796812749005,93.32365747460088
2020-05-29,WIX,3.741258282343549,9.0,93.22709163346613,18.0,94.42231075697211,59.0,98.00796812749005,93.32365747460088
2020-06-01,DBX,-1.2973440900392696,12.0,96.81274900398407,22.0,95.2191235059761,64.0,100.0,92.90882778581766
2020-06-01,DOCU,-1.0786660574565474,12.0,96.81274900398407,22.0,95.2191235059761,64.0,100.0,92.90882778581766
2020-06-01,ESTC,-1.9080589427526613,12.0,96.81274900398407,22.0,95.2191235059761,64.0,100.0,92.90882778581766
2020-06-01,HUBS,0.35233442489641786,12.0,96.81274900398407,22.0,95.2191235059761,64.0,100.0,92.90882778581766
2020-06-01,MKTX,-1.3543263803308145,12.0,96.81274900398407,22.0,95.2191235059761,64.0,100.0,92.90882778581766
2020-06-01,OKTA,-1.6270943065179375,12.0,96.81274900398407,22.0,95.2191235059761,64.0,100.0,92.90882778581766
2020-06-01,PAAS,-1.7699771509329205,12.0,96.81274900398407,22.0,95.2191235059761,64.0,100.0,92.90882778581766
2020-06-01,SNAP,4.37183958966723,12.0,96.81274900398407,22.0,95.2191235059761,64.0,100.0,92.90882778581766
2020-06-02,DECK,-1.0318790889636147,18.0,97.60956175298804,27.0,95.61752988047809,72.0,100.0,94.47674418604652
2020-06-02,QRVO,-0.25417638358114947,18.0,97.60956175298804,27.0,95.61752988047809,72.0,100.0,94.47674418604652
2020-06-02,XYZ,11.675997050059394,18.0,97.60956175298804,27.0,95.61752988047809,72.0,100.0,94.47674418604652
2020-06-02,ZM,3.7390057617557284,18.0,97.60956175298804,27.0,95.61752988047809,72.0,100.0,94.47674418604652
2020-06-03,BMRN,-1.4446338938874914,21.0,98.00796812749005,28.0,95.61752988047809,73.0,100.0,94.72140762463343
2020-06-03,DECK,-1.2308546181932356,21.0,98.00796812749005,28.0,95.61752988047809,73.0,100.0,94.72140762463343
2020-06-03,LULU,-1.417788163296334,21.0,98.00796812749005,28.0,95.61752988047809,73.0,100.0,94.72140762463343
2020-06-03,PLNT,-1.7075416505523324,21.0,98.00796812749005,28.0,95.61752988047809,73.0,100.0,94.72140762463343
2020-06-03,QRVO,-2.49353108727157,21.0,98.00796812749005,28.0,95.61752988047809,73.0,100.0,94.72140762463343
2020-06-03,RH,-2.094048390481772,21.0,98.00796812749005,28.0,95.61752988047809,73.0,100.0,94.72140762463343
2020-06-03,RNR,-0.8071405155972147,21.0,98.00796812749005,28.0,95.61752988047809,73.0,100.0,94.72140762463343
2020-06-03,TER,6.54829218576321,21.0,98.00796812749005,28.0,95.61752988047809,73.0,100.0,94.72140762463343
2020-06-03,ZM,1.1338193510585577,21.0,98.00796812749005,28.0,95.61752988047809,73.0,100.0,94.72140762463343
2020-06-04,CTVA,-2.0120986529510256,26.0,98.40637450199203,35.0,96.81274900398407,78.0,100.0,93.43065693430657
2020-06-04,RNR,-1.7194480765074007,26.0,98.40637450199203,35.0,96.81274900398407,78.0,100.0,93.43065693430657
2020-06-04,THO,0.7014157690948156,26.0,98.40637450199203,35.0,96.81274900398407,78.0,100.0,93.43065693430657
2020-06-05,ALB,-2.6985615594736165,29.0,98.80478087649402,38.0,96.81274900398407,76.0,99.60159362549801,90.45521292217327
2020-06-05,CACC,-1.990341889739772,29.0,98.80478087649402,38.0,96.81274900398407,76.0,99.60159362549801,90.45521292217327
2020-06-05,MU,-1.1531771502195287,29.0,98.80478087649402,38.0,96.81274900398407,76.0,99.60159362549801,90.45521292217327
2020-06-05,SNAP,2.8200348449854724,29.0,98.80478087649402,38.0,96.81274900398407,76.0,99.60159362549801,90.45521292217327
2020-06-05,TER,-1.2409105194598236,29.0,98.80478087649402,38.0,96.81274900398407,76.0,99.60159362549801,90.45521292217327
2020-06-08,IR,-1.2261237588911675,29.0,98.40637450199203,41.0,97.60956175298804,70.0,98.40637450199203,90.94890510948905
2020-06-08,SRPT,0.22098911943479652,29.0,98.40637450199203,41.0,97.60956175298804,70.0,98.40637450199203,90.94890510948905
2020-06-09,LPLA,-1.0485366537413765,23.0,96.81274900398407,41.0,97.21115537848605,67.0,98.00796812749005,92.39766081871345
2020-06-10,NVDA,-2.717835922725856,20.0,96.01593625498009,41.0,96.81274900398407,58.0,94.42231075697211,90.78947368421053
2020-06-16,DT,-0.4251238283859854,2.0,56.17529880478087,25.0,91.23505976095618,52.0,90.43824701195219,62.55506607929515
2020-06-17,SPOT,4.610459148767582,2.0,55.77689243027888,22.0,90.43824701195219,50.0,90.0398406374502,78.12041116005874
2020-06-17,SRPT,-0.46862669486420355,2.0,55.77689243027888,22.0,90.43824701195219,50.0,90.0398406374502,78.12041116005874
2020-06-18,DDOG,-0.016921167112414717,3.0,66.53386454183267,15.0,88.04780876494024,50.0,89.64143426294821,68.80466472303208
2020-06-19,ESTC,-0.5846400351118745,4.0,74.9003984063745,13.0,86.05577689243027,51.0,90.0398406374502,64.08759124087591
2020-06-19,HUBS,-0.4286656850795608,4.0,74.9003984063745,13.0,86.05577689243027,51.0,90.0398406374502,64.08759124087591
2020-06-19,TDOC,-1.5918532249615547,4.0,74.9003984063745,13.0,86.05577689243027,51.0,90.0398406374502,64.08759124087591
2020-06-19,TER,0.25619654945850023,4.0,74.9003984063745,13.0,86.05577689243027,51.0,90.0398406374502,64.08759124087591
2020-06-22,ESTC,-1.2786701352573488,8.0,87.64940239043824,12.0,84.06374501992032,53.0,90.83665338645417,53.7463976945245
2020-06-22,TER,-1.2488369906209245,8.0,87.64940239043824,12.0,84.06374501992032,53.0,90.83665338645417,53.7463976945245
2020-06-22,XYZ,8.459694736793635,8.0,87.64940239043824,12.0,84.06374501992032,53.0,90.83665338645417,53.7463976945245
2020-06-23,YETI,-1.4534269451546553,11.0,93.22709163346613,13.0,85.65737051792829,54.0,90.83665338645417,55.84415584415584
2020-06-25,OKTA,-0.3192452132181273,9.0,88.04780876494024,12.0,82.86852589641434,50.0,87.64940239043824,28.38616714697406
2020-06-26,SAM,8.542290320518466,9.0,87.64940239043824,13.0,84.86055776892431,51.0,88.44621513944223,37.985611510791365
2020-06-26,TREX,-0.5096951661053158,9.0,87.64940239043824,13.0,84.86055776892431,51.0,88.44621513944223,37.985611510791365
2020-07-01,OKTA,-0.7700980752418979,3.0,62.94820717131474,14.0,86.45418326693228,36.0,85.2589641434263,55.85714285714286
2020-07-02,TEAM,-2.117553152479399,4.0,71.71314741035857,13.0,83.26693227091634,28.0,84.86055776892431,53.98860398860399
2020-07-06,CRSP,0.4427197647145356,4.0,71.31474103585657,13.0,82.86852589641434,26.0,84.06374501992032,60.31294452347083
2020-07-07,ALNY,-1.144501450527816,3.0,61.75298804780876,10.0,78.88446215139442,22.0,83.66533864541833,71.48936170212767
2020-07-07,AU,2.0222219428698254,3.0,61.75298804780876,10.0,78.88446215139442,22.0,83.66533864541833,71.48936170212767
2020-07-08,OKTA,-1.9376756728647688,5.0,79.6812749003984,9.0,76.89243027888446,22.0,83.26693227091634,52.90780141843972
2020-07-08,PAAS,-0.3236667486476804,5.0,79.6812749003984,9.0,76.89243027888446,22.0,83.26693227091634,52.90780141843972
2020-07-09,FTNT,-4.454628199541409,7.0,84.06374501992032,10.0,78.48605577689243,23.0,83.66533864541833,56.67613636363637
2020-07-20,PAAS,-3.867222696248394,0.0,0.0,6.0,65.73705179282868,19.0,79.6812749003984,80.17241379310344
2020-07-21,TXG,3.2893247060404356,1.0,36.254980079681275,6.0,65.33864541832669,16.0,78.88446215139442,74.20749279538906
2020-07-27,PHM,0.1829846313457066,2.0,46.613545816733065,2.0,29.482071713147413,12.0,67.33067729083665,69.81132075471697
2020-07-30,AMD,1.3609066153977447,1.0,33.46613545816733,3.0,34.26294820717131,11.0,62.94820717131474,78.95500725689405
2020-07-31,KGC,-1.6133842878472189,2.0,45.81673306772908,4.0,49.800796812749006,11.0,62.54980079681275,67.00581395348837
2020-08-04,FSLR,2.9548340257545798,2.0,45.0199203187251,4.0,49.00398406374502,10.0,58.56573705179283,67.14905933429812
2020-08-04,TDOC,-3.4396506619597873,2.0,45.0199203187251,4.0,49.00398406374502,10.0,58.56573705179283,67.14905933429812
2020-08-05,PODD,-1.3429465040949353,4.0,68.92430278884463,5.0,56.97211155378486,10.0,58.16733067729084,70.79136690647482
2020-08-13,HUBS,0.1987788937631263,0.0,0.0,5.0,54.980079681274894,8.0,46.21513944223107,78.62371888726209
2020-08-19,CRSP,-1.496032875696817,1.0,31.47410358565737,2.0,25.89641434262948,7.0,41.832669322709165,71.47147147147147
2020-08-20,TSLA,-2.4356315919906404,2.0,45.0199203187251,2.0,25.89641434262948,8.0,44.6215139442231,65.76168929110105
2020-08-20,ZM,11.892195213677715,2.0,45.0199203187251,2.0,25.89641434262948,8.0,44.6215139442231,65.76168929110105
2020-08-26,BILL,-2.220304088391291,3.0,57.37051792828686,4.0,47.410358565737056,9.0,50.199203187250994,69.43164362519201
2020-08-27,BILL,-1.4346062048757116,3.0,57.37051792828686,5.0,56.97211155378486,10.0,56.97211155378486,68.00618238021639
2020-08-27,TSLA,-2.1390819277423576,3.0,57.37051792828686,5.0,56.97211155378486,10.0,56.97211155378486,68.00618238021639
2020-08-28,CHWY,-2.0468396976981125,3.0,56.97211155378486,6.0,64.5418326693227,11.0,61.75298804780876,72.64296754250387
2020-08-31,AMD,-1.4500318279484568,4.0,69.32270916334662,7.0,70.1195219123506,11.0,61.354581673306775,78.44961240310077
2020-08-31,CRWD,1.6194686902081514,4.0,69.32270916334662,7.0,70.1195219123506,11.0,61.354581673306775,78.44961240310077
2020-09-01,PINS,-1.1976425538455264,6.0,81.27490039840637,9.0,75.2988047808765,13.0,68.92430278884463,70.30015797788309
2020-09-02,OKTA,-2.2958003452298805,7.0,83.26693227091634,10.0,77.29083665338645,12.0,66.53386454183267,71.83544303797468
2020-09-11,UBER,-3.5366252694297686,0.0,0.0,7.0,66.93227091633466,12.0,64.5418326693227,32.05128205128205
2020-09-14,GH,0.5059203995447981,1.0,31.872509960159363,6.0,61.75298804780876,12.0,64.14342629482071,36.87600644122383
2020-09-14,UBER,-1.0660983096924088,1.0,31.872509960159363,6.0,61.75298804780876,12.0,64.14342629482071,36.87600644122383
2020-09-16,AEO,-1.6009694036044335,3.0,55.77689243027888,5.0,54.18326693227091,14.0,70.91633466135458,57.25806451612904
2020-09-18,KGC,-1.9014987657573805,4.0,67.33067729083665,4.0,46.613545816733065,14.0,70.1195219123506,52.083333333333336
2020-09-21,GH,-0.08441192054748352,4.0,66.93227091633466,5.0,53.38645418326693,13.0,66.93227091633466,41.82692307692308
2020-09-22,ROKU,-1.391145115360026,3.0,54.18326693227091,6.0,60.95617529880478,14.0,69.7211155378486,23.125996810207337
2020-09-22,SNAP,18.943085586793405,3.0,54.18326693227091,6.0,60.95617529880478,14.0,69.7211155378486,23.125996810207337
2020-09-30,FIVN,4.412605060086779,0.0,0.0,5.0,50.59760956175299,10.0,49.40239043824701,48.722044728434504
2020-09-30,LEN,-0.5607801292384093,0.0,0.0,5.0,50.59760956175299,10.0,49.40239043824701,48.722044728434504
2020-10-01,LEN,-1.4179517133186406,2.0,41.03585657370518,6.0,58.964143426294825,11.0,54.18326693227091,54.531001589825124
2020-10-01,TTD,0.3676002863642734,2.0,41.03585657370518,6.0,58.964143426294825,11.0,54.18326693227091,54.531001589825124
2020-10-02,SEDG,1.7514656424669215,4.0,65.33864541832669,8.0,68.12749003984064,12.0,59.36254980079681,58.86075949367089
2020-10-05,XYZ,-0.5486657636118288,5.0,76.09561752988047,8.0,67.72908366533864,13.0,64.5418326693227,62.59904912836767
2020-10-06,ENPH,-0.010997839426333412,6.0,80.0796812749004,8.0,67.33067729083665,14.0,68.12749003984064,77.33755942947703
2020-10-06,MDB,0.20903900052032154,6.0,80.0796812749004,8.0,67.33067729083665,14.0,68.12749003984064,77.33755942947703
2020-10-07,CLF,-1.257323550448714,8.0,85.65737051792829,8.0,66.93227091633466,16.0,77.68924302788844,66.5086887835703
2020-10-08,ROKU,-1.2552393196804732,7.0,82.07171314741036,9.0,74.10358565737052,17.0,78.88446215139442,82.14849921011059
2020-10-09,ELAN,-1.2377321465970479,6.0,78.88446215139442,10.0,76.49402390438247,18.0,79.2828685258964,89.08227848101265
2020-10-13,NET,-1.0259143988899297,5.0,73.70517928286853,11.0,78.08764940239044,16.0,76.09561752988047,89.20634920634922
2020-10-14,NET,-1.3552045304130202,4.0,62.15139442231076,12.0,80.0796812749004,17.0,77.68924302788844,82.0349761526232
2020-10-22,CLF,-1.622828002299714,0.0,0.0,4.0,37.05179282868526,13.0,59.36254980079681,54.44264943457189
2020-10-23,CLF,-1.342931620236216,1.0,21.51394422310757,4.0,36.65338645418327,14.0,63.745019920318725,61.61290322580645
2020-10-28,CHWY,-1.3363151179780672,2.0,35.85657370517929,3.0,21.91235059760956,15.0,70.1195219123506,34.08
2020-11-16,ALB,6.79698263561115,0.0,0.0,0.0,0.0,3.0,4.382470119521913,82.02416918429003
2020-11-16,RF,-1.6507467462024676,0.0,0.0,0.0,0.0,3.0,4.382470119521913,82.02416918429003
2020-11-16,UPWK,0.8946495007455996,0.0,0.0,0.0,0.0,3.0,4.382470119521913,82.02416918429003
2020-11-17,BBWI,-1.409425777119153,3.0,49.00398406374502,3.0,21.51394422310757,6.0,23.904382470119522,82.45877061469265
2020-11-19,BJ,-0.6637052900746496,4.0,61.354581673306775,4.0,35.45816733067729,7.0,27.490039840637447,74.92537313432835
2020-11-19,TSLA,20.0,4.0,61.354581673306775,4.0,35.45816733067729,7.0,27.490039840637447,74.92537313432835
2020-11-20,COHR,10.500326090264595,6.0,78.08764940239044,6.0,53.38645418326693,8.0,29.482071713147413,77.52976190476191
2020-11-20,STNE,4.865960843610517,6.0,78.08764940239044,6.0,53.38645418326693,8.0,29.482071713147413,77.52976190476191
2020-11-23,AA,6.049936670442013,8.0,85.2589641434263,8.0,63.34661354581673,9.0,34.66135458167331,74.25149700598801
2020-11-23,AEO,7.671729588972081,8.0,85.2589641434263,8.0,63.34661354581673,9.0,34.66135458167331,74.25149700598801
2020-11-23,ALB,6.97724922421111,8.0,85.2589641434263,8.0,63.34661354581673,9.0,34.66135458167331,74.25149700598801
2020-11-23,CPRI,6.009960797735425,8.0,85.2589641434263,8.0,63.34661354581673,9.0,34.66135458167331,74.25149700598801
2020-11-23,STNE,1.8721913088490305,8.0,85.2589641434263,8.0,63.34661354581673,9.0,34.66135458167331,74.25149700598801
2020-11-23,XYZ,0.7061239835685506,8.0,85.2589641434263,8.0,63.34661354581673,9.0,34.66135458167331,74.25149700598801
2020-11-24,AA,-1.182844144259511,11.0,92.43027888446214,14.0,86.05577689243027,15.0,69.7211155378486,76.7616191904048
2020-11-24,ALB,-1.9106028581377457,11.0,92.43027888446214,14.0,86.05577689243027,15.0,69.7211155378486,76.7616191904048
2020-11-24,CPRI,-1.2444156261012695,11.0,92.43027888446214,14.0,86.05577689243027,15.0,69.7211155378486,76.7616191904048
2020-11-24,EQH,-1.0746062387403423,11.0,92.43027888446214,14.0,86.05577689243027,15.0,69.7211155378486,76.7616191904048
2020-11-24,GAP,-4.60367298806425,11.0,92.43027888446214,14.0,86.05577689243027,15.0,69.7211155378486,76.7616191904048
2020-11-24,HBAN,-1.6273693368570354,11.0,92.43027888446214,14.0,86.05577689243027,15.0,69.7211155378486,76.7616191904048
2020-11-24,HOG,-1.0739997656309521,11.0,92.43027888446214,14.0,86.05577689243027,15.0,69.7211155378486,76.7616191904048
2020-11-24,HWM,-1.4162032120043087,11.0,92.43027888446214,14.0,86.05577689243027,15.0,69.7211155378486,76.7616191904048
2020-11-24,LYB,-1.2734341863626548,11.0,92.43027888446214,14.0,86.05577689243027,15.0,69.7211155378486,76.7616191904048
2020-11-24,MHK,-1.3840165944925784,11.0,92.43027888446214,14.0,86.05577689243027,15.0,69.7211155378486,76.7616191904048
2020-11-24,TSLA,8.138297467083541,11.0,92.43027888446214,14.0,86.05577689243027,15.0,69.7211155378486,76.7616191904048
2020-11-24,URI,-1.2527967467276089,11.0,92.43027888446214,14.0,86.05577689243027,15.0,69.7211155378486,76.7616191904048
2020-11-24,WAB,-1.0975846963385478,11.0,92.43027888446214,14.0,86.05577689243027,15.0,69.7211155378486,76.7616191904048
2020-11-25,XYZ,-1.2129304518251134,23.0,96.41434262948208,27.0,91.63346613545816,28.0,84.4621513944223,80.0
2020-11-30,CHWY,-1.2900399891840377,22.0,95.61752988047809,28.0,91.63346613545816,28.0,83.66533864541833,82.58928571428571
2020-11-30,CRSP,5.616638799520438,22.0,95.61752988047809,28.0,91.63346613545816,28.0,83.66533864541833,82.58928571428571
2020-11-30,MDB,-1.2852780558445829,22.0,95.61752988047809,28.0,91.63346613545816,28.0,83.66533864541833,82.58928571428571
2020-11-30,MELI,0.22053915530725782,22.0,95.61752988047809,28.0,91.63346613545816,28.0,83.66533864541833,82.58928571428571
2020-11-30,NET,0.47062381288692867,22.0,95.61752988047809,28.0,91.63346613545816,28.0,83.66533864541833,82.58928571428571
2020-11-30,OKTA,-1.7695375986266169,22.0,95.61752988047809,28.0,91.63346613545816,28.0,83.66533864541833,82.58928571428571
2020-11-30,SPOT,1.1930136567232743,22.0,95.61752988047809,28.0,91.63346613545816,28.0,83.66533864541833,82.58928571428571
2020-12-01,PSKY,-1.5053717430674365,27.0,97.60956175298804,35.0,94.02390438247012,35.0,84.86055776892431,80.11958146487295
2020-12-02,RNG,2.012361296161063,22.0,94.82071713147411,33.0,92.82868525896414,36.0,84.86055776892431,82.58928571428571
2020-12-02,TRIP,-0.8197348498316921,22.0,94.82071713147411,33.0,92.82868525896414,36.0,84.86055776892431,82.58928571428571
2020-12-02,UBER,-0.5815323851805726,22.0,94.82071713147411,33.0,92.82868525896414,36.0,84.86055776892431,82.58928571428571
2020-12-03,BAP,-1.2434989186798613,12.0,91.23505976095618,35.0,93.62549800796812,39.0,85.65737051792829,77.33333333333333
2020-12-03,CRSP,2.860039101587911,12.0,91.23505976095618,35.0,93.62549800796812,39.0,85.65737051792829,77.33333333333333
2020-12-03,DECK,0.6939698407660432,12.0,91.23505976095618,35.0,93.62549800796812,39.0,85.65737051792829,77.33333333333333
2020-12-03,RNG,3.470719363715291,12.0,91.23505976095618,35.0,93.62549800796812,39.0,85.65737051792829,77.33333333333333
2020-12-03,ULTA,-1.4491580458409523,12.0,91.23505976095618,35.0,93.62549800796812,39.0,85.65737051792829,77.33333333333333
2020-12-04,AA,-1.4233909981854913,16.0,92.43027888446214,40.0,96.41434262948208,44.0,86.45418326693228,76.51403249630724
2020-12-04,BILL,2.2731220376372803,16.0,92.43027888446214,40.0,96.41434262948208,44.0,86.45418326693228,76.51403249630724
2020-12-04,BKR,-0.8869823385145685,16.0,92.43027888446214,40.0,96.41434262948208,44.0,86.45418326693228,76.51403249630724
2020-12-04,CRWD,4.069595242791524,16.0,92.43027888446214,40.0,96.41434262948208,44.0,86.45418326693228,76.51403249630724
2020-12-04,DECK,-0.1238771096707944,16.0,92.43027888446214,40.0,96.41434262948208,44.0,86.45418326693228,76.51403249630724
2020-12-04,DRI,-1.2251756349134804,16.0,92.43027888446214,40.0,96.41434262948208,44.0,86.45418326693228,76.51403249630724
2020-12-04,MGM,-0.8654793343128622,16.0,92.43027888446214,40.0,96.41434262948208,44.0,86.45418326693228,76.51403249630724
2020-12-04,XPO,-1.252935853902572,16.0,92.43027888446214,40.0,96.41434262948208,44.0,86.45418326693228,76.51403249630724
2020-12-04,ZION,-1.130846379606551,16.0,92.43027888446214,40.0,96.41434262948208,44.0,86.45418326693228,76.51403249630724
2020-12-07,BILL,2.7654959335730047,25.0,96.81274900398407,47.0,100.0,53.0,89.64143426294821,80.88235294117648
2020-12-07,CRWD,7.768675273139224,25.0,96.81274900398407,47.0,100.0,53.0,89.64143426294821,80.88235294117648
2020-12-07,CVNA,-0.4358716916358277,25.0,96.81274900398407,47.0,100.0,53.0,89.64143426294821,80.88235294117648
2020-12-07,IOVA,-0.03688877326291791,25.0,96.81274900398407,47.0,100.0,53.0,89.64143426294821,80.88235294117648
2020-12-07,SPOT,-1.034794183482293,25.0,96.81274900398407,47.0,100.0,53.0,89.64143426294821,80.88235294117648
2020-12-07,TSLA,3.902153541193405,25.0,96.81274900398407,47.0,100.0,53.0,89.64143426294821,80.88235294117648
2020-12-08,BILL,2.111431113455529,24.0,96.01593625498009,51.0,100.0,59.0,94.82071713147411,78.1524926686217
2020-12-08,CHWY,2.449536000231514,24.0,96.01593625498009,51.0,100.0,59.0,94.82071713147411,78.1524926686217
2020-12-08,CRWD,-1.7188375965096607,24.0,96.01593625498009,51.0,100.0,59.0,94.82071713147411,78.1524926686217
2020-12-08,FND,0.9209322627046076,24.0,96.01593625498009,51.0,100.0,59.0,94.82071713147411,78.1524926686217
2020-12-08,TSLA,-1.4667690085863558,24.0,96.01593625498009,51.0,100.0,59.0,94.82071713147411,78.1524926686217
2020-12-08,YETI,0.3975344061186659,24.0,96.01593625498009,51.0,100.0,59.0,94.82071713147411,78.1524926686217
2020-12-09,YETI,-0.3126531768357212,29.0,98.00796812749005,51.0,99.60159362549801,65.0,97.60956175298804,80.35190615835776
2020-12-10,FND,0.720502098087672,27.0,96.81274900398407,39.0,94.42231075697211,66.0,97.60956175298804,74.85380116959064
