sym,date,expiry,cw,credit,width,roc,win,iv,stock_roc,S,ST,month,rank,n_quotes
AMZN,2023-11-03,2023-12-01,0.19566666666666668,0.5870000000000001,3.0,0.24326564442602575,True,0.2683999999999999,0.2980045101385977,138.38486049388587,146.81492946181595,2023-11,0.7,20
AMZN,2023-11-10,2023-12-08,0.20233333333333337,0.6070000000000001,3.0,0.2536564981195153,True,0.2645499999999999,0.13893758287718588,143.38776782143705,147.2900874907458,2023-11,0.6666666666666666,18
AMZN,2023-11-17,2023-12-15,0.20339999999999997,1.017,5.0,0.2553351744915892,True,0.2651,0.20474367308079666,144.88089251025048,150.8377518957933,2023-11,0.47058823529411764,17
AMZN,2023-11-24,2023-12-22,0.20900000000000005,0.6270000000000001,3.0,0.26422250316055634,True,0.24855,0.2750032462512679,146.8566754478921,153.96541949314545,2023-11,0.631578947368421,19
AMZN,2023-12-01,2023-12-29,0.20233333333333328,0.6069999999999999,3.0,0.2536564981195152,True,0.23625,0.21262027517975465,146.81492946181595,152.26247034516877,2023-12,0.4444444444444444,18
AMZN,2023-12-08,2024-01-05,0.21175000000000002,0.8470000000000001,4.0,0.2686330478908976,True,0.2375499999999999,-0.05644339695025315,147.2900874907458,145.86635924607262,2023-12,0.6111111111111112,18
AMZN,2023-12-15,2024-01-12,0.20233333333333328,0.6069999999999999,3.0,0.2536564981195152,True,0.24115,0.13899433081842627,150.8377518957933,154.50898184776344,2023-12,0.47368421052631576,19
AMZN,2023-12-22,2024-01-19,0.20233333333333337,0.6070000000000001,3.0,0.2536564981195153,True,0.2498,0.049780434840471066,153.96541949314545,155.37351146209636,2023-12,0.4,20
AMZN,2023-12-29,2024-01-26,0.20233333333333337,0.6070000000000001,3.0,0.2536564981195153,True,0.24735,0.2504186197581817,152.26247034516877,159.15834787199648,2023-12,0.4444444444444444,18
AMZN,2024-01-05,2024-02-02,0.24925,0.997,4.0,0.332001332001332,True,0.35865,0.777399536869432,145.86635924607262,171.4082718195836,2024-01,0.9473684210526315,19
AMZN,2024-01-12,2024-02-09,0.23424999999999993,0.9369999999999997,4.0,0.305909239307868,True,0.359,0.5688702971534771,154.50898184776344,175.37664316729757,2024-01,0.7894736842105263,19
AMZN,2024-01-19,2024-02-16,0.2734,1.367,5.0,0.3762730525736306,True,0.3611999999999999,0.4484445981936552,155.37351146209636,170.23846789674553,2024-01,0.9411764705882353,17
AMZN,2024-01-26,2024-02-23,0.21340000000000003,1.0670000000000002,5.0,0.2712941774726672,True,0.37315,0.3824616505421428,159.15834787199648,175.43780319215068,2024-01,0.6,20
AMZN,2024-02-02,2024-03-01,0.1874,0.937,5.0,0.23061777012060056,True,0.24355,0.22943540218368091,171.4082718195836,179.0304798250807,2024-02,0.3157894736842105,19
AMZN,2024-02-09,2024-03-08,0.22140000000000004,1.1070000000000002,5.0,0.2843565373747753,True,0.2346,0.01192491590371472,175.37664316729757,175.71599768201366,2024-02,0.6842105263157895,19
AMZN,2024-02-16,2024-03-15,0.23539999999999997,1.1769999999999998,5.0,0.30787339785508755,True,0.2578,0.1670597099659292,170.23846789674553,175.12499636805194,2024-02,0.7647058823529411,17
AMZN,2024-02-23,2024-03-22,0.23740000000000006,1.1870000000000003,5.0,0.3113034356150014,True,0.2521,0.13533052317535513,175.43780319215068,179.33814548139958,2024-02,0.7777777777777778,18
AMZN,2024-03-08,2024-04-05,0.21539999999999998,1.077,5.0,0.274534794799898,True,0.2535,0.29072822563574074,175.71599768201366,184.80386086264323,2024-03,0.42105263157894735,19
AMZN,2024-03-15,2024-04-12,0.2234,1.117,5.0,0.2876641771825908,True,0.2514,0.37899824094165663,175.12499636805194,186.61328808996024,2024-03,0.6111111111111112,18
AMZN,2024-03-22,2024-04-19,0.2028,0.507,2.5,0.25439036628198697,True,0.2340999999999999,-0.18225546171143492,179.33814548139958,173.85120990449792,2024-03,0.475,20
AMZN,2024-04-05,2024-05-03,0.23339999999999997,1.1669999999999998,5.0,0.30446125750065217,True,0.39515,0.03223383529806432,184.80386086264323,186.34441311572903,2024-04,0.7368421052631579,19
AMZN,2024-04-12,2024-05-10,0.20940000000000003,1.0470000000000002,5.0,0.264862130027827,True,0.41115,0.019677937982807713,186.61328808996024,187.67017516667272,2024-04,0.42105263157894735,19
AMZN,2024-04-19,2024-05-17,0.2287,2.287,10.0,0.2965123816932452,True,0.432,0.20075539165623274,173.85120990449792,184.32770744065843,2024-04,0.7058823529411765,17
AMZN,2024-04-26,2024-05-24,0.23739999999999997,1.1869999999999998,5.0,0.31130343561500123,True,0.42715,0.022102643488453273,179.6978223715081,180.78667740537725,2024-04,0.7,20
AMZN,2024-05-03,2024-05-31,0.20139999999999997,1.007,5.0,-0.8684461954981155,False,0.23845,-0.3294777968848797,186.34441311572903,175.52529434137602,2024-05,0.55,20
AMZN,2024-05-17,2024-06-14,0.22740000000000005,1.1370000000000002,5.0,0.2943308309603936,True,0.2253,-0.03348353105013048,184.32770744065843,183.38905083364352,2024-05,0.7368421052631579,19
AMZN,2024-05-24,2024-06-21,0.22280000000000003,0.557,2.5,0.2866700977869274,True,0.2236,0.2675617232078561,180.78667740537725,188.03733888644928,2024-05,0.65,20
AMZN,2024-05-31,2024-06-28,0.20940000000000003,1.0470000000000002,5.0,0.264862130027827,True,0.25495,0.585981108124258,175.52529434137602,194.311858172805,2024-05,0.5294117647058824,17
AMZN,2024-06-07,2024-07-05,0.22140000000000004,1.1070000000000002,5.0,0.2843565373747753,True,0.22065,0.5735696419477733,184.72623749929141,200.6869709953792,2024-06,0.7894736842105263,19
AMZN,2024-06-21,2024-07-19,0.1694,0.847,5.0,0.20394895256441123,True,0.2392,-0.12473979262466593,188.03733888644928,183.18219025692503,2024-06,0.1875,16
AMZN,2024-06-28,2024-07-26,0.21940000000000004,1.0970000000000002,5.0,-0.31120863169492385,False,0.3218999999999999,-0.27368694644794117,194.311858172805,182.6883527104947,2024-06,0.6842105263157895,19
AMZN,2024-07-05,2024-08-02,0.24539999999999998,1.2269999999999999,5.0,-1.0,False,0.38,-0.7085643489429148,200.6869709953792,166.84629645662454,2024-07,0.631578947368421,19
AMZN,2024-07-12,2024-08-09,0.2354,1.177,5.0,-1.0,False,0.39355,-0.5804686353870021,195.35602216151784,166.8690954210235,2024-07,0.7,20
AMZN,2024-07-19,2024-08-16,0.21139999999999998,1.057,5.0,0.26806999746386,True,0.44705,-0.10522051248645224,183.18219025692503,177.05391136868158,2024-07,0.4444444444444444,18
AMZN,2024-07-26,2024-08-23,0.20940000000000003,1.0470000000000002,5.0,0.264862130027827,True,0.4528999999999999,-0.09514777584044229,182.6883527104947,177.14904257945983,2024-07,0.55,20
AMZN,2024-08-02,2024-08-30,0.2434,1.217,5.0,0.3217023526301877,True,0.3838,0.2800214365768168,166.84629645662454,178.2002202998196,2024-08,0.9,20
AMZN,2024-08-09,2024-09-06,0.18340000000000004,0.9170000000000001,5.0,0.22458976242958612,True,0.3166,0.13552382143053776,166.8690954210235,172.45278626765202,2024-08,0.2631578947368421,19
AMZN,2024-08-16,2024-09-13,0.17339999999999997,0.8669999999999999,5.0,0.20977498185337523,True,0.25645,0.26342542154552395,177.05391136868158,187.17228745834376,2024-08,0.3157894736842105,19
AMZN,2024-08-23,2024-09-20,0.18539999999999998,0.9269999999999999,5.0,0.22759636631475566,True,0.2705499999999999,0.3409614104429021,177.14904257945983,190.28750828176769,2024-08,0.4,20
AMZN,2024-08-30,2024-09-27,0.15940000000000001,0.797,5.0,0.18962645729241018,True,0.25795,0.24725511621887236,178.2002202998196,188.27988328204967,2024-08,0.23333333333333334,15
AMZN,2024-09-06,2024-10-04,0.20340000000000003,1.0170000000000001,5.0,0.2553351744915893,True,0.33215,0.33623283533965237,172.45278626765202,186.40294650887947,2024-09,0.65,20
AMZN,2024-09-13,2024-10-11,0.19539999999999996,0.9769999999999998,5.0,0.24285359184688035,True,0.2722,0.05973234577522566,187.17228745834376,189.4828954107835,2024-09,0.5789473684210527,19
AMZN,2024-09-20,2024-10-18,0.2234,1.117,5.0,0.2876641771825908,True,0.2479,-0.02136457325184584,190.28750828176769,189.5886149545822,2024-09,0.6666666666666666,18
AMZN,2024-09-27,2024-10-25,0.18339999999999995,0.9169999999999997,5.0,0.224589762429586,True,0.29295,0.0005623926498264957,188.27988328204967,188.3043635505917,2024-09,0.4,20
AMZN,2024-10-04,2024-11-01,0.20739999999999997,1.037,5.0,0.26167045167802166,True,0.39375,0.23394671672520645,186.40294650887947,198.7482306417955,2024-10,0.55,20
AMZN,2024-10-11,2024-11-08,0.2474,1.237,5.0,0.3287270794578794,True,0.3889,0.41301705175878733,189.4828954107835,208.57605469540655,2024-10,0.95,20
AMZN,2024-10-18,2024-11-15,0.2434,1.217,5.0,0.3217023526301877,True,0.38005,0.28778254041178314,189.5886149545822,202.75283926386606,2024-10,0.7058823529411765,17
AMZN,2024-10-25,2024-11-22,0.24970000000000003,2.4970000000000003,10.0,0.33280021324803416,True,0.4105499999999999,0.1849501480912466,188.3043635505917,197.50039377675884,2024-10,0.8,20
AMZN,2024-11-01,2024-11-29,0.1994,0.997,5.0,0.24906320259805145,True,0.28815,0.22610953229141392,198.7482306417955,208.3771291286309,2024-11,0.4,20
AMZN,2024-11-15,2024-12-13,0.21140000000000003,1.0570000000000002,5.0,0.26806999746386007,True,0.28285,0.6331388624124635,202.75283926386606,228.62295879228412,2024-11,0.5789473684210527,19
AMZN,2024-11-22,2024-12-20,0.21540000000000004,1.0770000000000002,5.0,0.27453479479989806,True,0.28645,0.6788660364678488,197.50039377675884,224.87132348964036,2024-11,0.5,20
AMZN,2024-11-29,2024-12-27,0.18940000000000004,0.9470000000000002,5.0,0.2336540833950161,True,0.2486999999999999,0.37738699121451563,208.3771291286309,223.4169469790973,2024-11,0.4,20
AMZN,2024-12-06,2025-01-03,0.2234,1.117,5.0,0.2876641771825908,True,0.2356,-0.08800163521507967,227.17232199236744,223.96678400418588,2024-12,0.7647058823529411,17
AMZN,2024-12-13,2025-01-10,0.21340000000000003,1.0670000000000002,5.0,0.13551422524402956,True,0.2511,-0.2246754893807623,228.62295879228412,219.46597744788477,2024-12,0.5526315789473685,19
AMZN,2024-12-20,2025-01-17,0.17540000000000003,0.8770000000000001,5.0,0.21270919233567792,True,0.28895,0.02702223264280472,224.87132348964036,226.30152458317417,2024-12,0.3333333333333333,18
AMZN,2024-12-27,2025-01-24,0.18939999999999999,0.947,5.0,0.23365408339501603,True,0.2673999999999999,0.23322020196693943,223.4169469790973,234.01382454156374,2024-12,0.47368421052631576,19
AMZN,2025-01-03,2025-01-31,0.22540000000000004,1.1270000000000002,5.0,0.2909888974954816,True,0.3188,0.29109684251447976,223.96678400418588,237.78318193382535,2025-01,0.65,20
AMZN,2025-01-10,2025-02-07,0.24370000000000003,2.4370000000000003,10.0,0.3222266296443211,True,0.3968,0.18628647726302253,219.46597744788477,230.03525447369302,2025-01,0.85,20
AMZN,2025-01-17,2025-02-14,0.23739999999999997,1.1869999999999998,5.0,0.31130343561500123,True,0.3697,0.04950018232129082,226.30152458317417,228.96740304632505,2025-01,0.7,20
AMZN,2025-01-24,2025-02-21,0.23560000000000006,1.7670000000000003,7.5,-0.8020681054268218,False,0.37005,-0.30780835403987483,234.01382454156374,216.13474355158803,2025-01,0.7,20
AMZN,2025-01-31,2025-02-28,0.23740000000000006,1.1870000000000003,5.0,-1.0,False,0.39585,-0.4666564647085114,237.78318193382535,209.5841153738641,2025-01,0.75,20
AMZN,2025-02-07,2025-03-07,0.19539999999999996,0.9769999999999998,5.0,-1.0,False,0.2768,-0.6332952090185379,230.03525447369302,199.11599930522726,2025-02,0.25,20
AMZN,2025-02-14,2025-03-14,0.19940000000000005,0.9970000000000002,5.0,-1.0,False,0.2563,-0.6848826245399224,228.96740304632505,198.64013373179728,2025-02,0.55,20
AMZN,2025-02-21,2025-03-21,0.17940000000000003,0.8970000000000001,5.0,-1.0,False,0.301,-0.37767667293628315,216.13474355158803,195.9575640065676,2025-02,0.15789473684210525,19
AMZN,2025-02-28,2025-03-28,0.20740000000000008,1.0370000000000004,5.0,-1.0,False,0.3327,-0.33886944560930365,209.5841153738641,192.58487976690625,2025-02,0.6875,16
AMZN,2025-03-07,2025-04-04,0.20069999999999996,2.0069999999999997,10.0,-1.0,False,0.3755,-0.3922454004874029,199.11599930522726,176.36405818697028,2025-03,0.45,20
AMZN,2025-03-14,2025-04-11,0.20070000000000002,2.007,10.0,-0.4086808854169309,False,0.3479,-0.25954405846317774,198.64013373179728,184.72641368286247,2025-03,0.45,20
AMZN,2025-03-28,2025-04-25,0.21269999999999997,2.127,10.0,0.2701638511367966,True,0.35475,-0.07214186809332701,192.58487976690625,188.96491209642338,2025-03,0.631578947368421,19
AMZN,2025-04-04,2025-05-02,0.2287,2.287,10.0,0.2965123816932452,True,0.62235,0.1889827932677439,176.36405818697028,190.36621269680802,2025-04,0.75,20
AMZN,2025-04-11,2025-05-09,0.18369999999999997,1.8369999999999997,10.0,0.22503981379394827,True,0.5833999999999999,0.10033905010612329,184.72641368286247,193.47713661038688,2025-04,0.325,20
AMZN,2025-04-25,2025-05-23,0.23370000000000002,2.337,10.0,0.3049719431032233,True,0.4399,0.22215865275031246,188.96491209642338,201.5752954743911,2025-04,0.85,20
AMZN,2025-05-02,2025-05-30,0.18739999999999998,0.9369999999999999,5.0,0.23061777012060056,True,0.34245,0.27554535887986037,190.36621269680802,204.64606975202324,2025-05,0.47368421052631576,19
AMZN,2025-05-09,2025-06-06,0.20939999999999995,1.0469999999999997,5.0,0.2648621300278269,True,0.3307,0.4351434815708423,193.47713661038688,213.45532688506214,2025-05,0.6,20
AMZN,2025-05-16,2025-06-13,0.17540000000000003,0.8770000000000001,5.0,0.21270919233567792,True,0.29805,0.12411230395871542,205.23970625682165,211.6122470939547,2025-05,0.25,20
AMZN,2025-05-23,2025-06-20,0.20740000000000008,1.0370000000000004,5.0,0.26167045167802183,True,0.33705,0.1633107318919044,201.5752954743911,209.59512732677794,2025-05,0.5,20
AMZN,2025-05-30,2025-06-27,0.1934,0.967,5.0,0.2397718819737168,True,0.3085,0.3094477072167661,204.64606975202324,219.90282529242933,2025-05,0.5,16
AMZN,2025-06-13,2025-07-11,0.1967,1.967,10.0,0.24486493215486121,True,0.2956499999999999,0.27480289734844626,211.6122470939547,225.23873891123907,2025-06,0.55,20
AMZN,2025-06-20,2025-07-18,0.19539999999999996,0.9769999999999998,5.0,0.24285359184688035,True,0.3104,0.33160729054152877,209.59512732677794,226.31262268828885,2025-06,0.5263157894736842,19
AMZN,2025-06-27,2025-07-25,0.1494,0.747,5.0,0.1756407241946861,True,0.27835,0.236715411195873,219.90282529242933,232.3626104881725,2025-06,0.1,20
AMZN,2025-07-11,2025-08-08,0.2217,2.217,10.0,0.2848515996402416,True,0.3686,-0.04389800272834669,225.23873891123907,222.66213140569818,2025-07,0.65,20
AMZN,2025-07-18,2025-08-15,0.22939999999999997,1.1469999999999998,5.0,0.2976901116013495,True,0.3503,0.09628966221735774,226.31262268828885,231.4583101851471,2025-07,0.8333333333333334,18
AMZN,2025-07-25,2025-08-22,0.21340000000000003,1.0670000000000002,5.0,0.2712941774726672,True,0.3295,-0.06709923702558597,232.3626104881725,228.73260637233165,2025-07,0.6,20
AMZN,2025-08-01,2025-08-29,0.19139999999999996,0.9569999999999997,5.0,0.23670541676972537,True,0.3093,0.27097292901327374,215.03329405970922,229.06074030811723,2025-08,0.4,20
AMZN,2025-08-08,2025-09-05,0.20939999999999998,1.047,5.0,0.26486213002782694,True,0.2496999999999999,0.26072328681147255,222.66213140569818,233.12547305814235,2025-08,0.7,20
AMZN,2025-08-15,2025-09-12,0.22940000000000005,1.1470000000000002,5.0,0.29769011160134967,True,0.23745,-0.07009194060889816,231.4583101851471,228.88871696758207,2025-08,0.85,20
AMZN,2025-08-22,2025-09-19,0.18539999999999998,0.9269999999999999,5.0,0.22759636631475566,True,0.2513499999999999,0.0788158805520618,228.73260637233165,232.38052775288332,2025-08,0.35,20
AMZN,2025-08-29,2025-09-26,0.17340000000000003,0.8670000000000001,5.0,0.2097749818533753,True,0.25235,-0.17211901611530175,229.06074030811723,220.68184874622628,2025-08,0.25,20
AMZN,2025-09-05,2025-10-03,0.1934,0.967,5.0,-0.8718227163231892,False,0.2557,-0.27980753769900873,233.12547305814235,220.51693898506858,2025-09,0.5789473684210527,19
AMZN,2025-09-12,2025-10-10,0.20940000000000003,1.0470000000000002,5.0,-1.0,False,0.2666,-0.35162970709407854,228.88871696758207,213.16482293881631,2025-09,0.525,20
AMZN,2025-09-19,2025-10-17,0.2474,1.237,5.0,-1.0,False,0.2696,-0.45861814670537976,232.38052775288332,214.23352369344752,2025-09,0.7894736842105263,19
AMZN,2025-09-26,2025-10-24,0.20140000000000002,1.0070000000000001,5.0,0.25219133483596295,True,0.2973,0.08088067011502778,220.68184874622628,224.7188051933426,2025-09,0.3684210526315789,19
AMZN,2025-10-03,2025-10-31,0.23470000000000005,2.3470000000000004,10.0,0.3066771200836274,True,0.3929,0.4243553693718288,220.51693898506858,245.49841315278093,2025-10,0.7,20
AMZN,2025-10-10,2025-11-07,0.1974,0.987,5.0,0.24595066035385,True,0.4242,0.4919733008991255,213.16482293881631,245.74384697360495,2025-10,0.6666666666666666,18
AMZN,2025-10-17,2025-11-14,0.23740000000000006,1.1870000000000003,5.0,0.3113034356150014,True,0.4617,0.34197874828930563,214.23352369344752,235.85815001562202,2025-10,0.631578947368421,19
AMZN,2025-10-24,2025-11-21,0.25560000000000005,1.9170000000000003,7.5,0.3433637829124127,True,0.3992,-0.04968483735283278,224.7188051933426,221.91688148686922,2025-10,0.85,20
AMZN,2025-10-31,2025-11-28,0.21740000000000004,1.0870000000000002,5.0,-0.012816436547308395,False,0.3214,-0.22480159174436123,245.49841315278093,233.86284928379038,2025-10,0.75,20
AMZN,2025-11-07,2025-12-05,0.2274,1.137,5.0,-0.9303219751091525,False,0.3223,-0.2904256679653743,245.74384697360495,230.26916621015334,2025-11,0.75,20
AMZN,2025-11-14,2025-12-12,0.21739999999999995,1.0869999999999997,5.0,0.277791975466394,True,0.3436,-0.16008943545346013,235.85815001562202,226.94733976058092,2025-11,0.6,20
AMZN,2025-11-21,2025-12-19,0.20740000000000008,1.0370000000000004,5.0,0.26167045167802183,True,0.3726,0.10549451935528585,221.91688148686922,228.232210492987,2025-11,0.6111111111111112,18
AMZN,2025-11-28,2025-12-26,0.2314,1.157,5.0,0.30106687483736666,True,0.2901,-0.014815531746612693,233.86284928379038,233.19301294847,2025-11,0.65,20
AMZN,2025-12-05,2026-01-02,0.1974,0.987,5.0,0.24595066035385,True,0.269,-0.061793955547468894,230.26916621015334,227.2922257106096,2025-12,0.45,20
AMZN,2025-12-12,2026-01-09,0.2514,1.2570000000000001,5.0,0.335826876836762,True,0.2757,0.5487232282183867,226.94733976058092,248.07770028755027,2025-12,0.9,20
AMZN,2025-12-19,2026-01-16,0.22140000000000004,1.1070000000000002,5.0,0.2843565373747753,True,0.2637,0.27369506126602106,228.232210492987,239.61570273132696,2025-12,0.7647058823529411,17
AMZN,2025-12-26,2026-01-23,0.20740000000000003,1.0370000000000001,5.0,0.2616704516780217,True,0.2388,0.14788567733149283,233.19301294847,239.25999989738,2025-12,0.6,20
AMZN,2026-01-02,2026-01-30,0.24140000000000006,1.2070000000000003,5.0,0.318217769575534,True,0.2759,0.33361569367046634,227.2922257106096,240.5148414482489,2026-01,0.85,20
AMZN,2026-01-09,2026-02-06,0.23739999999999997,1.1869999999999998,5.0,-1.0,False,0.3771,-0.630168856836147,248.07770028755027,210.4157276995216,2026-01,0.8,20
AMZN,2026-01-16,2026-02-13,0.21740000000000004,1.0870000000000002,5.0,-1.0,False,0.3964,-0.6081858852912174,239.61570273132696,199.4836391707109,2026-01,0.47368421052631576,19
AMZN,2026-01-23,2026-02-20,0.25370000000000004,2.5370000000000004,10.0,-1.0,False,0.4089,-0.459339288395011,239.25999989738,210.6929239866136,2026-01,0.8,20
AVGO,2018-01-05,2018-02-02,0.16493333333333335,1.237,7.5,-1.0,False,0.25165,-0.671815707860969,271.5300809245122,236.11272588803706,2018-01,0.5789473684210527,19
