name,status,date,expiry,credit,width,cw,roc,win,iv,month,q
BJ bull put,Tier U,2022-12-30,2023-02-17,0.437,5.0,0.0874,0.09577032653955732,True,0.34965,2022-12,1
BJ bull put,Tier U,2023-01-06,2023-02-17,0.6369999999999999,5.0,0.12739999999999999,0.14600045840018333,True,0.3157999999999999,2023-01,1
BJ bull put,Tier U,2023-01-13,2023-02-17,0.487,5.0,0.0974,0.10791048083314868,True,0.2994,2023-01,1
BJ bull put,Tier U,2023-01-20,2023-03-17,0.487,5.0,0.0974,0.10791048083314868,True,0.3999,2023-01,1
BJ bull put,Tier U,2023-02-03,2023-03-17,0.48699999999999993,5.0,0.09739999999999999,0.10791048083314866,True,0.39975,2023-02,1
BJ bull put,Tier U,2023-02-10,2023-03-17,0.33699999999999997,5.0,0.06739999999999999,0.07227107012652798,True,0.44905,2023-02,0
BJ bull put,Tier U,2023-02-24,2023-04-21,0.43700000000000006,5.0,0.0874,0.09577032653955733,True,0.38405,2023-02,1
BJ bull put,Tier U,2023-03-03,2023-04-21,0.437,5.0,0.0874,0.09577032653955732,True,0.4021,2023-03,1
BJ bull put,Tier U,2023-03-10,2023-04-21,0.5369999999999999,5.0,0.10739999999999998,0.12032265292404211,True,0.2987499999999999,2023-03,1
BJ bull put,Tier U,2023-03-17,2023-04-21,0.537,5.0,0.10740000000000001,0.12032265292404212,True,0.31975,2023-03,1
BJ bull put,Tier U,2023-03-24,2023-05-19,0.387,5.0,0.0774,0.08389334489486236,True,0.31675,2023-03,0
BJ bull put,Tier U,2023-04-14,2023-05-19,0.487,5.0,0.0974,0.10791048083314868,True,0.31415,2023-04,1
BJ bull put,Tier U,2023-04-21,2023-06-16,0.387,5.0,0.0774,-1.0,False,0.32135,2023-04,0
BJ bull put,Tier U,2023-04-28,2023-06-16,0.43700000000000006,5.0,0.0874,-1.0,False,0.32335,2023-04,1
BJ bull put,Tier U,2023-05-05,2023-06-16,0.6370000000000001,5.0,0.1274,-1.0,False,0.3505,2023-05,1
BJ bull put,Tier U,2023-05-12,2023-06-16,0.487,5.0,0.0974,-0.7685509660462816,False,0.38475,2023-05,1
BJ bull put,Tier U,2023-07-07,2023-08-18,0.387,5.0,0.0774,0.08389334489486236,True,0.2565,2023-07,0
BJ bull put,Tier U,2023-07-14,2023-08-18,0.487,5.0,0.0974,0.10791048083314868,True,0.26395,2023-07,1
BJ bull put,Tier U,2023-07-21,2023-09-15,0.487,5.0,0.0974,0.10791048083314868,True,0.31395,2023-07,1
BJ bull put,Tier U,2023-07-28,2023-09-15,0.43699999999999994,5.0,0.08739999999999999,0.0957703265395573,True,0.33665,2023-07,1
BJ bull put,Tier U,2023-08-04,2023-09-15,0.23700000000000004,5.0,0.04740000000000001,0.0497585555322276,True,0.37065,2023-08,0
BJ bull put,Tier U,2023-08-11,2023-09-15,0.6369999999999999,5.0,0.12739999999999999,0.14600045840018333,True,0.3738,2023-08,1
BJ bull put,Tier U,2023-08-25,2023-10-20,0.337,5.0,0.0674,0.07227107012652799,True,0.2616,2023-08,0
BJ bull put,Tier U,2023-09-01,2023-10-20,0.03700000000000005,5.0,0.007400000000000009,0.007455168245013106,True,0.26495,2023-09,0
BJ bull put,Tier U,2023-10-13,2023-11-17,0.487,5.0,0.0974,0.0531486004708837,True,0.3072,2023-10,1
BJ bull put,Tier U,2023-10-20,2023-12-15,0.337,5.0,0.0674,0.07227107012652799,True,0.40205,2023-10,0
BJ bull put,Tier U,2023-10-27,2023-12-15,0.337,5.0,0.0674,0.07227107012652799,True,0.41925,2023-10,0
BJ bull put,Tier U,2023-11-03,2023-12-15,0.287,5.0,0.05739999999999999,0.06089539571398259,True,0.39965,2023-11,0
BJ bull put,Tier U,2023-11-10,2023-12-15,0.23700000000000004,5.0,0.04740000000000001,0.0497585555322276,True,0.4065999999999999,2023-11,0
BJ bull put,Tier U,2023-11-24,2024-01-19,0.237,5.0,0.0474,0.049758555532227584,True,0.2496499999999999,2023-11,0
BJ bull put,Tier U,2023-12-22,2024-02-16,0.187,5.0,0.0374,0.03885310617078745,True,0.27085,2023-12,0
BJ bull put,Tier U,2024-01-05,2024-02-16,0.237,5.0,0.0474,0.049758555532227584,True,0.2743,2024-01,0
BJ bull put,Tier U,2024-01-19,2024-03-15,0.38699999999999996,5.0,0.0774,0.08389334489486233,True,0.32105,2024-01,0
BJ bull put,Tier U,2024-01-26,2024-03-15,0.6370000000000001,5.0,0.1274,0.1460004584001834,True,0.32915,2024-01,1
BJ bull put,Tier U,2024-02-02,2024-03-15,0.6370000000000001,5.0,0.1274,0.1460004584001834,True,0.3498,2024-02,1
BJ bull put,Tier U,2024-02-09,2024-03-15,0.337,5.0,0.0674,0.07227107012652799,True,0.39425,2024-02,0
BJ bull put,Tier U,2024-02-23,2024-04-19,0.487,5.0,0.0974,0.10791048083314868,True,0.32045,2024-02,1
BJ bull put,Tier U,2024-03-01,2024-04-19,0.43699999999999994,5.0,0.08739999999999999,0.0957703265395573,True,0.32865,2024-03,1
BJ bull put,Tier U,2024-03-08,2024-04-19,0.287,5.0,0.05739999999999999,0.06089539571398259,True,0.2656,2024-03,0
BJ bull put,Tier U,2024-04-05,2024-05-17,0.337,5.0,0.0674,0.07227107012652799,True,0.2794999999999999,2024-04,0
BJ bull put,Tier U,2024-04-26,2024-06-21,0.587,5.0,0.11739999999999999,0.13301608882846136,True,0.32935,2024-04,1
BJ bull put,Tier U,2024-05-10,2024-06-21,0.287,5.0,0.05739999999999999,0.06089539571398259,True,0.36675,2024-05,0
BJ bull put,Tier U,2024-05-24,2024-07-19,0.23700000000000004,5.0,0.04740000000000001,0.0497585555322276,True,0.2482,2024-05,0
BJ bull put,Tier U,2024-05-31,2024-07-19,0.18700000000000006,5.0,0.03740000000000001,0.038853106170787466,True,0.2638,2024-05,0
BJ bull put,Tier U,2024-06-14,2024-07-19,0.03699999999999999,5.0,0.007399999999999999,0.007455168245013095,True,0.2666,2024-06,0
BJ bull put,Tier U,2024-06-21,2024-08-16,0.2869999999999999,5.0,0.057399999999999986,0.060895395713982586,True,0.27075,2024-06,0
BJ bull put,Tier U,2024-06-28,2024-08-16,0.237,5.0,0.0474,0.049758555532227584,True,0.2696,2024-06,0
BJ bull put,Tier U,2024-07-05,2024-08-16,0.18700000000000006,5.0,0.03740000000000001,0.038853106170787466,True,0.27645,2024-07,0
BJ bull put,Tier U,2024-07-12,2024-08-16,0.2869999999999999,5.0,0.057399999999999986,0.060895395713982586,True,0.26795,2024-07,0
BJ bull put,Tier U,2024-07-26,2024-09-20,0.6369999999999999,5.0,0.12739999999999999,0.14600045840018333,True,0.34225,2024-07,1
BJ bull put,Tier U,2024-08-02,2024-09-20,1.137,10.0,0.1137,0.12828613336342098,True,0.37575,2024-08,1
BJ bull put,Tier U,2024-08-09,2024-09-20,0.43699999999999994,5.0,0.08739999999999999,0.0957703265395573,True,0.3987,2024-08,1
BJ bull put,Tier U,2024-08-16,2024-09-20,0.587,5.0,0.11739999999999999,0.13301608882846136,True,0.3696,2024-08,1
BJ bull put,Tier U,2024-08-30,2024-10-18,0.38699999999999996,5.0,0.0774,0.08389334489486233,True,0.24855,2024-08,0
BJ bull put,Tier U,2024-09-06,2024-10-18,0.287,5.0,0.05739999999999999,0.06089539571398259,True,0.29405,2024-09,0
BJ bull put,Tier U,2024-09-13,2024-10-18,0.237,5.0,0.0474,0.049758555532227584,True,0.28295,2024-09,0
BJ bull put,Tier U,2024-09-20,2024-11-15,0.437,5.0,0.0874,0.09577032653955732,True,0.2664499999999999,2024-09,1
BJ bull put,Tier U,2024-09-27,2024-11-15,0.18699999999999994,5.0,0.03739999999999999,0.03885310617078744,True,0.2813,2024-09,0
BJ bull put,Tier U,2024-10-04,2024-11-15,0.38699999999999996,5.0,0.0774,0.08389334489486233,True,0.29875,2024-10,0
BJ bull put,Tier U,2024-10-11,2024-11-15,0.28700000000000003,5.0,0.05740000000000001,0.06089539571398261,True,0.29395,2024-10,0
BJ bull put,Tier U,2024-10-25,2024-12-20,0.387,5.0,0.0774,0.08389334489486236,True,0.35815,2024-10,0
BJ bull put,Tier U,2024-11-01,2024-12-20,0.387,5.0,0.0774,0.08389334489486236,True,0.40285,2024-11,0
BJ bull put,Tier U,2024-11-08,2024-12-20,0.33699999999999997,5.0,0.06739999999999999,0.07227107012652798,True,0.3878,2024-11,0
BJ bull put,Tier U,2024-11-15,2024-12-20,0.5369999999999999,5.0,0.10739999999999998,0.12032265292404211,True,0.3935499999999999,2024-11,1
BJ bull put,Tier U,2024-11-22,2025-01-17,0.437,5.0,0.0874,0.09577032653955732,True,0.24445,2024-11,1
BJ bull put,Tier U,2024-11-29,2025-01-17,0.237,5.0,0.0474,0.049758555532227584,True,0.2346,2024-11,0
BJ bull put,Tier U,2024-12-06,2025-01-17,0.5369999999999999,5.0,0.10739999999999998,0.12032265292404211,True,0.2449,2024-12,1
BJ bull put,Tier U,2024-12-13,2025-01-17,0.28700000000000003,5.0,0.05740000000000001,0.06089539571398261,True,0.2633,2024-12,0
BJ bull put,Tier U,2024-12-27,2025-02-21,0.33699999999999997,5.0,0.06739999999999999,0.07227107012652798,True,0.26505,2024-12,0
BJ bull put,Tier U,2025-01-03,2025-02-21,0.237,5.0,0.0474,0.049758555532227584,True,0.27895,2025-01,0
BJ bull put,Tier U,2025-01-10,2025-02-21,0.43699999999999994,5.0,0.08739999999999999,0.0957703265395573,True,0.27195,2025-01,1
BJ bull put,Tier U,2025-01-17,2025-02-21,0.43699999999999994,5.0,0.08739999999999999,0.0957703265395573,True,0.2382,2025-01,1
BJ bull put,Tier U,2025-01-24,2025-03-21,0.33699999999999997,5.0,0.06739999999999999,0.07227107012652798,True,0.3548,2025-01,0
BJ bull put,Tier U,2025-01-31,2025-03-21,1.0370000000000001,10.0,0.10370000000000001,0.1156978690170702,True,0.36605,2025-01,1
BJ bull put,Tier U,2025-02-07,2025-03-21,0.537,5.0,0.10740000000000001,0.12032265292404212,True,0.39155,2025-02,1
BJ bull put,Tier U,2025-02-14,2025-03-21,0.43699999999999994,5.0,0.08739999999999999,0.0957703265395573,True,0.4145999999999999,2025-02,1
BJ bull put,Tier U,2025-03-21,2025-05-16,0.6369999999999999,10.0,0.06369999999999999,0.06803374986649577,True,0.34225,2025-03,0
BJ bull put,Tier U,2025-03-28,2025-05-16,0.3869999999999999,5.0,0.07739999999999998,0.08389334489486232,True,0.33815,2025-03,0
BJ bull put,Tier U,2025-04-04,2025-05-16,0.987,10.0,0.0987,0.10950848773993122,True,0.43075,2025-04,1
BJ bull put,Tier U,2025-04-11,2025-05-16,0.8370000000000001,10.0,0.08370000000000001,0.09134562916075521,True,0.44,2025-04,1
BJ bull put,Tier U,2025-04-25,2025-06-20,1.037,10.0,0.10369999999999999,0.11569786901707016,True,0.4119,2025-04,1
BJ bull put,Tier U,2025-05-02,2025-06-20,0.987,10.0,0.0987,0.10950848773993122,True,0.4127,2025-05,1
BJ bull put,Tier U,2025-05-09,2025-06-20,0.3370000000000001,5.0,0.06740000000000002,0.072271070126528,True,0.4385,2025-05,0
BJ bull put,Tier U,2025-05-16,2025-06-20,0.5870000000000001,10.0,0.05870000000000001,0.06236056517582068,True,0.41885,2025-05,0
BJ bull put,Tier U,2025-05-23,2025-07-18,0.8869999999999999,10.0,0.08869999999999999,0.06329769000555634,True,0.3437,2025-05,1
BJ bull put,Tier U,2025-05-30,2025-07-18,0.937,10.0,0.0937,0.06916383636992553,True,0.3144,2025-05,1
BJ bull put,Tier U,2025-06-06,2025-07-18,0.237,5.0,0.0474,0.049758555532227584,True,0.3148999999999999,2025-06,0
BJ bull put,Tier U,2025-06-13,2025-07-18,0.287,5.0,0.05739999999999999,0.06089539571398259,True,0.3223,2025-06,0
BJ bull put,Tier U,2025-06-20,2025-08-15,0.737,10.0,0.0737,0.07956385620209436,True,0.3203,2025-06,0
BJ bull put,Tier U,2025-06-27,2025-08-15,0.387,5.0,0.0774,-0.2364509813769501,False,0.3005,2025-06,0
BJ bull put,Tier U,2025-07-11,2025-08-15,0.3370000000000001,5.0,0.06740000000000002,0.072271070126528,True,0.3097999999999999,2025-07,0
BJ bull put,Tier U,2025-07-25,2025-09-19,0.13700000000000012,10.0,0.013700000000000013,0.013890297069857055,True,0.3563,2025-07,0
BJ bull put,Tier U,2025-08-01,2025-09-19,0.987,10.0,0.0987,-0.2559183311268402,False,0.3881,2025-08,1
BJ bull put,Tier U,2025-08-15,2025-09-19,1.0870000000000002,10.0,0.10870000000000002,0.12195669247167061,True,0.4246999999999999,2025-08,1
BJ bull put,Tier U,2025-08-22,2025-10-17,0.4870000000000001,5.0,0.09740000000000001,0.1079104808331487,True,0.2996999999999999,2025-08,1
BJ bull put,Tier U,2025-08-29,2025-10-17,0.43700000000000006,5.0,0.0874,0.09577032653955733,True,0.28715,2025-08,1
BJ bull put,Tier U,2025-09-05,2025-10-17,0.3869999999999999,5.0,0.07739999999999998,0.08389334489486232,True,0.2598,2025-09,0
BJ bull put,Tier U,2025-09-12,2025-10-17,0.237,5.0,0.0474,0.049758555532227584,True,0.2839,2025-09,0
BJ bull put,Tier U,2025-09-26,2025-11-21,0.9869999999999999,10.0,0.09869999999999998,0.1095084877399312,True,0.3581,2025-09,1
BJ bull put,Tier U,2025-10-03,2025-11-21,1.0870000000000002,10.0,0.10870000000000002,0.12195669247167061,True,0.3605,2025-10,1
BJ bull put,Tier U,2025-10-10,2025-11-21,0.137,5.0,0.0274,0.028171910343409424,True,0.3993,2025-10,0
BJ bull put,Tier U,2025-10-17,2025-11-21,0.28700000000000003,5.0,0.05740000000000001,0.06089539571398261,True,0.4053,2025-10,0
BJ bull put,Tier U,2025-10-31,2025-12-19,0.237,5.0,0.0474,0.049758555532227584,True,0.4296,2025-10,0
BJ bull put,Tier U,2025-11-07,2025-12-19,0.18700000000000006,5.0,0.03740000000000001,0.038853106170787466,True,0.4261,2025-11,0
BJ bull put,Tier U,2025-11-14,2025-12-19,0.537,5.0,0.10740000000000001,0.12032265292404212,True,0.4306,2025-11,1
BJ bull put,Tier U,2025-11-21,2026-01-16,0.137,5.0,0.0274,0.028171910343409424,True,0.3694,2025-11,0
BJ bull put,Tier U,2025-12-05,2026-01-16,0.18700000000000006,5.0,0.03740000000000001,0.038853106170787466,True,0.2843,2025-12,0
BJ bull put,Tier U,2026-01-02,2026-02-20,0.28700000000000003,5.0,0.05740000000000001,0.06089539571398261,True,0.2694,2026-01,0
BJ bull put,Tier U,2026-01-09,2026-02-20,0.1369999999999999,5.0,0.02739999999999998,0.028171910343409396,True,0.2833,2026-01,0
BJ bull put,Tier U,2026-01-16,2026-02-20,0.036999999999999936,5.0,0.007399999999999987,0.0074551682450130835,True,0.3167,2026-01,0
GEV bull put,Tier U,2024-04-19,2024-05-17,1.0370000000000001,5.0,0.20740000000000003,0.2616704516780217,True,0.5108,2024-04,3
GEV bull put,Tier U,2024-04-26,2024-05-17,1.137,5.0,0.2274,0.2943308309603935,True,0.3971,2024-04,3
GEV bull put,Tier U,2024-05-03,2024-05-17,0.5869999999999999,5.0,0.11739999999999998,0.13301608882846133,True,0.40335,2024-05,1
GEV bull put,Tier U,2024-05-24,2024-06-21,1.9869999999999999,10.0,0.1987,0.24797204542618245,True,0.4301,2024-05,3
GEV bull put,Tier U,2024-05-31,2024-06-21,1.987,10.0,0.19870000000000002,0.24797204542618248,True,0.4626,2024-05,3
GEV bull put,Tier U,2024-06-07,2024-06-21,0.6869999999999999,5.0,0.1374,0.15928587989798285,True,0.41585,2024-06,2
GEV bull put,Tier U,2024-06-21,2024-07-19,0.787,5.0,0.1574,0.18680275338238786,True,0.4562,2024-06,2
GEV bull put,Tier U,2024-06-28,2024-07-19,0.6869999999999999,5.0,0.1374,0.15928587989798285,True,0.43665,2024-06,2
GEV bull put,Tier U,2024-07-05,2024-07-19,0.6869999999999999,5.0,0.1374,-0.37696275029339676,False,0.4397999999999999,2024-07,2
GEV bull put,Tier U,2024-07-19,2024-08-16,0.8370000000000001,5.0,0.16740000000000002,0.20105693009848669,True,0.59815,2024-07,2
GEV bull put,Tier U,2024-07-26,2024-08-16,0.8869999999999999,5.0,0.17739999999999997,0.2156576707999027,True,0.48095,2024-07,2
GEV bull put,Tier U,2024-08-02,2024-08-16,1.7870000000000001,10.0,0.17870000000000003,0.2175818823815902,True,0.5626500000000001,2024-08,2
GEV bull put,Tier U,2024-08-23,2024-09-20,1.3870000000000002,10.0,0.13870000000000002,0.16103564379426452,True,0.4306999999999999,2024-08,2
GEV bull put,Tier U,2024-08-30,2024-09-20,1.787,10.0,0.1787,0.21758188238159012,True,0.39205,2024-08,2
GEV bull put,Tier U,2024-09-06,2024-09-20,0.5870000000000001,5.0,0.11740000000000002,0.1330160888284614,True,0.49985,2024-09,1
GEV bull put,Tier U,2024-09-20,2024-10-18,1.8370000000000002,10.0,0.18370000000000003,0.22503981379394833,True,0.42545,2024-09,2
GEV bull put,Tier U,2024-09-27,2024-10-18,2.237,10.0,0.2237,0.28816179312121604,True,0.42035,2024-09,3
GEV bull put,Tier U,2024-10-04,2024-10-25,1.6869999999999998,10.0,0.1687,0.20293516179477922,True,0.5393,2024-10,2
GEV bull put,Tier U,2024-10-11,2024-11-01,1.9370000000000003,12.5,0.15496000000000001,0.18337593486698858,True,0.5134,2024-10,2
GEV bull put,Tier U,2024-10-18,2024-11-08,1.787,10.0,0.1787,0.21758188238159012,True,0.5653999999999999,2024-10,2
GEV bull put,Tier U,2024-10-25,2024-11-15,2.2870000000000004,12.5,0.18296000000000004,0.2239302849309704,True,0.47845,2024-10,2
GEV bull put,Tier U,2024-11-01,2024-11-22,1.2870000000000004,10.0,0.12870000000000004,0.14771031791575812,True,0.4609,2024-11,1
GEV bull put,Tier U,2024-11-08,2024-11-29,2.5869999999999997,15.0,0.17246666666666666,0.20841053733988557,True,0.4173,2024-11,2
GEV bull put,Tier U,2024-11-15,2024-12-06,1.6870000000000003,10.0,0.16870000000000002,0.20293516179477933,True,0.43045,2024-11,2
GEV bull put,Tier U,2024-11-22,2024-12-13,2.787000000000001,15.0,0.18580000000000005,0.22819945959223786,True,0.5219,2024-11,2
GEV bull put,Tier U,2024-11-29,2024-12-20,2.5869999999999997,15.0,0.17246666666666666,0.20841053733988557,True,0.55095,2024-11,2
GEV bull put,Tier U,2024-12-06,2024-12-27,2.8869999999999996,15.0,0.19246666666666665,0.23833897465532897,True,0.50325,2024-12,3
GEV bull put,Tier U,2024-12-13,2025-01-03,1.6369999999999996,10.0,0.16369999999999996,0.19574315437044118,True,0.39265,2024-12,2
GEV bull put,Tier U,2024-12-20,2025-01-10,2.4870000000000005,15.0,0.16580000000000003,0.19875329657156562,True,0.4446,2024-12,2
GEV bull put,Tier U,2024-12-27,2025-01-17,1.5870000000000002,10.0,0.1587,0.18863663378105314,True,0.4568,2024-12,2
GEV bull put,Tier U,2025-01-03,2025-01-24,2.287000000000001,15.0,0.15246666666666672,0.17989459608275002,True,0.54095,2025-01,2
GEV bull put,Tier U,2025-01-10,2025-01-31,2.587,15.0,0.17246666666666668,0.20841053733988563,True,0.54495,2025-01,2
GEV bull put,Tier U,2025-01-17,2025-02-07,2.387,15.0,0.15913333333333332,0.18924918734638865,True,0.5144,2025-01,2
GEV bull put,Tier U,2025-01-24,2025-02-14,2.4869999999999997,20.0,0.12434999999999999,-1.0,False,0.427,2025-01,1
GEV bull put,Tier U,2025-01-31,2025-02-21,2.5869999999999997,15.0,0.17246666666666666,-1.0,False,0.52355,2025-01,2
GEV bull put,Tier U,2025-02-07,2025-02-28,2.6869999999999994,15.0,0.17913333333333328,-1.0,False,0.50855,2025-02,2
GEV bull put,Tier U,2025-02-14,2025-03-07,2.2870000000000004,15.0,0.1524666666666667,-1.0,False,0.4802,2025-02,2
GEV bull put,Tier U,2025-02-21,2025-03-14,2.3870000000000005,15.0,0.15913333333333338,0.18924918734638868,True,0.6415,2025-02,2
GEV bull put,Tier U,2025-02-28,2025-03-21,1.6870000000000003,10.0,0.16870000000000002,0.20293516179477933,True,0.6259,2025-02,2
GEV bull put,Tier U,2025-03-07,2025-03-28,2.787,15.0,0.1858,0.22819945959223775,True,0.6951,2025-03,2
GEV bull put,Tier U,2025-03-14,2025-04-04,2.6870000000000003,15.0,0.17913333333333334,-0.7775301529122499,False,0.6273500000000001,2025-03,2
GEV bull put,Tier U,2025-03-21,2025-04-11,2.5869999999999997,15.0,0.17246666666666666,0.20841053733988557,True,0.5571,2025-03,2
GEV bull put,Tier U,2025-04-04,2025-04-25,2.8870000000000005,25.0,0.11548000000000001,0.1305566861122417,True,1.08925,2025-04,1
GEV bull put,Tier U,2025-04-11,2025-05-02,2.487,25.0,0.09948,0.11046950650735132,True,0.9626,2025-04,1
GEV bull put,Tier U,2025-04-25,2025-05-16,2.8870000000000005,17.5,0.1649714285714286,0.19756381304318077,True,0.5434,2025-04,2
GEV bull put,Tier U,2025-05-02,2025-05-23,3.387,20.0,0.16935,0.2038764822729188,True,0.49655,2025-05,2
GEV bull put,Tier U,2025-05-09,2025-05-30,3.0870000000000006,20.0,0.15435000000000004,0.18252232010879207,True,0.5059,2025-05,2
GEV bull put,Tier U,2025-05-16,2025-06-06,3.3869999999999996,20.0,0.16934999999999997,0.20387648227291877,True,0.47895,2025-05,2
GEV bull put,Tier U,2025-05-23,2025-06-13,3.3870000000000005,20.0,0.16935000000000003,0.20387648227291882,True,0.51345,2025-05,2
GEV bull put,Tier U,2025-05-30,2025-06-20,3.1869999999999994,17.5,0.18211428571428567,0.22266471040312996,True,0.44865,2025-05,2
GEV bull put,Tier U,2025-06-06,2025-06-27,2.487,15.0,0.1658,0.19875329657156557,True,0.4354,2025-06,2
GEV bull put,Tier U,2025-06-20,2025-07-11,2.6869999999999994,20.0,0.13434999999999997,0.15520129382544903,True,0.4523,2025-06,2
GEV bull put,Tier U,2025-06-27,2025-07-18,3.287000000000001,20.0,0.16435000000000005,0.19667324836953273,True,0.4206499999999999,2025-06,2
GEV bull put,Tier U,2025-07-11,2025-08-01,3.487,25.0,0.13948,0.1620880397898945,True,0.55425,2025-07,2
GEV bull put,Tier U,2025-07-18,2025-08-08,4.286999999999999,25.0,0.17147999999999997,0.20697146719451545,True,0.5428,2025-07,2
GEV bull put,Tier U,2025-07-25,2025-08-15,4.387,25.0,0.17547999999999997,0.2128268568379178,True,0.4349,2025-07,2
GEV bull put,Tier U,2025-08-01,2025-08-22,3.3869999999999996,25.0,0.13548,0.050223828786043756,True,0.47575,2025-08,2
GEV bull put,Tier U,2025-08-08,2025-08-29,4.287000000000001,25.0,0.17148000000000002,0.20697146719451556,True,0.43845,2025-08,2
GEV bull put,Tier U,2025-08-15,2025-09-05,3.787,25.0,0.15148,0.17852260406354592,True,0.44155,2025-08,2
GEV bull put,Tier U,2025-08-22,2025-09-12,4.187,25.0,0.16748000000000002,0.20117234420794697,True,0.44315,2025-08,2
GEV bull put,Tier U,2025-08-29,2025-09-19,4.686999999999999,30.0,0.1562333333333333,0.18516177458223043,True,0.41875,2025-08,2
GEV bull put,Tier U,2025-09-05,2025-09-26,3.8869999999999996,25.0,0.15547999999999998,0.18410458011651587,True,0.4842,2025-09,2
GEV bull put,Tier U,2025-09-12,2025-10-03,3.3870000000000005,20.0,0.16935000000000003,0.20387648227291882,True,0.483,2025-09,2
