date,sym,t,signal,post,xname
2026-02-03,OKTA,10:03,-2.3190809752773545,-0.9171467258653254,1.958624676837702
2026-02-03,BBY,10:06,-0.9293539856441213,-0.4827078916701681,-0.6090126539532411
2026-02-03,BMNR,10:17,-3.977012001550695,4.649751230579284,-2.285743414193305
2026-02-03,QBTS,10:18,1.955174058178355,2.396630729229754,-0.28073315192120124
2026-02-03,HOOD,10:21,-2.684943005790419,-1.8526329777794117,-0.9017201482617495
2026-02-03,DELL,10:23,-2.2251079637939153,-1.6126469595343729,0.31857267364723274
2026-02-03,IBIT,10:26,-1.6291523747787418,1.5942621779057067,-2.105640204428827
2026-02-03,COHR,10:49,-0.17414018284718225,0.5450656049423297,1.2619267466912776
2026-02-03,GLW,10:50,-2.8772405679975743,-0.3438883970888688,-1.129618476782638
2026-02-03,SNDK,10:50,2.7721148732494205,5.14485412799499,-2.563660160109608
2026-02-03,SMTC,10:54,-3.578837704086457,2.914333142334143,-2.3379962627362896
2026-02-03,HTFL,11:11,-2.0549127957174895,0.3654458630903042,-1.3556637957808444
2026-02-04,MU,09:41,-3.4232569102068178,1.0401003541138414,-0.5400887329193157
2026-02-04,OKTA,09:41,2.3683887593569874,0.8361625611512435,0.7327147353066424
2026-02-04,SNDK,09:41,-6.510820457803501,-5.890373478336083,-1.3060048290850463
2026-02-04,ADBE,09:42,4.815619847099395,-0.06717507192260201,-2.8552454292860756
2026-02-04,AMD,09:42,-2.7122951167167675,-0.6877285229987132,-0.26053105598834464
2026-02-04,ANET,09:42,-2.5610022021146372,-1.9704138071394262,-3.1163637772607853
2026-02-04,BMNR,09:42,-4.096405330667119,-0.9567162220621853,-1.828984003120356
2026-02-04,CRWD,09:42,-2.137913028836913,0.6839837351915364,-0.7763105672258872
2026-02-04,FTNT,09:42,3.4412439459597266,1.2349304731669397,-2.7381277609133376
2026-02-04,IBIT,09:42,-1.7766091323553002,-0.5722478073708293,-2.619998258492917
2026-02-04,NBIS,09:42,-4.72321177491345,-2.905464105415375,0.16207284889447524
2026-02-04,ALAB,09:43,-4.617757281556445,-2.2460317840880575,-0.5828736450602262
2026-02-04,TXG,09:51,-0.8578112815180616,-1.0017115205991096,-3.4424549439939263
2026-02-04,NFLX,09:53,0.34413715429859604,-1.1424066991937172,3.492169096736449
2026-02-04,INTC,09:54,-3.794094134142567,0.9041252360162955,0.5860017965091391
2026-02-04,MRVL,09:59,-2.430253391945991,0.4045254190014151,-1.8110139772436362
2026-02-04,CF,10:01,3.6611393859793173,1.4222808031734886,-3.5582427001443393
2026-02-04,NOW,10:05,4.334554334554319,2.3930989476016165,1.6592894035050005
2026-02-04,CDW,10:11,3.932203389830513,-0.9546765518538761,-0.3867910825279597
2026-02-04,IBIT,10:13,-1.776609132355289,-0.5782226585107778,-0.8588364680876057
2026-02-04,UNH,10:15,-1.7101069656116352,-0.31544375801358565,-0.8429308247440371
2026-02-04,NET,10:21,-3.20562227469281,0.3887619380744593,-0.37747507520973594
2026-02-04,CRCL,10:23,-3.678858716175548,-1.37198664851866,-1.7937793519608114
2026-02-04,HOOD,10:25,-2.7265887496293995,-0.8453031053637261,-1.1378242592685088
2026-02-04,NBIS,10:25,-4.723211774913438,2.2375940570587303,-1.391887601515725
2026-02-04,QBTS,10:25,-4.935173388156999,-2.273631805694676,-1.2422739950215367
2026-02-04,TGTX,10:27,-1.0503059143439852,-0.23580783794788415,-1.8736236113164144
2026-02-04,ORCL,10:38,-2.4959386927666305,-0.009595536136486338,-1.3542254263635645
2026-02-04,OSCR,10:38,-2.9946589690100445,0.15256213142763228,-1.839434134952415
2026-02-04,HTFL,10:42,-2.2608695652173827,-1.9013364716935748,-0.562216609633126
2026-02-04,CRWD,11:45,0.6298144469744749,0.45106179732852986,-2.280653729130996
2026-02-04,TEAM,12:08,-0.5397727272727249,-2.203318500596522,1.3251970302718223
2026-02-04,CRM,12:19,2.39330286066457,1.5046735853349036,0.5932941051947527
2026-02-04,HNGE,12:28,-0.46386353434086924,0.5655971253840578,-1.1433210936223182
2026-02-04,PANW,12:31,1.7023482769137122,1.3869582523170647,1.145949965597522
2026-02-04,ZETA,13:53,2.3571007660577514,0.6262738754123162,0.33498705762657344
2026-02-04,DDS,14:25,0.2130300847522637,0.7669065850552862,0.7474184890522725
2026-02-05,ALAB,09:40,0.9185980780101577,0.34274683015019053,-0.52688723570908
2026-02-05,AMD,09:40,-2.8392912197046205,-1.0112388953108102,-2.915179299375803
2026-02-05,ANET,09:40,0.23366305787055897,-1.024826072256894,-0.7577732492593118
2026-02-05,BMNR,09:40,-4.1547332448794165,-4.464464216057029,-2.424336163942094
2026-02-05,CDW,09:40,1.4366471033017802,1.1920484030446543,0.31755165613037706
2026-02-05,CRCL,09:40,-3.800959091527889,-2.405575066455079,-2.5890159510544706
2026-02-05,HOOD,09:40,-2.8633124576755375,-2.5349777911794455,0.3665300427003526
2026-02-05,IBIT,09:40,-1.8241371110641835,-1.921021148585611,4.371837615179502
2026-02-05,IOVA,09:40,-4.989748605294908,-1.2962802397845863,3.189065608883712
2026-02-05,MRVL,09:40,-2.351734752074963,1.463669706584736,-2.868846010620974
2026-02-05,NUE,09:40,-0.9841055249138031,-0.37983418212133396,-4.263970623343127
2026-02-05,ORCL,09:40,-2.6276676759193207,-2.2007818383478095,-2.0859514610619487
2026-02-05,QCOM,09:40,-1.5830324202554924,-0.5074272056242076,-3.0314963025797725
2026-02-05,SNDK,09:40,-4.067057335020308,-1.6566857615691912,-2.9806742116887013
2026-02-05,ZETA,09:40,-3.4565683899759447,-2.1966547914168006,-2.866811145702082
2026-02-05,FTI,09:41,-1.6206630035348946,0.8247884496135968,-2.114796933892231
2026-02-05,QBTS,09:42,-5.132590255724789,-4.907583179020946,-0.892561679897034
2026-02-05,PANW,09:43,-1.976064797558852,-2.00492158379428,-0.8103587191125806
2026-02-05,TSLA,09:43,-1.908259360280129,-0.20955487869041,2.4123358311469683
2026-02-05,CRM,09:44,-1.9918903824651335,-1.2845246339944068,-0.6806706679398163
2026-02-05,NOW,09:44,-2.3596144721355516,-2.4565899920288015,-3.0783733290209114
2026-02-05,CHRD,09:49,-1.9076364136164314,-0.2109029804118978,-0.5722369278550149
2026-02-05,DINO,09:50,0.7118704395800091,1.1017244263103871,-0.09181031162016999
2026-02-05,NBIS,09:50,-4.754419966178491,-3.6486684787866692,-4.614335305474381
2026-02-05,BE,09:53,-5.931180468134878,-1.7749031826874928,-1.7693703309402562
2026-02-05,WDC,09:55,-1.3042654028435963,-0.5173548460458292,-0.6930777217096155
2026-02-05,HTFL,09:57,-4.260629384930814,-4.054588004907249,-2.9145122333974225
2026-02-05,WT,09:57,-2.3548502156302664,-1.2105718098317138,-2.3747875420980997
2026-02-05,GOOGL,10:08,3.7743681320833167,3.4487685939595942,-0.5603548914334825
2026-02-05,COHR,10:15,5.882948562170909,2.45629378550567,1.9258445384767953
2026-02-05,GLW,10:15,2.072773352642998,1.1070100414126038,-0.5645574330522984
2026-02-05,LITE,10:16,4.932903360033292,4.042202703296405,-2.546467478518425
2026-02-05,UNH,10:17,-1.7593943603770534,-0.4906406524904779,0.33657804592430357
2026-02-05,AAPL,10:20,0.02900337164197797,-0.03417714361831544,-0.673694499844435
2026-02-05,MSFT,10:38,-1.4306191335518692,-1.3167834433981322,1.3931051793276916
2026-02-05,AMZN,11:18,-0.4922140683730092,-1.438297233079126,1.5521014368049906
2026-02-05,TSLA,11:20,0.7588639882236459,1.0865202685232205,-0.22601397979234625
2026-02-05,BE,11:22,-2.077363896848139,-2.723180187477847,-0.6693966376030666
2026-02-05,HOOD,11:24,-2.863125178425252,-2.917342604461807,-0.5790842262042665
2026-02-05,IREN,11:24,-6.558172208597357,-5.8041033981405405,-1.051559921355923
2026-02-05,TER,11:24,-0.7756192148684726,-0.5066369315000374,-2.764507073417459
2026-02-05,NVDA,11:27,-1.5763374681401432,-0.7585441212250984,-1.3503160673428791
2026-02-05,IBIT,11:52,-1.8243630966864766,-1.871683883621326,-0.3352702163918327
2026-02-05,HPE,11:59,0.9777777777777663,0.7912642890397059,-3.222492035115702
2026-02-05,CHRD,13:13,0.32589876769528736,-0.23586195308039257,-0.4386217563291865
2026-02-06,AMZN,09:40,3.2500368206588526,1.9642339349334053,-1.0885591738773681
2026-02-06,OSCR,09:40,0.8237232289950658,-0.42026942556823155,-1.3017604808756504
2026-02-06,PANW,09:40,-2.077912010139138,0.9421857476023421,4.094297757975107
2026-02-06,NOW,09:47,-2.5767887081741048,0.4043745696326299,-1.1318899500235975
2026-02-06,IREN,09:57,6.172212344424688,2.2126608348382906,0.6516910006531429
2026-02-06,NTRA,10:21,2.428924910367125,2.032458932230674,4.682962685528161
2026-02-06,NET,10:22,4.757634284360623,0.17563686429686864,2.2772894343006223
2026-02-06,PANW,10:29,2.5730203200978963,1.0197151589882731,2.3133710532283747
2026-02-06,TXG,10:29,3.6480089111668113,3.0946282132879794,1.3484152200324173
2026-02-06,NOW,10:42,-0.8612628574240833,-0.4894660020255441,1.5908553446795315
2026-02-06,HNGE,11:14,-1.9521410579345089,0.10503447419904684,3.034509196317085
2026-02-06,SNDK,11:18,0.7329401853412021,1.8854077416847526,1.8224660959748136
2026-02-06,CRM,11:24,0.3040947936874261,1.1493009501239253,1.4737033585608
2026-02-06,TEAM,11:25,-3.8246335564477763,0.5691429826213179,0.6274875508137582
2026-02-09,CDW,09:44,1.3495372005935202,0.8001512966816208,1.7462215015914013
2026-02-09,IBIT,09:44,2.3475376371523415,1.3335271451165198,0.8316121783489061
2026-02-09,ZETA,09:45,3.00272975432212,0.3208049792988277,0.06188912630885982
2026-02-09,GOOGL,09:46,0.7475560667050019,0.2683345157061516,2.0567637182074363
2026-02-09,ILMN,09:48,-1.577975491018968,-0.48055637271889146,-0.1143460330058151
2026-02-09,NOW,09:48,3.198410727588774,0.9272955507276063,-0.6141513966188672
2026-02-09,OSCR,09:48,5.062240663900419,3.693788988891137,1.8095154507162483
2026-02-09,CRWD,09:56,3.405204084217983,1.3197417401589713,0.35863538883233276
2026-02-09,PANW,09:56,4.33786840519117,2.850069360460202,1.8166153803977754
2026-02-09,TXG,09:57,1.8681318681318615,-0.39357333136007533,1.6184633399294288
2026-02-09,NUE,10:00,1.10246942676826,0.6380987444289277,0.329939054105081
2026-02-09,AMZN,10:01,1.4168023524265383,-0.0831354668701249,1.2253156563004113
2026-02-09,SNDK,10:01,-0.44526331951482145,-1.2302531946515056,1.0039215346465902
2026-02-09,CHRD,10:03,-0.3603077222709139,-0.5732239199078134,0.6946780224463637
2026-02-09,ADBE,10:10,0.1798183046775259,-0.06416276594324681,2.499169130320363
2026-02-09,HALO,10:13,-1.251533742331279,-1.3095477520944458,0.6204613229227607
2026-02-09,ANF,10:30,-1.7270608179699054,-1.4376616279420737,0.47212642301906654
2026-02-09,BMNR,10:34,4.717672940601347,3.2121472751769127,2.1063462034636826
2026-02-09,TEAM,10:36,0.07680491551458335,-1.0624849606877151,0.719460551813178
2026-02-09,RVMD,10:41,0.24875699208142255,-0.15573836991372714,0.6819459318343676
2026-02-09,NFLX,10:48,1.0573779955629137,0.21958635809269378,1.1871715279257937
2026-02-09,FTNT,11:30,1.9456637798078047,1.2113059005098032,-0.841807580128251
2026-02-09,DE,14:25,0.3538473401475173,0.3481939735395863,0.07284394701946306
2026-02-10,LITE,09:40,2.7226770701686887,-0.3175095124976786,0.3201784256792184
2026-02-10,COHR,09:51,-0.3925068227447204,-1.9991910074939279,-0.40663517050997244
2026-02-10,NET,09:59,0.7484779087303828,0.34379528926204994,0.4950812858118381
2026-02-10,BMNR,10:01,-4.258373205741616,-3.656287083900988,-1.0262440944098745
2026-02-10,IBIT,10:01,0.295896050430966,-0.6872128354322123,0.18948838137029522
2026-02-10,SNDK,10:01,-3.564116715030885,-2.886993846722156,-1.0839310932848474
2026-02-10,GOOGL,10:02,0.16351172882209664,-0.14315664563235483,-0.673181814700489
2026-02-10,TSM,10:06,0.2298723239261058,-0.1259466333789668,-1.4030704848251385
2026-02-10,WDC,10:17,-3.6507062924234,-0.43913815826197206,-1.9455483660234087
2026-02-10,CHRD,10:20,-0.1887729756582357,0.010336480845803594,-1.2645790448948684
2026-02-10,TER,10:20,-0.03935845714848618,0.17497676193765818,-1.054977299497754
2026-02-10,CHEF,10:21,-1.3965426134219028,-0.4936235177190958,-1.2690772410730908
2026-02-10,PARR,10:21,1.7206112381181748,1.9216148359536778,0.012379195350657271
2026-02-10,FTI,10:52,1.1934778954446168,1.3102361434018068,-1.9654637444460274
2026-02-10,FCX,11:08,0.8609693877551061,0.30486094064880637,0.06928632898037801
2026-02-10,PTEN,11:13,-2.4665258953834868,-2.1635126272874747,0.757294905283253
2026-02-10,NUE,11:27,0.5316502108268173,0.5970584516760432,-1.6892353594168554
2026-02-10,ASML,12:46,-0.8084210526315805,-0.49097646678525714,-0.8776775059173514
2026-02-10,BE,13:26,-1.8187219434908863,-1.4347861155533324,-0.4196557915491117
2026-02-11,CHEF,09:40,-2.4325034738853724,1.0403476039561192,-1.8385440680002696
2026-02-11,CRCL,09:41,-4.207146124486327,1.9353875866301513,-3.855363209878741
2026-02-11,NET,09:44,-3.4806083533561294,0.8037432238367762,-1.6019861392673675
2026-02-11,DELL,09:48,-2.389563840355202,0.2695757332330591,0.026543536201117934
2026-02-11,ORCL,09:48,-2.930498979856788,0.3580481326961908,-1.3930393124112335
2026-02-11,PLTR,09:48,-3.1108014565439657,0.4371397414072072,-0.35317941832453775
2026-02-11,UNH,09:49,2.309456112996422,1.0964888031006852,-2.778492636224346
2026-02-11,HALO,09:54,-0.08796179944708937,-0.037541046670723034,1.0161043334860047
2026-02-11,TIGO,10:29,0.4562654748742734,0.8929170672642724,0.080363034008335
2026-02-11,GLW,10:51,2.4108449510898744,3.16333025115579,3.681893858567283
2026-02-11,ANET,10:52,-0.26925529653510916,0.042733243447523606,4.3113859511991235
2026-02-11,ASML,10:54,0.07228581406582002,0.2808264780679452,2.0101262606665924
2026-02-11,TXG,10:55,1.483836777954406,1.8366248412413484,4.332755610093814
2026-02-11,ALAB,10:58,-4.777201930110464,-2.764396120446588,2.496393581573967
2026-02-11,HPE,10:58,-1.87016642045984,-0.9245263448440418,0.17344934097623574
2026-02-11,IBIT,11:10,0.9759957794777119,1.625922103563678,3.2292859426486817
2026-02-11,DK,11:11,1.7994100294985271,0.5782267984865882,0.2703264711998221
2026-02-11,AMD,11:14,-0.4104860528034271,0.8278258359925091,-1.5347293000242213
2026-02-11,BE,11:19,6.380363070114314,6.480819221799513,0.6741910154734058
2026-02-11,TGTX,11:40,1.4069644741470322,1.0566979366243363,1.0775539075136915
2026-02-11,ADBE,12:12,-0.5226305609284276,-0.04702434605468412,0.2250874912071247
2026-02-11,SMTC,12:25,-0.3937893789378921,-0.28510968283840993,0.3871214307041515
2026-02-11,NOW,13:19,-0.37642397226350655,0.12490580527787509,0.5353169509787925
2026-02-12,NBIS,09:40,7.450898388536964,2.6827279736921117,-2.4640735386789974
2026-02-12,NUE,09:40,-1.6288550814248515,-1.187917582562233,-3.071112609030132
2026-02-12,ORCL,09:40,-0.45168267701508613,-0.472590721675296,-3.0536338401340033
2026-02-12,ANET,09:43,-2.711987088364809,0.8691759886222061,0.7567550116938365
2026-02-12,SMTC,09:46,-2.671390810415608,-0.6846816950146328,-3.3313863109921127
2026-02-12,PTEN,09:54,-2.4805552284949073,-0.07038015707127403,-1.3739508677377608
2026-02-12,DELL,09:59,-2.4560877500529377,-0.507884134766512,-2.1883153853921034
2026-02-12,CHRD,10:05,-1.7876781364778216,0.3252928737866016,-3.390400169924712
2026-02-12,RVMD,10:07,-0.8256880733944816,-0.880515671854872,-1.7197791955131898
2026-02-12,CF,10:10,-1.9570429058589522,-0.6436838861064128,0.18892609236551192
2026-02-12,CRWD,10:12,-0.24956386896686222,0.9849737886632756,-1.44665054293841
2026-02-12,ZETA,10:12,-3.7690355914617,-0.1991591132380751,-1.6324594427282697
2026-02-12,ILMN,10:13,-2.415919095066965,0.12108829895700983,-1.5981151202758224
2026-02-12,HALO,10:15,-1.8971738066004606,-0.6567313065840205,-1.9565944887106947
2026-02-12,MSFT,10:16,-0.24078441107112658,0.04117411070121794,-2.4699160766392896
2026-02-12,PANW,10:22,-2.3115740530759488,0.2931226036517039,-2.528817016006929
2026-02-12,QCOM,10:23,-1.5289830875750199,0.1511692026194796,-2.2562876933030647
2026-02-12,HPE,10:25,-1.9451179353901171,-0.4113817832289257,-2.2851592181431104
2026-02-13,PLTR,09:44,2.120418644765776,0.07688499029155915,1.244805909891648
2026-02-13,QCOM,09:44,1.9407632703309474,-0.09905576928055011,3.2448980445490974
2026-02-13,ADM,09:46,0.6371271358239117,0.3390658379447002,0.29478206989990524
2026-02-13,RVMD,09:46,-1.3714051785896908,-1.2840688322812783,1.7460093846589937
2026-02-13,ADBE,09:50,1.1110685414352117,0.3710961649419679,-0.46993363186511966
2026-02-13,AMZN,09:51,-0.04274471348468811,-0.8787216233183348,1.392353476524429
2026-02-13,ANET,09:51,-2.7032848243912833,-2.7298989538490077,0.22164146845788193
2026-02-13,FTNT,09:51,1.0211911929637996,-0.4533729536845536,2.4387828668659775
2026-02-13,TER,09:52,2.107006038568926,-0.3495881524932039,0.6192597335278031
2026-02-13,ALAB,09:53,1.9201851145459248,-1.719271715111655,-0.715617042411032
2026-02-13,AXTI,09:53,-0.6964358869315901,-2.270082891670222,2.679368529568593
2026-02-13,GOOGL,09:53,-0.3227594301176917,-0.1991424145204812,3.142865273746446
2026-02-13,WT,09:53,0.5535055350553542,0.793393508125447,0.286318006242392
2026-02-13,TIGO,09:54,0.5358236374770398,-0.05672169529256088,3.162873252228586
2026-02-13,GLW,09:55,4.413836281108141,2.350569395849337,-0.16765924683203406
2026-02-13,LITE,09:55,1.188571017567841,0.8491133664291736,1.4519570105793225
2026-02-13,MU,09:55,2.8783449516528004,-1.08857008893678,-0.9469777128220022
2026-02-13,ORCL,09:55,0.9425932347656207,-0.14263460028927089,-3.1617878734630103
2026-02-13,OSCR,09:55,-2.750633369525868,-2.4042591286825066,0.8463101488103808
2026-02-13,TSLA,09:55,0.42938236922169803,-0.3204233902954841,0.12416372577382928
2026-02-13,CNH,09:56,2.039184326269483,0.13459027661302247,2.4227432309546604
2026-02-13,WDC,09:58,3.6820206929562893,-1.1323427634938692,0.17483057827463178
2026-02-13,NUE,10:02,1.7039462729644406,0.7909159943650897,-1.3895338327663023
2026-02-13,TSM,10:06,0.09567808425139379,-0.5006389193248584,1.9123789546426684
2026-02-13,SNDK,10:08,4.10387625234685,-2.4060656496491215,-1.2348495056268116
2026-02-13,BBY,10:09,1.6564170709848947,-0.34057312344598634,1.6320734491196642
2026-02-13,AAPL,10:13,-1.461299096767199,-1.3278087817622815,1.5730534702242875
2026-02-13,ANF,10:15,1.308108108108108,-1.1002348027658093,0.151734550152575
2026-02-17,OSCR,09:43,0.2243829468960401,-0.7764723509213719,0.4293274279095094
2026-02-17,TSM,09:43,0.7261310355320072,0.9050540740596599,0.9008132945779993
2026-02-17,CF,09:48,0.07465870307166167,0.32288904196465423,2.3208652789208584
2026-02-17,WDC,09:49,1.1316725978647746,-0.7172907797414899,-0.5099384744719382
2026-02-17,TER,09:52,-0.6472807702315952,-1.6400488427586641,4.326140708845945
2026-02-17,LITE,09:57,8.509445900750269,0.07910903873820467,2.4265159859831944
2026-02-17,GH,09:58,1.6031113640675443,0.19048373411048777,0.7612288228364091
2026-02-17,PLTR,10:01,2.416871921182273,1.428093394275624,1.151060936731078
2026-02-17,CLMT,10:03,1.4114326040931546,1.3426521333428736,1.1351579089786235
2026-02-17,ILMN,10:13,1.0845986984815648,0.47586956398129043,0.6707686363094304
2026-02-17,DE,10:16,-0.06985214629035008,-0.6064329731266657,1.644526690838181
2026-02-17,MSFT,10:16,-0.31159693428822743,-0.21081677907750876,0.5312959514721364
2026-02-17,SNDK,10:16,-2.7733860342556094,-4.1000775279230295,1.2877880213026864
2026-02-17,MRVL,10:18,1.987096774193553,-0.9386588444179019,1.1363936326412787
2026-02-17,GLW,10:26,-0.1223990208078285,-1.4811481042114345,1.8706923546927046
2026-02-17,CRCL,10:31,6.183258697898708,3.0440352498416403,-1.3983919285971498
2026-02-17,HOOD,10:44,1.4247863627014912,0.1939935899625341,1.3102090288078516
2026-02-17,NFLX,10:47,0.8113590263691517,1.1496190680430691,1.1656832498627627
2026-02-17,BMNR,10:51,0.4477611940298498,0.144067128823,0.7935641188397513
2026-02-17,NVDA,10:51,1.9869918699186861,-0.15278488452471484,2.6717284289728602
2026-02-17,AMD,10:55,1.7468518082371487,1.1512101636500516,-0.026976254965678976
2026-02-17,ALAB,10:58,2.058495936636273,0.4750011003252748,2.1368520035095115
2026-02-17,NUE,11:00,1.6491422246817988,0.7543524472273097,0.49302274778964356
