d,r,g,ctrl,yr
2014-08-08,0.007853125331635402,-7.3707486574703385,-16.93659362760669,2014
2014-08-11,0.006533192834562662,-5.234505862645733,11.524358302776871,2014
2014-08-12,-0.0027233685974652477,-19.955886986662286,-10.513036164843115,2014
2014-08-13,0.010691823899370956,2.07425845260234,-6.222775357810351,2014
2014-08-14,0.004666113645790171,4.128393023017374,4.134794293984001,2014
2014-08-15,0.0026823480862476767,18.52042391192521,-35.084098648230366,2014
2014-08-18,0.0073944746841942965,6.116831481293161,-9.165902841430373,2014
2014-08-19,0.006113092205807469,-4.050632911393182,6.082108464267044,2014
2014-08-20,0.0013169891601663153,-12.14083367057972,-2.024701356549974,2014
2014-08-21,0.0017220421393842056,1.011224592981641,7.084303208175768,2014
2014-08-22,0.0023255813953486637,-9.078987188538834,-6.052047609441669,2014
2014-08-25,0.003533925686591166,0.0,4.02738622633958,2014
2014-08-26,0.0013079786698861895,-1.0048231511239347,2.0102522866638495,2014
2014-08-27,-0.0010049241282283905,-12.071220199174615,-10.04823151125378,2014
2014-08-28,-0.0013061388526072193,1.0060362173047732,-2.0104543626864313,2014
2014-08-29,0.0020122748767481546,19.07822070488896,-6.016847172082285,2014
2014-09-02,0.0015033072760073374,14.009806864803132,3.00510868476378,2014
2014-09-03,-0.006195663035874821,-3.016591251885359,1.0038144950819117,2014
2014-09-04,-0.0015078407720144904,-5.033725963958791,5.006007208652186,2014
2014-09-05,0.00332058764338905,20.05816868919874,5.015045135405849,2014
2014-09-08,0.0008007206485836083,9.000900090010422,-4.010829238945135,2014
2014-09-09,-0.007793764988009655,4.028197381671372,30.135610246107003,2014
2014-09-10,0.007958895829135448,0.9995002498763839,18.0234304595972,2014
2014-09-11,-0.001798920647611446,-13.015618742491242,-21.07375815353585,2014
2014-09-12,-0.006199380061993831,-9.055236945367806,-5.025125628139726,2014
2014-09-15,-0.009348612786489796,4.058853373920535,17.265894779604494,2014
2014-09-16,0.009339153385443222,-5.028663381274612,5.049484952535099,2014
2014-09-17,0.004628697927148373,-30.048076923077094,1.007150770471199,2014
2014-09-18,0.006730962427164755,6.9853308053091645,-8.982932428386325,2014
2014-09-19,-0.0029916234543279074,2.0004000800166732,-25.037556334501776,2014
2014-09-22,-0.009503801520608146,-5.0499949500038,2.025726729465438,2014
2014-09-23,-0.00040379567938630956,23.227630781659236,14.14284271138544,2014
2014-09-24,0.010628606134224006,-1.001602564103532,5.020584396022709,2014
2014-09-25,-0.020434739056395812,3.0677983433891054,15.312372396896201,2014
2014-09-26,0.010945171849427116,-2.023677021146808,51.918965692761,2014
2014-09-29,0.0004048173261814725,-17.197774405663946,-25.42459066408931,2014
2014-09-30,0.0020267531414672746,-6.067961165048263,-0.0,2014
2014-10-02,-0.015583889900829706,9.251644736842923,-3.0857848179377534,2014
2014-10-03,0.01286140549439252,-26.41202763104311,-1.0155377272269561,2014
2014-10-06,-0.0010185373803219822,10.19575856443633,7.137030995105764,2014
2014-10-07,-0.01214533578281285,22.729620828599863,16.430478537686753,2014
2014-10-08,0.021124572848710832,-11.155055268228242,1.0331645831174185,2014
2014-10-09,-0.014314720812182657,24.7193325780215,28.797696184305053,2014
2014-10-10,-0.020753742901393868,42.17629692113145,40.70556309362261,2014
2014-10-13,-0.0068826768318508424,87.42936347158614,-40.14791336502954,2014
2014-10-14,0.0006453694740238269,-5.374610340750374,-12.870012870012104,2014
2014-10-15,-0.008388900838890101,-16.26898047722314,-14.284144599494564,2014
2014-10-16,-0.0029236599891715453,27.150304083405352,6.51395071110672,2014
2014-10-17,0.015245562452357753,-21.452322213879604,-11.797511797512206,2014
2014-10-20,0.01311404923143078,14.854111405835368,21.301523058898653,2014
2014-10-21,0.025850195995338554,3.098213363628144,38.48153926157005,2014
2014-10-22,-0.001961594053272786,33.10230681700666,-16.51698152162817,2014
2014-10-23,0.014737934613388681,7.159660427533687,20.416496529196415,2014
2014-10-24,0.005417007358953452,20.331401850155473,12.206286237412822,2014
2014-10-27,0.0005072537283150602,7.097951733927577,-0.0,2014
2014-10-28,0.01276725098794218,23.011505752876804,-6.011421701233033,2014
2014-10-29,-0.005989219405070911,-22.092789716809946,6.019865556335935,2014
2014-10-30,-0.0013026052104208041,-37.12250426407104,-9.985022466301174,2014
2014-10-31,0.011995201919232201,15.8040300276574,-3.9502271380609244,2014
2014-11-03,0.0004930966469427478,25.628388368652555,-0.9821253191899526,2014
2014-11-04,-0.0035394749778783208,-1.9733596447957247,-15.808714553899872,2014
2014-11-05,-0.0020716188221368004,-19.770660340054924,-3.9533504645183903,2014
2014-11-06,0.0015785319652723562,15.760441292356209,5.9183270862095405,2014
2014-11-07,-0.0036388670338316498,-27.637942947389416,5.912495072920576,2014
2014-11-10,0.0035436558716408495,0.9808729769478219,-5.886392622388437,2014
2014-11-11,0.0010788544527264854,18.61467620260626,-2.940023520188184,2014
2014-11-12,0.002053588891061997,-1.9517907680288715,0.9766578767456124,2014
2014-11-13,0.002635431918008635,16.549844236759537,19.49127765324965,2014
2014-11-14,0.001943823500826225,10.670288097778258,1.9396760740941765,2014
2014-11-17,-0.0034883720930232176,-5.834305717620225,7.770762506070783,2014
2014-11-18,0.008260447035957075,-7.710843373494036,-0.9638554216873096,2014
2014-11-19,-0.004822996045143246,-2.9078220412914746,-12.593238399689621,2014
2014-11-20,0.0037790697674418006,7.72275316150095,-4.821135859608416,2014
2014-11-21,0.0022185781807659843,-1.9249278152078109,-12.499999999999734,2014
2014-11-24,0.007123604158644659,6.690881284647787,-7.6503777374004045,2014
2014-11-25,0.002196962460597973,-8.577964163172247,0.9531979792209988,2014
2014-11-26,0.005532767337594224,9.4867659614839,2.850627137971351,2014
2014-12-02,-0.0026537768931854666,-0.9502993442933594,-17.111892765473424,2014
2014-12-03,0.0024705435195744307,-7.582938388625005,-12.360939431397266,2014
2014-12-04,-0.002086890533105623,-15.209125475283969,4.73754026909301,2014
2014-12-05,0.0005694760820045275,-3.7943464238288094,2.846299810246311,2014
2014-12-08,-0.008255836022015517,-9.568462348099604,7.673124880107629,2014
2014-12-09,0.0019118631106012085,16.21982635244823,-35.55982700624849,2014
2014-12-10,-0.012764336064012172,30.876109610189495,25.82743447484326,2014
2014-12-11,0.010162601626016343,-52.697135192105726,-8.595988538682153,2014
2014-12-12,-0.0048160277403197504,61.94347657762167,-5.79990333494429,2014
2014-12-15,-0.010323334631865966,-1.9681165124962874,-36.35649012479148,2014
2014-12-16,-0.009346713892168457,69.52030986195234,15.775981068821832,2014
2014-12-17,0.017101710171017137,9.83284169124854,-4.9333991119882015,2014
2014-12-18,0.019744597249508944,42.38512667372962,-1.9249278152078109,2014
2014-12-19,0.0037410071942445278,-37.2706422018354,-4.798925040789825,2014
2014-12-22,0.0028776978417266452,1.9129603060741296,-13.397129186603074,2014
2014-12-23,-0.0022951133212202324,10.543467842423215,-10.548523206750371,2014
2014-12-26,0.00978698906160047,-18.053971873811527,3.8044512079138393,2014
2014-12-29,0.00019038553069972153,-3.8069858189770933,0.0,2014
2014-12-30,-0.006283918880319872,5.748778384593312,-8.638065073423018,2014
2014-12-31,-0.006327293643945908,40.520984081041654,20.240963855421292,2014
2015-01-02,-0.0030998740676160264,-8.745505781750929,10.70455430128403,2015
2015-01-05,-0.015145631067961185,2.9574132492116156,39.204155640498726,2015
2015-01-06,-0.0032541169509909817,96.95290858725781,-15.019525382997667,2015
2015-01-07,0.011888111888112007,6.910850034553828,-10.850266324718971,2015
2015-01-08,0.020422257300710456,-12.568887170067988,17.430037765082673,2015
2015-01-09,-0.004162633107453906,22.35831632157126,-11.692487576733246,2015
2015-01-12,-0.011204208885424838,-9.853187506159156,-14.797277300975242,2015
2015-01-13,-0.004626439610197819,-37.579113924051114,-28.141678796700376,2015
2015-01-14,-0.004532019704433399,3.9588281868574438,20.86438152012038,2015
2015-01-15,-0.009306930693069315,40.97541475114874,-25.047590421800603,2015
2015-01-16,0.007927747114902184,39.824771007568316,30.98450774612793,2015
2015-01-20,0.00912336374454581,-13.757861635219637,-0.9825112988803841,2015
2015-01-21,0.0045266679787443476,5.877742946709397,-16.643822204817084,2015
2015-01-22,0.018112394752300753,3.846523704202909,-5.819592628515391,2015
2015-01-23,0.0024031529366528304,-2.8768699654779795,-17.216642754661613,2015
2015-01-26,-0.0024940047961631295,-15.386094816809415,-2.883783523983663,2015
2015-01-27,-0.022467594815170466,32.41331892741339,-5.893909626719651,2015
2015-01-28,0.0004927079227434739,-59.095833743720846,-14.62273347631049,2015
2015-01-29,0.008817992668185726,5.8927519151441565,-41.6625334788212,2015
2015-01-30,-0.0030427954456223594,44.304420596631424,-43.14994606256728,2015
2015-02-02,0.0022745253164555557,62.16082881105089,-31.758634378720174,2015
2015-02-03,0.0076485585408903045,21.40910860256806,-11.70503316425986,2015
2015-02-04,0.005243736647892794,-63.755795981452756,11.641443538998875,2015
2015-02-05,0.007777561734396254,10.611614894848742,-1.9347973299810306,2015
2015-02-06,-0.008769393851787544,-25.27707563678927,-28.823981552651425,2015
2015-02-09,-0.002327385570209506,8.748055987557457,-2.908385845855621,2015
2015-02-10,0.016441288063041126,-7.656967840734552,-3.845414343395248,2015
2015-02-11,0.005076628352490342,-14.295244448681022,-28.620492272466436,2015
2015-02-12,0.011070815041038351,5.663583160280261,2.8325937116413513,2015
2015-02-13,0.006698113207547207,17.805266610440018,3.761519653939782,2015
2015-02-17,0.0005612722170251772,5.6095736724004475,-6.5487884741322056,2015
2015-02-18,0.0014016071762288362,-0.9330969487730822,-11.222294959318813,2015
2015-02-19,0.005132512131392319,-2.7852567078257007,8.361204013378476,2015
2015-02-20,0.006593610698365504,0.9225943352708654,14.849187935035424,2015
2015-02-23,-0.0011992619926199932,-24.014038976631902,-12.910365178900873,2015
2015-02-24,0.0014742467520501013,-6.440334897414024,-11.988196237551207,2015
2015-02-25,-0.004695267906462908,-19.424660068447785,-9.192021325490352,2015
2015-02-26,0.004154357459379643,10.113082651466154,-4.595165885488139,2015
2015-02-27,-0.003949301983835363,6.454587367451525,9.192021325490352,2015
2015-03-02,0.008119579258165865,10.067728354383743,-4.582951420715187,2015
2015-03-03,-0.004937368565420153,-0.9188642837454353,-9.208951100470042,2015
2015-03-04,-0.002940095553105593,4.607445632140994,-14.765596160943861,2015
2015-03-05,0.0019360191758091005,-5.520794994479106,-7.358351729211954,2015
2015-03-06,-0.011968329957650625,-4.658963846442266,4.649000464900244,2015
2015-03-09,0.002887212442954201,0.928677563150071,11.162790697674119,2015
2015-03-10,-0.01606462995635627,19.818799546997834,-10.37148783707309,2015
2015-03-11,-0.005579196217494142,5.705591479649996,7.5693064622950335,2015
2015-03-12,0.006660323501427312,0.9451795841219912,-1.8934014957872058,2015
2015-03-13,-0.006521122767224274,-20.92846270928428,-19.067594622939055,2015
2015-03-16,0.011961268274159886,12.195121951219523,13.18019205422738,2015
2015-03-17,0.002342359224210666,-13.086558235184675,-13.144305698995495,2015
2015-03-18,0.012167727442905285,-20.343998520436777,9.395847035611471,2015
2015-03-19,0.0020385470719050947,-7.3978176437949905,-2.7739251040226343,2015
2015-03-20,0.006292800296131773,-14.713996689350584,-5.507113354750182,2015
2015-03-23,-0.0006446859458463239,20.274629066445726,-7.365804253751662,2015
2015-03-24,-0.002770338904792835,5.556070006480507,-21.151370240940494,2015
2015-03-25,-0.02084684517742985,22.71006813020504,2.825656965244061,2015
2015-03-26,-0.0024658573596356703,6.655257653547242,-21.879756468796696,2015
2015-03-27,0.0010465226905147507,28.511689792813932,0.0,2015
2015-03-30,0.010708870356330724,7.501172058133054,8.439609902475276,2015
2015-03-31,-0.008994659420968887,16.07261038101604,9.401146939927996,2015
2015-04-01,-0.008522727272727182,-34.38395415472861,12.40931653302857,2015
2015-04-02,0.000666285931848476,1.9024065442785343,-9.523809523808158,2015
2015-04-06,0.008939610080836768,-11.311150909605328,-3.767187794312399,2015
2015-04-07,0.0021704255921488613,-37.664783427495685,5.638567803778471,2015
2015-04-08,0.005387523629489577,25.383096737801036,-13.129513270186965,2015
2015-04-09,0.006282820705176384,0.0,0.9362419249114851,2015
2015-04-10,0.0033547665641600055,6.5013467075325515,-2.7878449958185225,2015
2015-04-13,-0.002041952849452411,5.580357142856984,-1.8515089798176732,2015
2015-04-14,-0.003629257398101604,-9.339684318669939,-4.673770798280241,2015
2015-04-15,0.0073714658953063505,-12.96776583920023,9.299730307821275,2015
2015-04-16,-0.0015767019105915603,-2.7868091035765374,-8.346471297412394,2015
2015-04-17,-0.016530460624071375,-12.275731822473102,-6.622516556291647,2015
2015-04-20,0.015750259360558294,-9.285051067782213,8.376768428890458,2015
2015-04-21,0.004739776951672825,-4.624919063915822,13.876040703053594,2015
2015-04-22,0.00638534147695724,-8.275862068966022,10.131712259373593,2015
2015-04-23,0.006534143198969389,-27.429825363446405,-2.747504350215646,2015
2015-04-24,0.013019162006051133,1.8101185627661387,3.6192544335866828,2015
2015-04-27,-0.003167134196000454,-8.169934640522847,0.9070294784585542,2015
2015-04-28,-0.002630385487528364,-6.365951255002944,-2.725785934944991,2015
2015-04-29,-0.005543942561119675,7.311277645768444,30.07655851257729,2015
2015-04-30,-0.019114688128772706,-33.5664335664343,22.282053662612267,2015
2015-05-01,0.01115137998327298,24.81389578163684,15.637935792476299,2015
2015-05-04,0.002750275027502802,-16.456390565001698,4.570801718621897,2015
2015-05-05,-0.013736263736263687,21.35561745589598,7.40809334197623,2015
2015-05-06,-0.010049316088210691,-31.95789077920841,-3.7657691583503627,2015
2015-05-07,0.0054342734001686654,2.7956388034677815,-0.9315323707492773,2015
2015-05-08,0.012111049003167507,4.6023564064801015,-6.443298969073252,2015
2015-05-11,-0.0026681387432145875,13.837638376383854,-5.52333609500133,2015
2015-05-12,-0.0026789838337183403,15.746572804741232,-22.228396776882153,2015
2015-05-13,0.0013915947676035323,3.7057624606262607,-13.868343195265753,2015
2015-05-14,0.014724949064641502,0.9126585744279048,-7.3039349949788335,2015
2015-05-15,-0.000912575287461137,-10.047497259773053,-5.480953685941259,2015
2015-05-18,0.005201204489460709,-9.9854756717499,9.104151493080082,2015
2015-05-19,-0.0021808268968650513,-9.106638739639905,-8.18479447071585,2015
2015-05-20,0.0011827859157493847,-3.6350418029817977,0.9096697898658412,2015
2015-05-21,0.004999999999999893,0.9045680687469471,13.574660633484115,2015
2015-05-22,0.0017185238784369616,-22.573363431150906,-1.8045655508436287,2015
2015-05-26,-0.013484162895927576,-16.51224658288264,11.002108737506733,2015
2015-05-27,0.01621027566626987,0.0,20.801302342408068,2015
2015-05-28,-0.002883922134102268,-7.23065798987621,-13.561160835366959,2015
2015-05-29,-0.004606213872832443,13.61038018328542,-15.405527865881563,2015
2015-06-01,0.004724695620570651,-17.18213058419238,8.146270818245593,2015
2015-06-02,-0.0024458737204456904,5.448601525608332,-18.097909691431326,2015
2015-06-03,0.0020897692167909376,8.160304651372297,-11.772163361406518,2015
2015-06-04,-0.009150208371081603,-19.200877754410595,-1.8294914013905483,2015
2015-06-05,-0.002281438218653009,1.8293240647582198,-4.571637560573105,2015
2015-06-08,-0.008782362089470364,14.76695892939528,-26.836942439385503,2015
2015-06-09,-0.001571309732877335,-1.8515089798198936,3.6975411351458654,2015
2015-06-10,0.015549796371714164,-25.519504192490494,-15.501048600347067,2015
2015-06-11,0.0019188596491228616,-0.9119927040590614,6.381039197811411,2015
2015-06-12,-0.00729660707770885,8.269018743108925,7.3515897812903575,2015
2015-06-15,-0.005609195402298872,-9.247272054744293,-10.182356752754806,2015
2015-06-16,0.005728011825572921,-7.348888480617211,-2.753556677375091,2015
2015-06-17,0.0053318624747196175,-23.77468910021996,11.037527593819041,2015
2015-06-18,0.01549037580201662,-13.53912808015223,9.050592813830693,2015
2015-06-19,-0.006236442516268981,9.095043201455821,-10.900172586065793,2015
2015-06-22,0.008101957214383226,-5.418096442115772,4.5203869451215795,2015
2015-06-23,0.0010842067220815377,-0.902527075811177,-13.559934912310556,2015
2015-06-24,-0.003610434154707187,15.39994564725089,3.624173235481365,2015
2015-06-25,-0.0006350934494646632,14.525646845211515,-12.661662295376797,2015
2015-06-26,-0.0051822892990270875,12.794735880095054,30.20871475649889,2015
2015-06-29,-0.02141288433382138,19.637179726949007,37.209302325581504,2015
2015-06-30,0.00421624660357911,-6.531069229334108,-5.594927265943905,2015
2015-07-02,0.00868266268322282,-6.479081821548771,0.0,2015
2015-07-06,-0.0053718625544132426,-29.797932768413915,-1.8566654288898476,2015
2015-07-07,0.002135363476000407,-4.632203075782826,-28.087257747402283,2015
2015-07-08,-0.017239781258689413,-2.8293879090823815,-16.917293233082997,2015
