day,w,gex,credit,maxrisk,width_c,width_p,straddle_mid,pnl_usd,ret_risk,ret_credit,NEG,half,yr
2011-09-09,1.0,-80925092.49774683,0.6140000000000001,0.3859999999999999,1.0,1.0,0.9450000000000001,-21.59999999999982,-55.95854922279747,-35.17915309446224,True,2010-2017,2011
2011-09-09,2.0,-80925092.49774683,0.8465,1.1535,2.0,2.0,0.9450000000000001,1.6500000000001736,1.4304291287387723,1.9492025989370036,True,2010-2017,2011
2011-09-23,1.0,-150922934.0374727,0.5639999999999997,0.4360000000000003,1.0,1.0,1.13,43.399999999999714,99.54128440366901,76.95035460992862,True,2010-2017,2011
2011-09-23,2.0,-150922934.0374727,0.8339999999999997,1.1660000000000004,2.0,2.0,1.13,70.39999999999972,60.37735849056578,84.4124700239805,True,2010-2017,2011
2011-09-30,1.0,-128743129.29501098,0.639,0.361,1.0,1.0,1.03,-36.1,-100.0,-56.49452269170578,True,2010-2017,2011
2011-09-30,2.0,-128743129.29501098,0.8590000000000001,1.141,2.0,2.0,1.03,-66.1000000000003,-57.93163891323427,-76.94994179278265,True,2010-2017,2011
2011-10-07,1.0,-58373935.04846585,0.6064999999999998,0.3935000000000002,1.0,1.0,0.9299999999999999,56.65000000000007,143.9644218551462,93.40478153338843,True,2010-2017,2011
2011-10-07,2.0,-58373935.04846585,0.8064999999999999,1.1935000000000002,2.0,2.0,0.9299999999999999,76.65000000000008,64.22287390029331,95.04029758214517,True,2010-2017,2011
2011-10-14,1.0,71512164.91424403,0.5539999999999998,0.4460000000000002,1.0,1.0,0.6849999999999999,-44.600000000000016,-100.0,-80.50541516245492,False,2010-2017,2011
2011-10-14,2.0,71512164.91424403,0.5539999999999998,0.4460000000000002,1.0,1.0,0.6849999999999999,-44.600000000000016,-100.0,-80.50541516245492,False,2010-2017,2011
2011-10-28,1.0,121272032.79262778,0.45400000000000007,0.5459999999999999,1.0,1.0,0.645,36.399999999999665,66.66666666666606,80.17621145374375,False,2010-2017,2011
2011-10-28,2.0,121272032.79262778,0.45400000000000007,0.5459999999999999,1.0,1.0,0.645,36.399999999999665,66.66666666666606,80.17621145374375,False,2010-2017,2011
2011-11-04,1.0,57103526.48109906,0.5464999999999999,0.4535000000000001,1.0,1.0,0.7749999999999999,36.65000000000001,80.81587651598679,67.06312900274479,False,2010-2017,2011
2011-11-04,2.0,57103526.48109906,0.6089999999999999,1.391,1.0,2.0,0.7749999999999999,42.90000000000001,30.841121495327112,70.44334975369462,False,2010-2017,2011
2011-11-11,1.0,-69558473.11448127,0.544,0.45599999999999996,1.0,1.0,0.78,-28.599999999999824,-62.71929824561365,-52.57352941176438,True,2010-2017,2011
2011-11-11,2.0,-69558473.11448127,0.659,1.341,1.0,2.0,0.78,-17.099999999999827,-12.751677852348864,-25.948406676782742,True,2010-2017,2011
2011-12-02,1.0,64522940.764597856,0.4939999999999999,0.5060000000000001,1.0,1.0,0.705,8.400000000000329,16.60079051383464,17.004048582996624,False,2010-2017,2011
2011-12-02,2.0,64522940.764597856,0.4939999999999999,0.5060000000000001,1.0,1.0,0.705,8.400000000000329,16.60079051383464,17.004048582996624,False,2010-2017,2011
2011-12-09,1.0,-50196193.19446404,0.609,0.391,1.0,1.0,0.915,-39.1,-100.0,-64.20361247947454,True,2010-2017,2011
2011-12-09,2.0,-50196193.19446404,0.8214999999999999,1.1785,2.0,2.0,0.915,-19.85000000000032,-16.843445057276472,-24.1631162507612,True,2010-2017,2011
2011-12-23,1.0,31115401.87531325,0.5565,0.4435,1.0,1.0,0.685,-44.35,-100.0,-79.69451931716083,False,2010-2017,2011
2011-12-23,2.0,31115401.87531325,0.5565,0.4435,1.0,1.0,0.685,-44.35,-100.0,-79.69451931716083,False,2010-2017,2011
2011-12-30,1.0,-28767378.958202858,0.27649999999999997,0.7235,1.0,1.0,0.365,10.649999999999826,14.720110573600312,38.517179023507516,True,2010-2017,2011
2011-12-30,2.0,-28767378.958202858,0.27649999999999997,0.7235,1.0,1.0,0.365,10.649999999999826,14.720110573600312,38.517179023507516,True,2010-2017,2011
2012-01-06,1.0,11928821.257954016,0.5339999999999999,0.4660000000000001,1.0,1.0,0.695,-25.599999999999923,-54.93562231759639,-47.9400749063669,False,2010-2017,2012
2012-01-06,2.0,11928821.257954016,0.5339999999999999,0.4660000000000001,1.0,1.0,0.695,-25.599999999999923,-54.93562231759639,-47.9400749063669,False,2010-2017,2012
2012-01-13,1.0,60799380.89862397,0.4639999999999999,0.536,1.0,1.0,0.55,28.40000000000002,52.9850746268657,61.206896551724185,False,2010-2017,2012
2012-01-13,2.0,60799380.89862397,0.4639999999999999,0.536,1.0,1.0,0.55,28.40000000000002,52.9850746268657,61.206896551724185,False,2010-2017,2012
2012-01-27,1.0,-73465669.20556624,0.3889999999999999,0.6110000000000001,1.0,1.0,0.48,1.900000000000246,3.1096563011460647,4.884318766067471,True,2010-2017,2012
2012-01-27,2.0,-73465669.20556624,0.3889999999999999,0.6110000000000001,1.0,1.0,0.48,1.900000000000246,3.1096563011460647,4.884318766067471,True,2010-2017,2012
2012-02-03,1.0,11467966.694491934,0.36899999999999994,0.631,1.0,1.0,0.46,-63.1,-100.0,-171.0027100271003,False,2010-2017,2012
2012-02-03,2.0,11467966.694491934,0.36899999999999994,0.631,1.0,1.0,0.46,-63.1,-100.0,-171.0027100271003,False,2010-2017,2012
2012-03-02,1.0,32875694.997160275,0.40149999999999997,0.5985,1.0,1.0,0.51,25.14999999999943,42.021720969088435,62.64009962639958,False,2010-2017,2012
2012-03-02,2.0,32875694.997160275,0.40149999999999997,0.5985,1.0,1.0,0.51,25.14999999999943,42.021720969088435,62.64009962639958,False,2010-2017,2012
2012-03-09,1.0,37314825.265673295,0.4165,0.5835,1.0,1.0,0.5549999999999999,40.64999999999949,69.66580976863665,97.5990396158451,False,2010-2017,2012
2012-03-09,2.0,37314825.265673295,0.4165,0.5835,1.0,1.0,0.5549999999999999,40.64999999999949,69.66580976863665,97.5990396158451,False,2010-2017,2012
2012-03-23,1.0,-20782433.183223695,0.3989999999999999,0.6010000000000001,1.0,1.0,0.49,33.899999999999764,56.405990016638526,84.96240601503702,True,2010-2017,2012
2012-03-23,2.0,-20782433.183223695,0.3989999999999999,0.6010000000000001,1.0,1.0,0.49,33.899999999999764,56.405990016638526,84.96240601503702,True,2010-2017,2012
2012-04-05,1.0,-171509089.906548,0.4089999999999999,0.5910000000000001,1.0,1.0,0.505,-31.099999999999895,-52.62267343485599,-76.03911980440074,True,2010-2017,2012
2012-04-05,2.0,-171509089.906548,0.4089999999999999,0.5910000000000001,1.0,1.0,0.505,-31.099999999999895,-52.62267343485599,-76.03911980440074,True,2010-2017,2012
2012-04-13,1.0,-72852008.82233861,0.3565,0.6435,1.0,1.0,0.53,-45.35000000000023,-70.47397047397084,-127.2089761570834,True,2010-2017,2012
2012-04-13,2.0,-72852008.82233861,0.3565,0.6435,1.0,1.0,0.53,-45.35000000000023,-70.47397047397084,-127.2089761570834,True,2010-2017,2012
2012-05-04,1.0,-332152833.4674582,0.5115,0.48850000000000005,1.0,1.0,0.685,-48.85,-100.0,-95.50342130987293,True,2010-2017,2012
2012-05-04,2.0,-332152833.4674582,0.5115,0.48850000000000005,1.0,1.0,0.685,-48.85,-100.0,-95.50342130987293,True,2010-2017,2012
2012-05-11,1.0,-455209703.6759688,0.549,0.45099999999999996,1.0,1.0,0.71,37.899999999999835,84.03547671840319,69.03460837887036,True,2010-2017,2012
2012-05-11,2.0,-455209703.6759688,0.549,0.45099999999999996,1.0,1.0,0.71,37.899999999999835,84.03547671840319,69.03460837887036,True,2010-2017,2012
2012-05-25,1.0,-265485325.79679573,0.5414999999999999,0.45850000000000013,1.0,1.0,0.69,49.15000000000027,107.1973827699024,90.76638965835694,True,2010-2017,2012
2012-05-25,2.0,-265485325.79679573,0.5414999999999999,0.45850000000000013,1.0,1.0,0.69,49.15000000000027,107.1973827699024,90.76638965835694,True,2010-2017,2012
2012-06-01,1.0,-337547561.5762201,0.5465,0.4535,1.0,1.0,0.7849999999999999,-45.35,-100.0,-82.98261665141811,True,2010-2017,2012
2012-06-01,2.0,-337547561.5762201,0.6515,1.3485,1.0,2.0,0.7849999999999999,-94.85000000000015,-70.3374119391918,-145.58710667689968,True,2010-2017,2012
2012-06-08,1.0,-385216273.1664544,0.5289999999999999,0.4710000000000001,1.0,1.0,0.6799999999999999,-34.09999999999975,-72.39915074309926,-64.46124763705058,True,2010-2017,2012
2012-06-08,2.0,-385216273.1664544,0.5289999999999999,0.4710000000000001,1.0,1.0,0.6799999999999999,-34.09999999999975,-72.39915074309926,-64.46124763705058,True,2010-2017,2012
2012-06-22,1.0,-214417780.04216737,0.48150000000000004,0.5185,1.0,1.0,0.635,11.15000000000026,21.504339440694814,23.156801661475097,True,2010-2017,2012
2012-06-22,2.0,-214417780.04216737,0.48150000000000004,0.5185,1.0,1.0,0.635,11.15000000000026,21.504339440694814,23.156801661475097,True,2010-2017,2012
2012-06-29,1.0,-224743508.1966021,0.489,0.511,1.0,1.0,0.65,-51.1,-100.0,-104.49897750511248,True,2010-2017,2012
2012-06-29,2.0,-224743508.1966021,0.489,0.511,1.0,1.0,0.65,-51.1,-100.0,-104.49897750511248,True,2010-2017,2012
2012-07-06,1.0,-38950347.81126795,0.4415,0.5585,1.0,1.0,0.5449999999999999,-46.84999999999966,-83.8854073410916,-106.11551528878745,True,2010-2017,2012
2012-07-06,2.0,-38950347.81126795,0.4415,0.5585,1.0,1.0,0.5449999999999999,-46.84999999999966,-83.8854073410916,-106.11551528878745,True,2010-2017,2012
2012-07-13,1.0,-290972702.77084374,0.5365,0.4635,1.0,1.0,0.665,-46.35,-100.0,-86.39328984156572,True,2010-2017,2012
2012-07-13,2.0,-290972702.77084374,0.5365,0.4635,1.0,1.0,0.665,-46.35,-100.0,-86.39328984156572,True,2010-2017,2012
2012-07-27,1.0,-11451813.72420091,0.4764999999999999,0.5235000000000001,1.0,1.0,0.61,-52.35000000000001,-100.0,-109.86358866736626,True,2010-2017,2012
2012-07-27,2.0,-11451813.72420091,0.4764999999999999,0.5235000000000001,1.0,1.0,0.61,-52.35000000000001,-100.0,-109.86358866736626,True,2010-2017,2012
2012-08-03,1.0,35955053.47085545,0.544,0.45599999999999996,1.0,1.0,0.7250000000000001,-45.599999999999994,-100.0,-83.8235294117647,False,2010-2017,2012
2012-08-03,2.0,35955053.47085545,0.544,0.45599999999999996,1.0,1.0,0.7250000000000001,-45.599999999999994,-100.0,-83.8235294117647,False,2010-2017,2012
2012-08-24,1.0,-23544516.278483376,0.36649999999999994,0.6335000000000001,1.0,1.0,0.44500000000000006,8.64999999999988,13.654301499605175,23.60163710777594,True,2010-2017,2012
2012-08-24,2.0,-23544516.278483376,0.36649999999999994,0.6335000000000001,1.0,1.0,0.44500000000000006,8.64999999999988,13.654301499605175,23.60163710777594,True,2010-2017,2012
2012-09-07,1.0,168582086.92227507,0.5665,0.4335,1.0,1.0,0.7,15.650000000000341,36.10149942329952,27.625772285967066,False,2010-2017,2012
2012-09-07,2.0,168582086.92227507,0.5665,0.4335,1.0,1.0,0.7,15.650000000000341,36.10149942329952,27.625772285967066,False,2010-2017,2012
2012-09-14,1.0,290596934.1907694,0.2889999999999999,0.21100000000000008,0.5,0.5,0.535,-21.10000000000001,-100.0,-73.01038062283742,False,2010-2017,2012
2012-09-14,2.0,290596934.1907694,0.2639999999999999,0.7360000000000001,0.5,1.0,0.535,-23.60000000000001,-32.06521739130436,-89.39393939393948,False,2010-2017,2012
2012-09-28,1.0,77368124.96372956,0.264,0.236,0.5,0.5,0.44500000000000006,-15.600000000000168,-66.10169491525497,-59.090909090909726,False,2010-2017,2012
2012-09-28,2.0,77368124.96372956,0.37149999999999994,0.6285000000000001,1.0,1.0,0.44500000000000006,-4.850000000000176,-7.71678599840919,-13.055181695828203,False,2010-2017,2012
2012-10-05,1.0,120748558.1120467,0.29149999999999987,0.20850000000000013,0.5,0.5,0.55,-20.850000000000012,-100.0,-71.52658662092632,False,2010-2017,2012
2012-10-05,2.0,120748558.1120467,0.4364999999999999,0.5635000000000001,1.0,1.0,0.55,-10.350000000000637,-18.367346938776635,-23.71134020618703,False,2010-2017,2012
2012-10-12,1.0,-117296988.65117061,0.30399999999999994,0.19600000000000006,0.5,0.5,0.525,11.40000000000022,58.163265306123556,37.50000000000073,True,2010-2017,2012
2012-10-12,2.0,-117296988.65117061,0.42399999999999993,0.5760000000000001,1.0,1.0,0.525,23.40000000000022,40.62500000000038,55.188679245283545,True,2010-2017,2012
2012-10-26,1.0,-95075133.34753583,0.4790000000000001,0.5209999999999999,1.0,1.0,0.9400000000000001,11.900000000000066,22.840690978886887,24.8434237995826,True,2010-2017,2012
2012-10-26,2.0,-95075133.34753583,0.6915000000000001,1.3085,2.0,2.0,0.9400000000000001,33.15000000000007,25.334352311807468,47.939262472885126,True,2010-2017,2012
2012-11-02,1.0,34385114.50790995,0.2839999999999999,0.21600000000000008,0.5,0.5,0.49,-21.60000000000001,-100.0,-76.05633802816907,False,2010-2017,2012
2012-11-02,2.0,34385114.50790995,0.32649999999999996,0.6735,0.5,1.0,0.49,-54.350000000000456,-80.69784706755821,-166.46248085758182,False,2010-2017,2012
2012-11-09,1.0,-163842742.21695998,0.27149999999999996,0.22850000000000004,0.5,0.5,0.595,21.149999999999768,92.56017505470356,77.900552486187,True,2010-2017,2012
2012-11-09,2.0,-163842742.21695998,0.38649999999999995,0.6135,0.5,1.0,0.595,32.64999999999977,53.2192339038301,84.47606727037457,True,2010-2017,2012
2012-11-30,1.0,155539977.48740888,0.274,0.22599999999999998,0.5,0.5,0.455,9.39999999999932,41.592920353979295,34.30656934306321,False,2010-2017,2012
2012-11-30,2.0,155539977.48740888,0.33899999999999997,0.661,0.5,1.0,0.455,15.899999999999315,24.05446293494601,46.90265486725462,False,2010-2017,2012
2012-12-07,1.0,139021625.56191272,0.27899999999999986,0.22100000000000014,0.5,0.5,0.51,-22.100000000000016,-100.0,-79.21146953405027,False,2010-2017,2012
2012-12-07,2.0,139021625.56191272,0.3564999999999999,0.6435000000000002,0.5,1.0,0.51,-21.34999999999933,-33.177933177932125,-59.88779803646378,False,2010-2017,2012
2012-12-14,1.0,139462018.75795844,0.28150000000000003,0.21849999999999997,0.5,0.5,0.5800000000000001,-21.849999999999998,-100.0,-77.61989342806392,False,2010-2017,2012
2012-12-14,2.0,139462018.75795844,0.414,0.5860000000000001,1.0,1.0,0.5800000000000001,-38.59999999999972,-65.87030716723501,-93.23671497584473,False,2010-2017,2012
2012-12-28,1.0,80388728.86855996,0.31149999999999994,0.18850000000000006,0.5,0.5,0.565,-18.850000000000005,-100.0,-60.5136436597111,False,2010-2017,2012
2012-12-28,2.0,80388728.86855996,0.46149999999999997,1.0385,1.0,1.5,0.565,-25.84999999999989,-24.89167067886364,-56.01300108342338,False,2010-2017,2012
2012-12-31,1.0,26216780.042869166,0.17899999999999996,0.8210000000000001,1.0,1.0,1.16,-82.10000000000001,-100.0,-458.65921787709516,False,2010-2017,2012
2012-12-31,2.0,26216780.042869166,0.46399999999999986,1.536,2.0,2.0,1.16,-153.6,-100.0,-331.0344827586208,False,2010-2017,2012
2013-01-04,1.0,414805011.41578746,0.2814999999999999,0.21850000000000008,0.5,0.5,0.49999999999999994,-7.849999999999952,-35.92677345537734,-27.886323268205874,False,2010-2017,2013
2013-01-04,2.0,414805011.41578746,0.3539999999999999,0.6460000000000001,0.5,1.0,0.49999999999999994,-0.5999999999999506,-0.928792569659366,-1.694915254237149,False,2010-2017,2013
2013-01-11,1.0,481661691.437838,0.24149999999999996,0.25850000000000006,0.5,0.5,0.375,-1.8500000000005152,-7.156673114121914,-7.660455486544578,False,2010-2017,2013
2013-01-11,2.0,481661691.437838,0.26149999999999995,0.7385,0.5,1.0,0.375,0.14999999999948388,0.2031144211232009,0.573613766728428,False,2010-2017,2013
2013-01-25,1.0,272978255.71397305,0.24399999999999997,0.256,0.5,0.5,0.48,-24.599999999999493,-96.09374999999801,-100.81967213114547,False,2010-2017,2013
2013-01-25,2.0,272978255.71397305,0.359,0.641,1.0,1.0,0.48,-13.09999999999949,-20.436817472698113,-36.490250696377416,False,2010-2017,2013
2013-02-01,1.0,172784070.45898238,0.29899999999999993,0.20100000000000007,0.5,0.5,0.5,-20.10000000000001,-100.0,-67.22408026755856,False,2010-2017,2013
2013-02-01,2.0,172784070.45898238,0.39649999999999996,0.6035,1.0,1.0,0.5,-24.350000000000062,-40.34797017398519,-61.41235813366976,False,2010-2017,2013
2013-02-08,1.0,194429464.59561798,0.2865,0.21350000000000002,0.5,0.5,0.47,-21.35,-100.0,-74.52006980802793,False,2010-2017,2013
2013-02-08,2.0,194429464.59561798,0.30649999999999994,0.6935,0.5,1.0,0.47,-19.350000000000005,-27.90194664744053,-63.13213703099514,False,2010-2017,2013
2013-02-22,1.0,-114150386.5154611,0.27149999999999996,0.22850000000000004,0.5,0.5,0.47000000000000003,-22.850000000000005,-100.0,-84.16206261510132,True,2010-2017,2013
2013-02-22,2.0,-114150386.5154611,0.31899999999999995,0.681,0.5,1.0,0.47000000000000003,-18.100000000000005,-26.57856093979443,-56.73981191222573,True,2010-2017,2013
2013-03-01,1.0,-54704204.31943554,0.32149999999999995,0.17850000000000005,0.5,0.5,0.565,-6.850000000000062,-38.375350140056355,-21.306376360808905,True,2010-2017,2013
2013-03-01,2.0,-54704204.31943554,0.44399999999999995,0.556,1.0,1.0,0.565,5.399999999999938,9.712230215827226,12.162162162162025,True,2010-2017,2013
2013-03-08,1.0,148174878.29852095,0.23900000000000002,0.261,0.5,0.5,0.43000000000000005,-2.10000000000051,-8.045977011496205,-8.78661087866322,False,2010-2017,2013
2013-03-08,2.0,148174878.29852095,0.27649999999999997,0.7235,0.5,1.0,0.43000000000000005,1.6499999999994852,2.280580511402191,5.967450271245879,False,2010-2017,2013
2013-03-22,1.0,-72866222.86982398,0.259,0.241,0.5,0.5,0.425,-24.099999999999998,-100.0,-93.05019305019304,True,2010-2017,2013
2013-03-22,2.0,-72866222.86982398,0.30899999999999994,0.6910000000000001,0.5,1.0,0.425,-19.100000000000005,-27.64109985528221,-61.81229773462786,True,2010-2017,2013
2013-03-28,1.0,113647558.59411258,0.2739999999999999,0.2260000000000001,0.5,0.5,0.44999999999999996,-20.600000000000406,-91.15044247787787,-75.18248175182633,False,2010-2017,2013
2013-03-28,2.0,113647558.59411258,0.3564999999999999,0.6435000000000002,1.0,1.0,0.44999999999999996,-12.35000000000041,-19.191919191919823,-34.64235624123538,False,2010-2017,2013
2013-04-05,1.0,-35526428.95185819,0.2565,0.2435,0.5,0.5,0.455,-24.349999999999998,-100.0,-94.9317738791423,True,2010-2017,2013
2013-04-05,2.0,-35526428.95185819,0.334,0.6659999999999999,0.5,1.0,0.455,-29.599999999999543,-44.44444444444377,-88.6227544910166,True,2010-2017,2013
2013-04-12,1.0,290573804.79929227,0.229,0.271,0.5,0.5,0.35,17.900000000000286,66.05166051660622,78.16593886463006,False,2010-2017,2013
2013-04-12,2.0,290573804.79929227,0.229,0.271,0.5,0.5,0.35,17.900000000000286,66.05166051660622,78.16593886463006,False,2010-2017,2013
2013-04-26,1.0,232547818.08843467,0.2665,0.23349999999999999,0.5,0.5,0.465,-17.34999999999977,-74.30406852248296,-65.10318949343254,False,2010-2017,2013
2013-04-26,2.0,232547818.08843467,0.34650000000000003,0.6535,0.5,1.0,0.465,-9.34999999999977,-14.307574598316403,-26.984126984126316,False,2010-2017,2013
2013-05-03,1.0,332734043.0337342,0.31899999999999995,0.18100000000000005,0.5,0.5,0.62,-18.100000000000005,-100.0,-56.73981191222573,False,2010-2017,2013
2013-05-03,2.0,332734043.0337342,0.489,0.511,1.0,1.0,0.62,-51.1,-100.0,-104.49897750511248,False,2010-2017,2013
2013-05-10,1.0,367243546.3586742,0.299,0.201,0.5,0.5,0.465,-20.1,-100.0,-67.22408026755853,False,2010-2017,2013
2013-05-10,2.0,367243546.3586742,0.32149999999999995,0.6785000000000001,0.5,1.0,0.465,-17.850000000000005,-26.30803242446574,-55.52099533437016,False,2010-2017,2013
2013-05-24,1.0,163021972.020377,0.31399999999999995,0.18600000000000005,0.5,0.5,0.54,24.400000000000677,131.18279569892832,77.70700636942892,False,2010-2017,2013
2013-05-24,2.0,163021972.020377,0.394,0.606,1.0,1.0,0.54,32.40000000000068,53.46534653465459,82.2335025380728,False,2010-2017,2013
2013-05-31,1.0,291898939.3304147,0.24650000000000002,0.25349999999999995,0.5,0.5,0.455,-25.349999999999994,-100.0,-102.83975659229205,False,2010-2017,2013
2013-05-31,2.0,291898939.3304147,0.3265,0.6735,0.5,1.0,0.455,-46.35000000000063,-68.81959910913234,-141.96018376723006,False,2010-2017,2013
2013-06-07,1.0,-8098218.489820948,0.3265,0.1735,0.5,0.5,0.7050000000000001,-17.349999999999998,-100.0,-53.13935681470138,True,2010-2017,2013
2013-06-07,2.0,-8098218.489820948,0.569,0.931,1.0,1.5,0.7050000000000001,-32.100000000000065,-34.479054779806724,-56.41476274165213,True,2010-2017,2013
2013-06-14,1.0,48291468.389381215,0.29649999999999993,0.20350000000000007,0.5,0.5,0.5549999999999999,8.650000000000619,42.50614250614553,29.173693086005464,False,2010-2017,2013
2013-06-14,2.0,48291468.389381215,0.43899999999999995,0.561,1.0,1.0,0.5549999999999999,22.90000000000062,40.819964349377216,52.164009111618725,False,2010-2017,2013
2013-06-28,1.0,31692590.32653771,0.2965,0.20350000000000001,0.5,0.5,0.55,1.649999999999885,8.108108108107542,5.5649241146707755,False,2010-2017,2013
2013-06-28,2.0,31692590.32653771,0.414,0.5860000000000001,0.5,1.0,0.55,13.399999999999885,22.866894197952018,32.36714975845383,False,2010-2017,2013
2013-07-05,1.0,-6217385.241890897,0.33399999999999985,0.16600000000000015,0.5,0.5,0.715,-16.600000000000016,-100.0,-49.70059880239528,True,2010-2017,2013
2013-07-05,2.0,-6217385.241890897,0.5864999999999998,0.9135000000000002,1.0,1.5,0.715,2.6499999999997526,2.900930487137112,4.518329070758318,True,2010-2017,2013
2013-07-12,1.0,163171449.217294,0.26649999999999996,0.23350000000000004,0.5,0.5,0.45999999999999996,-7.350000000000345,-31.477516059958642,-27.579737335836196,False,2010-2017,2013
2013-07-12,2.0,163171449.217294,0.3264999999999999,0.6735000000000001,0.5,1.0,0.45999999999999996,-1.350000000000351,-2.0044543429849306,-4.1347626339980135,False,2010-2017,2013
2013-07-26,1.0,-70048539.57988717,0.2665,0.23349999999999999,0.5,0.5,0.43000000000000005,-11.349999999999543,-48.60813704496593,-42.58911819887258,True,2010-2017,2013
2013-07-26,2.0,-70048539.57988717,0.30900000000000005,0.691,0.5,1.0,0.43000000000000005,-7.09999999999954,-10.274963820549262,-22.97734627831566,True,2010-2017,2013
2013-08-02,1.0,321136610.78830045,0.2965,0.20350000000000001,0.5,0.5,0.54,-18.3500000000004,-90.17199017199214,-61.88870151770792,False,2010-2017,2013
2013-08-02,2.0,321136610.78830045,0.43399999999999994,0.5660000000000001,1.0,1.0,0.54,-4.600000000000404,-8.127208480566084,-10.599078341014756,False,2010-2017,2013
2013-08-09,1.0,334495838.26113397,0.25150000000000006,0.24849999999999994,0.5,0.5,0.395,-24.849999999999994,-100.0,-98.80715705765402,False,2010-2017,2013
2013-08-09,2.0,334495838.26113397,0.30400000000000005,0.696,0.5,1.0,0.395,-20.600000000000506,-29.59770114942602,-67.7631578947385,False,2010-2017,2013
2013-08-23,1.0,36081236.77941735,0.284,0.21600000000000003,0.5,0.5,0.49,-21.6,-100.0,-76.05633802816904,False,2010-2017,2013
2013-08-23,2.0,36081236.77941735,0.3914999999999999,0.6085,1.0,1.0,0.49,-27.85000000000018,-45.7682826622846,-71.13665389527506,False,2010-2017,2013
2013-08-30,1.0,-41833993.79610893,0.304,0.196,0.5,0.5,0.53,-19.6,-100.0,-64.47368421052632,True,2010-2017,2013
2013-08-30,2.0,-41833993.79610893,0.4115,0.5885,1.0,1.0,0.53,-11.850000000000115,-20.13593882752781,-28.797083839611464,True,2010-2017,2013
2013-09-06,1.0,46067479.44755138,0.3015,0.1985,0.5,0.5,0.575,22.15000000000017,111.58690176322503,73.46600331675015,False,2010-2017,2013
2013-09-06,2.0,46067479.44755138,0.40399999999999997,0.5960000000000001,0.5,1.0,0.575,32.40000000000017,54.36241610738283,80.1980198019806,False,2010-2017,2013
2013-09-13,1.0,223738099.98502067,0.2515,0.2485,0.5,0.5,0.385,20.150000000000283,81.08651911468927,80.11928429423573,False,2010-2017,2013
2013-09-13,2.0,223738099.98502067,0.2815,0.7185,0.5,1.0,0.385,23.150000000000283,32.21990257480902,82.23801065719462,False,2010-2017,2013
2013-09-27,1.0,186687411.31433108,0.26149999999999995,0.23850000000000005,0.5,0.5,0.42,19.150000000000677,80.29350104822085,73.23135755258386,False,2010-2017,2013
2013-09-27,2.0,186687411.31433108,0.2914999999999999,0.7085000000000001,0.5,1.0,0.42,22.150000000000674,31.263232180664318,75.98627787307267,False,2010-2017,2013
2013-09-30,1.0,105332941.95002201,0.479,0.521,1.0,1.0,0.6,30.899999999999828,59.30902111324343,64.50939457202469,False,2010-2017,2013
2013-09-30,2.0,105332941.95002201,0.479,0.521,1.0,1.0,0.6,30.899999999999828,59.30902111324343,64.50939457202469,False,2010-2017,2013
2013-10-04,1.0,-3500567.365754941,0.30899999999999994,0.19100000000000006,0.5,0.5,0.5700000000000001,-19.100000000000005,-100.0,-61.81229773462786,True,2010-2017,2013
2013-10-04,2.0,-3500567.365754941,0.46399999999999997,0.536,1.0,1.0,0.5700000000000001,-44.59999999999966,-83.20895522387997,-96.12068965517169,True,2010-2017,2013
2013-10-11,1.0,239671707.10594183,0.32149999999999995,0.17850000000000005,0.5,0.5,0.6100000000000001,-17.850000000000005,-100.0,-55.52099533437016,False,2010-2017,2013
2013-10-11,2.0,239671707.10594183,0.46399999999999997,0.536,1.0,1.0,0.6100000000000001,-25.599999999999888,-47.76119402985054,-55.17241379310322,False,2010-2017,2013
2013-10-25,1.0,319029338.13722485,0.289,0.21100000000000002,0.5,0.5,0.51,14.899999999999942,70.61611374407555,51.55709342560534,False,2010-2017,2013
2013-10-25,2.0,319029338.13722485,0.379,0.621,0.5,1.0,0.51,23.89999999999994,38.48631239935579,63.06068601583098,False,2010-2017,2013
2013-11-01,1.0,124223575.68734914,0.27899999999999997,0.22100000000000003,0.5,0.5,0.485,5.9000000000001105,26.69683257918602,21.14695340501832,False,2010-2017,2013
2013-11-01,2.0,124223575.68734914,0.3465,0.6535,0.5,1.0,0.485,12.65000000000011,19.357306809487547,36.50793650793683,False,2010-2017,2013
2013-11-08,1.0,-224200697.31034356,0.3189999999999998,0.18100000000000022,0.5,0.5,0.6849999999999999,-18.100000000000023,-100.0,-56.73981191222581,True,2010-2017,2013
2013-11-08,2.0,-224200697.31034356,0.5814999999999999,0.9185000000000001,1.5,1.5,0.6849999999999999,-45.850000000000634,-49.91834512792665,-78.84780739467007,True,2010-2017,2013
2013-11-22,1.0,147012388.66954565,0.26149999999999995,0.23850000000000005,0.5,0.5,0.42500000000000004,-22.849999999999493,-95.80712788259743,-87.38049713192925,False,2010-2017,2013
2013-11-22,2.0,147012388.66954565,0.30899999999999994,0.6910000000000001,0.5,1.0,0.42500000000000004,-18.099999999999493,-26.19392185238711,-58.57605177993365,False,2010-2017,2013
2013-12-06,1.0,243519152.09384006,0.30399999999999994,0.19600000000000006,0.5,0.5,0.64,-18.599999999999493,-94.89795918367086,-61.18421052631414,False,2010-2017,2013
2013-12-06,2.0,243519152.09384006,0.5215,0.9785,1.0,1.5,0.64,3.150000000000508,3.2192130812473256,6.040268456376814,False,2010-2017,2013
