date,sym,follows,B_pct,A_pct,B_R,A_R,early_pct,late_pct,early_ext,late_ext,lag
2026-05-01,SYNA,True,26.978947250177377,21.56218292325174,5.005419326889873,3.850145813733594,26.978947250177377,21.56218292325174,2.5482534386473854,3.043703841805434,1.0
2026-06-11,SYRE,True,17.296439163624242,8.287041134022743,2.542245599922565,1.6466476269423056,17.296439163624242,8.287041134022743,1.4307526577217025,2.027359909866115,4.0
2026-08-19,TARS,False,-3.991230476978125,0.0,-1.3688702897672527,0.0,-3.991230476978125,,2.107649427557914,,
2026-08-31,TARS,False,4.128820145431367,0.0,0.8513035382667031,0.0,4.128820145431367,,1.496935920780865,,
2025-04-29,TDG,False,-2.638288556379309,0.0,-1.257584211874133,0.0,-2.638288556379309,,1.0139412228173554,,
2020-06-17,TDOC,True,-2.647254611178207,-7.221911601478615,-1.2054312191576722,-1.5781646822423911,-2.647254611178207,-7.221911601478615,1.45014386799328,1.8711959568387577,2.0
2020-07-02,TDOC,False,1.6921499290180053,0.0,0.4119583202381549,0.0,1.6921499290180053,,1.606779414320319,,
2020-10-13,TDOC,False,-6.670882431993519,0.0,-1.227307980634081,0.0,-6.670882431993519,,1.419979895199693,,
2024-03-18,TDW,True,5.100831482239876,2.126284937233369,2.431396339867684,1.0135291534145765,5.100831482239876,2.126284937233369,1.9126578728044463,2.2104602438919745,1.0
2026-04-08,TDW,False,-3.415123498228645,0.0,-0.44173511088412254,0.0,-3.415123498228645,,1.8095037187860041,,
2026-08-12,TDW,False,-3.250131628081221,0.0,-1.1914002127276844,0.0,-3.250131628081221,,2.6140666955018146,,
2020-05-07,TEAM,True,-3.930234447422354,-7.391837352441022,-1.2732891705153633,-1.823769713056145,-3.930234447422354,-7.391837352441022,2.690695854871352,2.441100150213152,6.0
2021-02-10,TEAM,False,-4.726115162912636,0.0,-1.7846169927493345,0.0,-4.726115162912636,,1.4335677339603463,,
2020-05-07,TECH,True,-4.230785156035721,-6.529233443658089,-1.2519520554607328,-1.690298221946153,-4.230785156035721,-6.529233443658089,3.414570722787543,3.820992713730392,2.0
2021-10-08,TECK,False,2.827830190759606,0.0,1.3479323909287433,0.0,2.827830190759606,,1.524009210607202,,
2022-06-02,TECK,False,-4.922199073397405,0.0,-1.4067689153647578,0.0,-4.922199073397405,,1.8906636206194192,,
2022-03-24,TENB,True,-5.4560173725936245,-3.5020119213177825,-1.5195585368996485,-1.2056851060266485,-5.4560173725936245,-3.5020119213177825,1.4145189893882983,1.3832984511165052,7.0
2020-06-02,TER,True,20.03330097031608,15.269772768379841,5.804277527064999,6.237113927042976,20.03330097031608,15.269772768379841,2.012419893518128,2.6410115207785574,1.0
2025-11-05,TER,False,-9.776027351601723,0.0,-1.6277586050922943,0.0,-9.776027351601723,,3.940756437559045,,
2026-02-24,TER,False,-7.7418982639201435,0.0,-1.9879266988704085,0.0,-7.7418982639201435,,1.878247649181008,,
2026-04-17,TER,False,-19.62827925873343,0.0,-7.736416275392587,0.0,-19.62827925873343,,2.162476284499803,,
2026-06-03,TER,False,-12.80424777424869,0.0,-3.1862042965921273,0.0,-12.80424777424869,,1.801920747878698,,
2026-06-22,TER,False,-8.253699403582493,0.0,-2.115598962874843,0.0,-8.253699403582493,,1.9979083042527144,,
2024-11-07,TGTX,True,13.285748333389336,2.8195302153546598,4.226482341275864,0.5488509964915654,13.285748333389336,2.8195302153546598,1.9530961509233191,2.80531153136675,2.0
2025-03-19,TGTX,False,-7.343494337829137,0.0,-1.0793192134646379,0.0,-7.343494337829137,,2.0708735298885967,,
2026-07-07,TGTX,False,-7.247355107258069,0.0,-1.1738987761011435,0.0,-7.247355107258069,,2.234596680065748,,
2021-05-04,THC,False,3.2129757377847623,0.0,0.7814461102306626,0.0,3.2129757377847623,,2.829197340183938,,
2021-12-23,THC,False,-1.824104333564791,0.0,-0.8694897323325526,0.0,-1.824104333564791,,1.058787386159353,,
2025-05-16,THC,False,-2.6967649862361998,0.0,-1.0423137907512252,0.0,-2.6967649862361998,,2.6007143358150633,,
2026-02-24,THC,True,-5.5977005562308335,-7.657699177304389,-2.03006310692829,-1.27144438179201,-5.5977005562308335,-7.657699177304389,2.1562302193346032,1.8249838000161211,5.0
2026-08-12,THC,False,-3.2896858722697098,0.0,-0.8159655538908857,0.0,-3.2896858722697098,,2.4074872610765685,,
2020-05-27,THO,True,0.1498974038633416,4.046844680192185,-0.3586714494716349,0.6728024448308029,-3.8969472763288437,4.046844680192185,2.8526521038549344,3.268929463393633,6.0
2020-08-03,THO,False,-8.630826594253193,0.0,-1.9568169712032826,0.0,-8.630826594253193,,1.4960893448345862,,
2021-01-12,THO,True,13.636396339743428,-2.9316858630818565,3.2019488072705604,-0.6732294287175523,13.636396339743428,-2.9316858630818565,1.296993801166589,3.2669178508705565,9.0
2021-03-12,THO,True,-6.550943198378123,-10.234171238250568,-2.6890369140398733,-2.5305725382121294,-6.550943198378123,-10.234171238250568,2.2844639423523723,2.739949846440595,1.0
2021-04-19,THO,False,-4.120309091491237,0.0,-1.9640140002775004,0.0,-4.120309091491237,,0.8580059629209666,,
2023-01-31,THO,True,-2.4715287674155317,-4.196852186331645,-0.8173982795050647,-1.3204348481155777,-2.4715287674155317,-4.196852186331645,1.8134743702442873,2.8590203360886854,2.0
2026-06-12,TIGO,False,-4.79761094587059,0.0,-1.7098037519024594,0.0,-4.79761094587059,,1.8733046882686926,,
2020-05-26,TJX,False,-2.4015412779128886,0.0,-1.144734675805145,0.0,-2.4015412779128886,,2.542951958071633,,
2024-09-12,TLN,True,9.185857193445223,-2.874644137199278,2.164709802675669,-1.2056366894458113,9.185857193445223,-2.874644137199278,1.5221226565529147,2.3343109515504827,5.0
2025-02-18,TLN,False,-5.756436601923576,0.0,-1.5201533008585495,0.0,-5.756436601923576,,1.3004023369529296,,
2025-07-28,TLN,False,0.1701749245657247,0.0,0.05491601485656584,0.0,0.1701749245657247,,3.2669862823926965,,
2026-05-04,TLN,True,-8.920386127642232,-5.9494045514271505,-2.8802262566475263,-1.1256969914543093,-8.920386127642232,-5.9494045514271505,1.7630067083696301,2.6167186050474927,2.0
2023-06-13,TMDX,False,-2.768532806283397,0.0,-1.0847786686964698,0.0,-2.768532806283397,,2.102796785989774,,
2024-05-06,TMDX,False,4.224064776694103,0.0,0.7863600337023738,0.0,4.224064776694103,,3.855684213301522,,
2019-11-25,TNDM,False,-5.470890965021502,0.0,-1.6546272055783453,0.0,-5.470890965021502,,1.8384114987369096,,
2020-02-19,TNDM,False,-3.8020952470308678,0.0,-1.5864662156856688,0.0,-3.8020952470308678,,2.963416831970744,,
2020-05-04,TNDM,True,-1.572915449236012,-8.162751286087456,-0.27442536711782006,-1.0260455455701036,-1.572915449236012,-8.162751286087456,1.855362126490399,2.4402262564389856,5.0
2021-12-22,TNDM,False,-5.038956138523465,0.0,-2.029644634725377,0.0,-5.038956138523465,,1.9880706598228377,,
2024-05-15,TNDM,False,2.18091195800465,0.0,0.3244465711719632,0.0,2.18091195800465,,2.942759667488708,,
2026-04-17,TNGX,False,-17.357642464930812,0.0,-2.650060541285718,0.0,-17.357642464930812,,2.951864494465838,,
2021-04-06,TOL,False,-2.315481260382024,0.0,-1.1037127341154411,0.0,-2.315481260382024,,1.4120281142210864,,
2023-06-06,TOST,True,-2.621921514942638,-6.5288085518817045,-1.128970453633843,-1.5893018470711973,-2.621921514942638,-6.5288085518817045,1.381796081941556,1.8529511954749673,4.0
2024-03-06,TOST,False,-5.534778600017509,0.0,-1.6610022951639247,0.0,-5.534778600017509,,2.79855413652139,,
2022-10-13,TPL,False,-4.633832585955733,0.0,-1.385275125367303,0.0,-4.633832585955733,,2.0774932681503864,,
2022-10-21,TPL,False,16.89725486842393,0.0,3.590398817602429,0.0,16.89725486842393,,1.7322011694394468,,
2024-07-10,TPL,False,0.5490635815434075,0.0,0.1412269528263137,0.0,0.5490635815434075,,1.6694469727756394,,
2020-11-17,TPR,False,14.984147606880583,0.0,2.4985991860981818,0.0,14.984147606880583,,3.1697701828071163,,
2020-05-08,TREX,False,-0.8414887653215519,0.0,-0.2645062114064129,0.0,-0.8414887653215519,,2.712191824471672,,
2021-02-05,TRIP,True,37.30171581372894,28.229239940549533,17.780484537877534,5.876406656255581,37.30171581372894,28.229239940549533,1.3393620606384413,1.5759723659660798,8.0
2020-05-26,TRMB,False,-5.28424080626203,0.0,-1.312492434777242,0.0,-5.28424080626203,,2.195022517669636,,
2026-08-20,TRU,False,-3.389280441090925,0.0,-1.0834446744019546,0.0,-3.389280441090925,,1.5218359736548104,,
2020-05-05,TSCO,False,36.62674660039744,0.0,17.45874921285606,0.0,36.62674660039744,,1.9547917687861793,,
2020-06-01,TSLA,False,57.63675818531262,0.0,11.540648309653596,0.0,57.63675818531262,,2.3084374929013194,,
2020-08-26,TSLA,True,-5.677015685112541,-9.282673720800638,-1.2032076715486917,-2.112155069870473,-5.677015685112541,-9.282673720800638,3.5184335373925286,3.661987008320801,1.0
2020-10-14,TSLA,False,-4.879348910936077,0.0,-1.5634240500641325,0.0,-4.879348910936077,,1.4471981549300557,,
2020-11-23,TSLA,True,51.75712726006427,42.59508255761779,13.136083056844182,7.963613263012341,51.75712726006427,42.59508255761779,3.295610592843755,4.00475712182026,1.0
2022-04-04,TSLA,False,-8.885543651107664,0.0,-1.3755566796947132,0.0,-8.885543651107664,,2.718613722487775,,
2024-12-05,TSLA,True,9.078225086065906,-5.117326166523917,3.241154516341538,-0.9537075239473964,9.078225086065906,-5.117326166523917,2.0517758591511983,3.4667276154582147,4.0
2019-11-25,TTD,True,-11.660366381494303,-13.81098435959447,-2.4725472846120393,-4.870760351817048,-11.660366381494303,-13.81098435959447,2.6979399332051477,2.9520526203474273,1.0
2020-06-09,TTD,False,-4.444975668109585,0.0,-1.6341743768051213,0.0,-4.444975668109585,,2.1022659371348116,,
2020-10-05,TTD,False,-1.49705567775551,0.0,-0.7041447311466998,0.0,-1.49705567775551,,2.704668422833975,,
2020-11-25,TTD,False,-3.631523858688279,0.0,-1.6530137880750906,0.0,-3.631523858688279,,2.2824639189859384,,
2021-08-04,TTD,True,-12.160087255981134,-6.0489348736908255,-2.51558662183748,-1.1116714348572472,-6.111152382290308,-6.0489348736908255,1.8385410856211954,1.7052137506963934,4.0
2025-09-16,TTMI,True,6.371490736847529,1.1978590573951786,1.678375489242258,0.228495476667657,6.371490736847529,1.1978590573951786,1.651392966294066,2.261546248974913,2.0
2026-01-12,TTMI,False,18.622451568154077,0.0,3.045272648340585,0.0,18.622451568154077,,1.4103098653865942,,
2025-12-22,TVTX,False,-2.1137787203933445,0.0,-0.4867955459010669,0.0,-2.1137787203933445,,1.1194501029440858,,
2026-08-25,TVTX,False,-2.7763510903073274,0.0,-1.3233940197131688,0.0,-2.7763510903073274,,1.78803864890432,,
2020-12-11,TWLO,False,-1.3394256269915528,0.0,-0.36720218899333373,0.0,-1.3394256269915528,,1.8279485909668645,,
2026-04-17,TWLO,False,29.332117120424762,0.0,13.666740893098396,0.0,29.332117120424762,,1.6698263034951735,,
2026-09-17,TWLO,True,17.8196826388052,1.9643555404283752,4.26178820285434,0.37765423540268056,17.8196826388052,1.9643555404283752,1.3975515415604192,3.5384892609698966,3.0
2026-04-20,TWST,False,-5.086594948605616,0.0,-1.0673649483936254,0.0,-5.086594948605616,,2.3530028921172716,,
2021-01-14,TXG,False,-4.71574643481455,0.0,-1.8340921679268103,0.0,-4.71574643481455,,2.6465157407909263,,
2021-02-12,TXG,False,-4.919599110733309,0.0,-1.0841606618027326,0.0,-4.919599110733309,,1.814895400305174,,
2026-04-15,TXG,False,-9.56960605969337,0.0,-3.0920231220762946,0.0,-9.56960605969337,,2.3299931670304654,,
2021-03-12,TXRH,False,-3.25220838038085,0.0,-1.539122750714429,0.0,-3.25220838038085,,1.5634026631665414,,
2023-12-27,U,False,-4.497305110352756,0.0,-1.4709619340361124,0.0,-4.497305110352756,,2.793814615045914,,
2026-08-14,U,True,-2.9186776968148864,-3.9364357021222096,-1.1788354390157456,-1.1680600298435428,-2.9186776968148864,-3.9364357021222096,3.1490780747946996,2.851750452075881,2.0
2020-12-04,UBER,False,-4.256570112185976,0.0,-1.0601525383032644,0.0,-4.256570112185976,,2.5695607226032564,,
2026-04-17,UCTT,False,-9.613728993551618,0.0,-2.559453096262503,0.0,-9.613728993551618,,1.9850293526979008,,
2025-09-05,UI,True,5.877621994438953,-3.883129651096906,1.9023207082061468,-1.5782012773042715,5.877621994438953,-3.883129651096906,2.715725788303867,2.6645979318115467,10.0
2026-02-24,UI,False,-3.0595290038226697,0.0,-0.7388400346360706,0.0,-3.0595290038226697,,1.9859866614893271,,
2025-05-02,ULS,True,17.97526627502426,0.8688557836023181,8.568210257761605,0.1968973553207598,17.97526627502426,0.8688557836023181,1.1827919295244393,3.336996595669205,3.0
2022-03-18,ULTA,False,3.6980268796615867,0.0,1.717690545998907,0.0,3.6980268796615867,,1.0326341232631866,,
2025-04-30,ULTA,False,30.985870439627107,0.0,6.66725143168567,0.0,30.985870439627107,,1.257207444100894,,
2020-12-15,UPWK,True,-5.245283856473493,-6.181358811251569,-0.9455958941649316,-1.1679645051829186,-5.245283856473493,-6.181358811251569,1.8270193171995417,2.161207790624367,3.0
2025-12-11,UPWK,False,-8.076364952013037,0.0,-1.3932555056453104,0.0,-8.076364952013037,,2.0454704735679416,,
2026-01-23,UPWK,False,-7.421887641820202,0.0,-1.171533710094721,0.0,-7.421887641820202,,1.9009069161283045,,
2021-03-08,URBN,False,-5.86531133413496,0.0,-1.1321093866016112,0.0,-5.86531133413496,,2.698466812987306,,
2021-06-23,URBN,False,-4.287519056361166,0.0,-1.1380082659252206,0.0,-4.287519056361166,,1.1358351388507266,,
2025-12-11,URBN,False,-5.578548787340932,0.0,-1.7000358430731888,0.0,-5.578548787340932,,2.5038341334651366,,
2020-06-03,URI,False,-5.356700242564772,0.0,-1.7310787021217444,0.0,-5.356700242564772,,2.8138430920344457,,
2020-11-23,URI,True,1.0570188218631316,-4.784786244897566,0.5038456384214353,-1.245624853044502,1.0570188218631316,-4.784786244897566,2.352731675145636,3.1462223366447697,1.0
2021-03-15,URI,False,-3.902010149033408,0.0,-1.0361946308723384,0.0,-3.902010149033408,,1.8738837285947239,,
2026-03-25,VAL,False,-4.0620109945325495,0.0,-1.3065062839039352,0.0,-4.0620109945325495,,1.5088246827968623,,
2020-04-20,VEEV,False,-4.616115275579635,0.0,-1.4027112583001504,0.0,-4.616115275579635,,1.8669923725538382,,
2024-08-29,VFC,False,-2.474140016995252,0.0,-1.1455933858394933,0.0,-2.474140016995252,,1.4007590557900884,,
2026-09-01,VG,True,-8.486935688895592,-4.126038177600167,-2.6607757778096532,-1.4507615529598925,-4.360897511295425,-4.126038177600167,1.5578221599887805,1.5109768424165035,5.0
2025-12-09,VIAV,False,-5.152927890718306,0.0,-1.4825911477274296,0.0,-5.152927890718306,,2.088232424380239,,
2026-02-09,VIAV,True,0.7396597440196606,-4.482335501698453,0.10554088843303827,-0.7692230378370283,0.7396597440196606,-4.482335501698453,3.2479002225810873,2.0823055148018432,10.0
2026-07-09,VIRT,False,-3.410977506013968,0.0,-1.1871509243548515,0.0,-3.410977506013968,,2.3080269693227042,,
2021-02-17,VLO,True,7.975247894870896,2.8278489428399167,2.991096196017062,0.591777356419797,7.975247894870896,2.8278489428399167,2.3564662121379123,2.9809993687496172,2.0
2022-03-21,VLO,False,6.809309131492558,0.0,2.46706093564364,0.0,6.809309131492558,,1.6252249995735573,,
2022-05-06,VLO,False,-8.48943098852989,0.0,-2.204707035369507,0.0,-8.48943098852989,,3.040596881091673,,
2021-03-08,VNO,False,-5.517191051176484,0.0,-0.9027642146929447,0.0,-5.517191051176484,,2.825671760528106,,
2023-06-07,VRT,False,93.53282675797496,0.0,27.875314120093588,0.0,93.53282675797496,,3.2347098568976427,,
2023-11-13,VRT,False,7.765523645924155,0.0,2.838081010592484,0.0,7.765523645924155,,1.068551390413522,,
2024-09-23,VRT,False,11.050708729983928,0.0,5.267504494625695,0.0,11.050708729983928,,2.4431050472719487,,
2025-10-27,VRT,False,-6.449586243024019,0.0,-2.980141973626019,0.0,-6.449586243024019,,2.0176139803839934,,
2026-01-28,VRT,False,-4.104050584884078,0.0,-1.3528725753148119,0.0,-4.104050584884078,,1.895757601679841,,
2026-02-25,VRT,True,-7.309824375443463,-4.331348165115811,-3.05733726019072,-2.008373995443452,-2.978476210327652,-4.331348165115811,2.4268267303540134,1.8900337573304113,9.0
2026-04-13,VRT,False,7.342773953017856,0.0,3.500055584271863,0.0,7.342773953017856,,2.0505484170536836,,
2020-04-17,VRTX,False,-3.0263546629424765,0.0,-1.4425623893359232,0.0,-3.0263546629424765,,1.526112114742834,,
2026-07-06,VSEC,False,-7.307116844294182,0.0,-2.786339232689574,0.0,-7.307116844294182,,1.9861984633358825,,
2024-05-15,VST,False,-5.760857730676461,0.0,-1.3196100120266705,0.0,-5.760857730676461,,2.8667782665588235,,
2024-05-24,VST,False,-8.850462558362437,0.0,-1.1247515320739307,0.0,-8.850462558362437,,2.581088605853167,,
2024-10-01,VST,True,1.07060488489088,-1.2028265138637972,0.1718454718251954,-0.25992692434407705,1.07060488489088,-1.2028265138637972,3.205730859016418,3.3967451258100367,1.0
2024-11-19,VST,False,-4.420969248464923,0.0,-0.5766295759004981,0.0,-4.420969248464923,,2.4849823526318233,,
2024-09-24,VSXY,False,-4.448974236339098,0.0,-1.3715568760312389,0.0,-4.448974236339098,,1.9595172543250325,,
2024-10-22,VSXY,True,44.144507041674096,39.90496565641597,9.208509821569965,9.6678487497303,44.144507041674096,39.90496565641597,2.2059737517116287,1.7309519059875536,7.0
2026-02-20,VSXY,False,-5.6262576350035065,0.0,-1.0199394271389648,0.0,-5.6262576350035065,,1.250005631251119,,
2026-02-26,VSXY,False,-7.136482825356227,0.0,-1.4789982814832678,0.0,-7.136482825356227,,1.3385976370599144,,
2026-08-06,VSXY,False,-5.001991337755007,0.0,-1.070657343246405,0.0,-5.001991337755007,,1.7576552353152437,,
2026-06-04,VVV,False,6.651726063373142,0.0,2.951377710865602,0.0,6.651726063373142,,1.0138990226742648,,
2020-07-29,W,False,22.3764575653,0.0,6.123254507758097,0.0,22.3764575653,,1.5762132974846927,,
2025-06-24,W,False,44.197408131690906,0.0,11.761786709839356,0.0,44.197408131690906,,1.9668416976484064,,
2026-01-13,W,False,-3.930260801022245,0.0,-1.0456802084680648,0.0,-3.930260801022245,,2.132130445032578,,
2023-12-26,WAL,False,-3.7848178365837204,0.0,-1.4303016149018841,0.0,-3.7848178365837204,,2.8700884789453323,,
2025-09-22,WBD,False,-5.339944080644643,0.0,-1.3109007252903941,0.0,-5.339944080644643,,3.1834853006388513,,
2025-10-31,WBD,False,25.539310634133482,0.0,11.422614072803947,0.0,25.539310634133482,,2.809550725092872,,
2025-12-11,WDC,False,-8.281918157890578,0.0,-1.1135130652329084,0.0,-8.281918157890578,,2.0346818890844256,,
2026-01-27,WDC,False,6.681050399524158,0.0,1.8341293617122094,0.0,6.681050399524158,,2.1631135733043667,,
2026-04-21,WDC,False,27.468878886431725,0.0,7.1821909524453655,0.0,27.468878886431725,,2.0422406049890607,,
2020-05-08,WEN,False,-7.4614274469413155,0.0,-1.858898507056618,0.0,-7.4614274469413155,,2.5637602810726596,,
2020-06-01,WEN,False,-3.572048413732598,0.0,-1.279720007825692,0.0,-3.572048413732598,,1.6301392238976447,,
2026-08-19,WEN,False,-12.604974369186706,0.0,-2.689590822962145,0.0,-12.604974369186706,,1.9892801780051668,,
2026-04-13,WEX,True,-6.923718539092216,-16.48148496962134,-1.5982220361163788,-4.205377798930511,-6.923718539092216,-16.48148496962134,1.2632249586160569,2.415695774040471,7.0
2026-04-24,WFRD,False,-5.698573596176793,0.0,-0.9326475705392611,0.0,-5.698573596176793,,1.8778406214444718,,
2025-08-11,WGS,True,10.182887408275288,-5.3385372049066575,1.811324883525493,-0.7908864067371412,10.182887408275288,-5.3385372049066575,2.1303540729748125,2.0489917769927857,9.0
2020-06-08,WHR,False,-2.948238266323344,0.0,-1.294948417402478,0.0,-2.948238266323344,,3.117930308766188,,
2020-05-08,WING,False,-4.205889715178824,0.0,-1.162948031036125,0.0,-4.205889715178824,,2.6270565377673187,,
2020-08-04,WING,False,-2.600806846056758,0.0,-1.239717929953725,0.0,-2.600806846056758,,2.5884511769467617,,
2020-05-22,WIX,True,24.034936711266973,20.06278658995335,4.70479657046026,3.653165916802082,24.034936711266973,20.06278658995335,3.7597454138430355,2.986058869674356,4.0
2026-02-10,WLK,False,-4.287653416048198,0.0,-1.4775912891611798,0.0,-4.287653416048198,,2.6354391644880524,,
2025-05-05,WMB,False,-2.637977577894668,0.0,-1.2035270864060743,0.0,-2.637977577894668,,0.6206523423836916,,
2020-04-14,WMT,False,-4.377445537294444,0.0,-1.8298952226208438,0.0,-4.377445537294444,,1.4107910374566666,,
2020-04-22,WPM,True,14.56460219979816,8.834885741352426,4.274522686625325,2.417888995142806,14.56460219979816,8.834885741352426,2.2526772612006005,2.838302755741324,1.0
2026-02-23,WPM,True,-3.0940502826868332,-8.8597687455927,-1.147733322784189,-2.2487349916501054,-3.0940502826868332,-8.8597687455927,1.7874180781115578,2.226303855967465,5.0
2026-06-09,WSC,False,-4.042455282710522,0.0,-1.299081027223123,0.0,-4.042455282710522,,1.724287768268223,,
2026-06-12,WSC,False,-2.9316202117823043,0.0,-0.5925430805680961,0.0,-2.9316202117823043,,1.8162451572705185,,
2020-05-06,WSM,False,23.6792676411139,0.0,8.634630490286769,0.0,23.6792676411139,,2.2946851117071865,,
2021-04-06,WSM,False,-4.621346707352747,0.0,-1.6446006513740172,0.0,-4.621346707352747,,2.440033399880307,,
2020-04-27,WST,False,-2.6312419219461036,0.0,-1.2542253161276447,0.0,-2.6312419219461036,,3.236954047275542,,
2026-05-11,WT,False,-3.6979505590266193,0.0,-1.7626897664693693,0.0,-3.6979505590266193,,2.069188669043535,,
2026-08-21,WT,True,-3.2562049054245756,-3.0212951657073384,-1.0739845842152718,-1.2805620190079392,-3.2562049054245756,-3.0212951657073384,1.767779563035867,2.3373845803557933,3.0
2026-05-27,XMTR,False,-10.289581196736863,0.0,-2.4628671859702185,0.0,-10.289581196736863,,2.580680311326773,,
2026-07-21,XMTR,False,-6.301077205935046,0.0,-1.6721970713812633,0.0,-6.301077205935046,,1.700918234143836,,
2023-06-15,XP,True,15.5965832435502,-5.14333234925518,4.539164236362623,-1.1018920301785464,15.5965832435502,-5.14333234925518,2.982352720637269,3.9760368787302727,2.0
2020-08-27,XPO,False,-3.462497590655178,0.0,-1.650457184878971,0.0,-3.462497590655178,,1.332664592197004,,
2020-12-01,XPO,True,5.313517769761211,-3.0212774715930313,2.1992964662667633,-1.2419682108298775,5.313517769761211,-3.0212774715930313,1.680144811899399,2.859668165592571,3.0
2023-11-10,XPO,False,2.009705284552421,0.0,0.6231340834996942,0.0,2.009705284552421,,1.7576321932427355,,
2026-02-20,XPO,True,-8.692254899233731,-4.360067983398674,-2.2113810301802435,-1.0665744340294876,-4.332186915835057,-4.360067983398674,2.5960733920388708,1.8905421383181118,6.0
2020-12-04,XRAY,False,-3.8018584681083656,0.0,-1.2675697504524919,0.0,-3.8018584681083656,,1.368204339142056,,
2026-07-29,XRAY,False,-6.033191702099206,0.0,-1.0797912515011376,0.0,-6.033191702099206,,2.103142184418819,,
2020-05-14,XYZ,False,77.8281332144372,0.0,8.45183022610366,0.0,77.8281332144372,,2.6033964940187815,,
2020-10-01,XYZ,True,4.20706182838253,-2.9524176564775018,1.7397519189037505,-0.5569108486231242,4.20706182838253,-2.9524176564775018,1.3830970433040224,2.1995644169945545,2.0
2020-12-16,XYZ,False,-5.948376849440318,0.0,-1.8580359373825628,0.0,-5.948376849440318,,1.981087931435785,,
2021-02-12,XYZ,False,-6.112803295127323,0.0,-1.5907120336479226,0.0,-6.112803295127323,,2.5508183572158423,,
2020-05-27,YETI,False,-5.433767587393068,0.0,-1.1591042409674919,0.0,-5.433767587393068,,2.7075339443904802,,
2020-06-03,YETI,False,47.910811977608894,0.0,22.837487042660488,0.0,47.910811977608894,,2.1548695203280284,,
2020-11-25,YETI,True,7.946826165155008,2.2840471134152995,2.562670590533563,0.37444256461465075,7.946826165155008,2.2840471134152995,1.6330690524372773,1.9007604352116085,8.0
2025-12-01,YETI,True,11.32463443131957,9.724700369743244,3.104657726124991,4.635440509577629,11.32463443131957,9.724700369743244,2.5911512702646182,2.414760800803253,2.0
2026-05-20,YETI,False,8.178323028127977,0.0,1.031664444236318,0.0,8.178323028127977,,1.9286492712308818,,
2020-06-03,Z,False,-4.621429824416323,0.0,-1.210498989233739,0.0,-4.621429824416323,,2.152375424587094,,
2024-11-22,Z,False,-3.142451074768482,0.0,-1.2105413172326176,0.0,-3.142451074768482,,3.4547576812487875,,
2026-08-28,ZETA,True,-2.6506891194561844,-4.002321300156952,-0.7940195076809594,-0.9686084753906175,-2.6506891194561844,-4.002321300156952,1.7921389279694617,1.824179324980365,1.0
2020-12-11,ZG,True,12.678388851286337,5.622179590274157,2.8533187955080916,0.9947384474389178,12.678388851286337,5.622179590274157,2.52319213828325,3.315268900839735,1.0
2022-01-13,ZIM,False,-3.4935395849340467,0.0,-1.541364869448622,0.0,-3.4935395849340467,,2.224051883537776,,
2022-01-28,ZIM,True,2.2108987452599482,-3.322959689690075,0.43271048246917815,-1.0576981526573943,2.2108987452599482,-3.322959689690075,1.8345192744642829,2.0179755980771734,6.0
2024-11-07,ZIM,False,-2.3290984408659066,0.0,-1.110203590146087,0.0,-2.3290984408659066,,1.950404223300398,,
2025-11-28,ZIM,False,-5.62745430043563,0.0,-1.8501670207639709,0.0,-5.62745430043563,,3.6251080668730795,,
2020-05-20,ZM,True,12.477006974120897,19.205789936678453,1.341231064458742,3.6472556261675915,-6.728782962557556,19.205789936678453,1.465261562120814,3.117339087798655,8.0
2020-08-18,ZM,True,76.5540580289171,68.11779110653798,18.322312624131765,11.66576977193754,76.5540580289171,68.11779110653798,1.5963748003794949,2.175999771811752,2.0
2026-05-05,ZM,False,-3.831394338888927,0.0,-1.078661245925792,0.0,-3.831394338888927,,3.3679688699768273,,
2020-05-11,ZS,False,74.45583312127792,0.0,16.985272986627134,0.0,74.45583312127792,,2.263259125715416,,
2025-05-05,ZS,False,26.872791604102208,0.0,11.885293857913974,0.0,26.872791604102208,,1.846325880814836,,
