date,sym,kind,grade_shown,in_state,brk,px,alert_risk,R_alert,pct_alert,R_close,pct_close,close_risk,intraday_R
2026-02-03,SMTC,UR,False,True,False,88.0,3.2258064516129004,-2.225455544211648,-6.954548575661401,-1.4631042120855036,-6.561679995688607,4.6953410375940585,-1.0
2026-02-03,SNDK,UR,False,False,True,676.92,4.753946146703791,-3.0068363348643055,-13.645632010729658,-2.2502540552918386,-15.953763485021287,7.630763947246066,0.61
2026-02-03,STX,UR,False,False,False,441.94,4.105910343690367,-1.3962552217799764,-5.506794704173645,-1.294884969972356,-5.809429351654893,4.697180745494145,0.13
2026-02-03,TER,UR,False,False,False,268.96,8.978930307941635,1.580702743805706,13.023636526894112,0.5905804006761762,7.5507819467496295,14.659646469689381,0.63
2026-02-03,WDC,LVL,False,False,True,286.51,4.822010024512502,-1.319078737759625,-6.068010807187141,-1.1235176700073741,-7.176816984609347,6.823694219496956,0.29
2026-02-03,WPM,UR,True,False,False,137.75,1.5331318640819713,-3.569522270789492,-5.389913846273819,-1.8726159338019928,-4.298883566062861,2.3495954833801402,-1.0
2026-02-03,WT,UR,False,True,False,16.19,1.5683814303638854,-3.0579621887206865,-4.721992261767616,-1.8627428584235817,-5.775082167377954,3.1995056209649375,-1.0
2026-02-03,XOM,ORB9,False,False,True,143.98,0.1878783661540373,-11.39482738353661,-2.1368269159290687,0.99397642609236,3.7482436300964483,3.9187320256073077,-1.0
2026-02-03,ZETA,UR,False,False,False,18.4,2.506963788300842,-1.5111126369900165,-3.695655905682105,-0.36082342461739936,-1.9751607657079395,5.791040676743231,-1.0
2026-02-04,AAPL,ORB9,False,False,True,277.64,0.39051200462827396,-1.7598051848235088,-0.6845517935489709,-3.4559722058588633,-5.249745197488687,1.542466325480385,-1.0
2026-02-04,ABBV,UR,False,False,False,208.61,2.1246389582415537,1.1962716238839244,2.488767963020111,0.14875460842643629,0.8797423527567849,6.285796284002743,1.91
2026-02-04,ADBE,UR,False,False,False,266.84,1.0604453870625585,4.596425519670842,4.823111773001854,-0.6585825182969343,-3.6895274112144216,5.93470019809148,-1.0
2026-02-04,ADM,UR,True,False,False,67.59,1.5932661957011929,-1.5191526592902418,-2.382455716596621,-2.3580280715309674,-2.836348507433606,1.2174922192329962,-0.27
2026-02-04,ALAB,UR,False,False,False,156.08,3.7627975003324154,-2.01590138357856,-7.310354837938682,-0.5727533411123341,-1.2787660663174605,2.2836507860477084,-1.0
2026-02-04,AMD,UR,False,True,False,214.46,2.2260355593689107,-3.0556739954162118,-6.653920338801534,-7.394172364212565,-3.8413518895165866,0.5222237392899176,-1.0
2026-02-04,AMZN,UR,True,False,False,238.37,0.931532370749899,-2.445452048561773,-2.2569931228073714,-8.803435189170155,-4.420791797466183,0.5047011181002148,-1.0
2026-02-04,ANET,UR,False,False,False,138.22,1.677210534059137,-3.4824566757469824,-5.744466228261558,-1.548087503851402,-1.2358002958527958,0.8046991967884276,-1.0
2026-02-04,APH,UR,True,True,False,72.09,1.5352112676056295,-6.711868706099466,-10.148338035300931,-3.885256221683715,-1.8230835896917652,0.471443398430349,-1.0
2026-02-04,APP,UR,False,False,False,394.86,2.9648752249080923,-0.6613899438970436,-1.9044733987006457,-2.4514128272607087,-3.1264484602820386,1.2918416632463403,-1.0
2026-02-04,ASTS,UR,False,False,False,112.15,1.9452777020270817,-4.042056074766356,-7.712884529647801,-1.7338984256295866,-9.884061214428597,6.045083625122505,-1.0
2026-02-04,AVGO,UR,False,False,False,318.05,1.5712323954906848,-2.2623164479325406,-3.4996374544342457,0.1929425382555553,0.7985773284340025,4.317643253320713,-1.0
2026-02-04,AXTI,ORB9,True,False,False,22.6,3.385178408051237,-5.20270270270269,-17.035398230088504,11.641023969012922,72.63999430338541,6.655290565253291,-1.0
2026-02-04,BAC,ORB9,False,False,False,55.59,0.524412296564214,-3.738087095063239,-1.9500724187234475,-2.2835858174197003,-2.7627428638135942,1.224642651900032,-1.0
2026-02-04,BKNG,UR,False,False,False,179.09,2.6303724928366856,0.8437503989225885,2.162496136609904,-0.6692139353058862,-3.553401729397343,5.607565631155986,1.14
2026-02-04,BMNR,UR,False,False,False,21.84,2.2471910112359605,-3.2083349227905242,-7.051285544594565,-7.250005960470162,-14.28571294345623,2.0100483728542784,-1.0
2026-02-04,CDW,UR,False,False,False,132.75,2.3752602760854558,-2.5638951883687495,-5.948623111243522,-1.337692471795157,-8.14744962151589,6.485697370915422,1.69
2026-02-04,CF,UR,False,False,False,91.36,1.578830331331993,18.961366895218948,29.471476566561883,5.329959300147501,26.734221216012944,5.280711685552553,2.36
2026-02-04,CHEF,UR,True,False,False,63.41,1.9617301817012267,1.9754095859214955,3.800661874821354,1.5744691212397497,3.4905680408254147,2.267245342575963,0.2
2026-02-04,CLMT,ORB9,False,False,False,24.86,0.28237192416296075,-4.999996730259459,-1.4078832305638111,6.921566867499168,14.402287448720074,2.1250009536743164,-1.0
2026-02-04,CNH,ORB9,False,False,True,11.8,0.6825938566553003,2.923038005828846,1.9817206819178645,0.3333339281157267,1.588630741592878,5.004386985452336,-1.0
2026-02-04,COHR,ORB9,False,False,False,239.8,2.364893707845983,-5.198555956678684,-12.010008340283573,3.2229474735457893,11.715640388958825,3.772192052266954,-1.0
2026-02-04,COIN,UR,False,False,False,175.41,0.9263521288837673,-4.217394337150658,-3.8709337454036263,-5.357146749693916,-13.343613243709884,2.554431939554336,-1.0
2026-02-04,CRCL,UR,False,False,False,55.03,2.8021670091537443,0.013332824707030492,0.03634242605949911,-1.3654394792125943,-8.755676224568077,6.8517056442784385,-1.0
2026-02-04,CRM,ORB9,False,False,False,195.45,1.2589368977308002,1.2264600212191514,1.5248390133346224,-0.7787815526950346,-4.748288415979662,6.492953727770767,1.61
2026-02-04,CRWD,UR,False,False,False,102.87,1.0808686253316324,0.88181485262783,0.9429341284053816,-2.7661106765136148,-9.196837210286512,3.4391727003896477,-1.0
2026-02-04,CSCO,LVL,False,False,False,83.77,1.6009702850212193,-2.5365565906871548,-3.996961561068435,-307.93456097823804,-7.589953893539336,0.02465402096551994,-1.0
2026-02-04,CVNA,UR,False,False,False,77.35,1.8835616438356073,0.8797214748142568,1.6263758357910607,-0.35269748353824193,-2.3788961758689497,7.23269851142192,-1.0
2026-02-04,DDS,UR,False,False,False,652.49,1.9690884370751283,-1.4030100988963277,-2.7093024025032997,-1.3340985818385998,-2.6843675840270698,2.05343852351203,0.11
2026-02-04,DE,ORB9,False,False,True,560.7,0.302320173163273,15.825303658930675,4.769888208238582,1.216509948428725,4.130379911038995,3.51460032219435,-1.0
2026-02-04,DELL,ORB9,False,False,False,120.73,1.5049604842777953,-3.28810520278674,-4.875100068738747,-1.2739465600979536,-5.449035192506113,4.468413999605914,-1.0
2026-02-04,FTNT,UR,False,False,False,78.46,0.8483290488431772,0.7121216745087726,0.5990317425131009,-0.6576580291887186,-2.699707060227541,4.280758184680766,-1.0
2026-02-04,GEV,UR,False,True,False,787.3,1.964695064302635,-2.7628132789325193,-5.323495165934999,1.8358718004128662,9.21846979133325,5.286768353174587,-1.0
2026-02-04,HNGE,ORB9,False,False,False,33.2,1.9656019656019597,0.07812499999999549,0.1506024096385561,-0.7807478231246029,-4.390974690143324,5.959212521494894,0.09
2026-02-04,HOOD,UR,False,False,False,82.01,2.7951867635999106,-0.6233171539990903,-1.6949119051554384,-2.64666748046875,-9.848675478670676,3.8649831149768943,-1.0
2026-02-04,HPE,ORB9,False,False,True,22.52,0.8960573476702427,-2.6328826904296947,-2.33826171441357,-0.6887419222935656,-4.475045053986082,6.948919745473847,-1.0
2026-02-04,HTFL,UR,False,False,False,28.75,4.091238233164374,-0.5398235489836841,-2.121741253396736,-4.174761488548487,-7.640368390772501,1.8642511842477338,-0.58
2026-02-04,IBM,UR,True,False,False,284.65,2.039718956122738,-0.24089685852372195,-0.4815398296153073,0.08325509638676147,0.2906222636670064,3.6170048203903127,0.77
2026-02-04,INTC,UR,False,True,False,49.12,1.6135705419942026,-1.1282029763246249,-1.7915275275513065,-0.9187492549412297,-3.02468611555331,3.4042520725980685,-1.0
2026-02-04,INTU,ORB9,False,False,False,431.19,1.9193041340676453,1.3691872281981214,2.5783993814719075,-0.31074437941442656,-2.4077758218108425,8.399219315324213,1.79
2026-02-04,IREN,UR,True,False,False,50.69,3.660531697341507,-3.212291269994981,-11.34346295776487,-5.0000037035939675,-11.45971933368255,2.3457043563564817,-1.0
2026-02-04,LITE,ORB9,False,False,False,497.91,3.2644088184665243,-2.056543294477645,-6.501173194970611,2.3524929115639845,19.95531902550114,9.268870293018905,-1.0
2026-02-04,LLY,LVL,True,False,False,1099.57,1.9980891069821816,-3.88292085582057,-7.606438447245278,-2.0484319457832267,-7.793188085736624,3.95492911898474,0.4
2026-02-04,MA,UR,True,False,False,546.35,0.9870427533686943,-2.4031324065133326,-2.348810661806766,-1.4540366716425972,-3.2862430119925956,2.3123434945398813,1.34
2026-02-04,META,UR,False,False,False,677.0,1.2609001301284728,-1.0914867034586364,-1.3591185982505527,-4.921637110018295,-1.1255696922142566,0.2292224569790724,-1.0
2026-02-04,MRK,ORB9,False,False,False,119.59,0.2767063558611449,-11.069661458333401,-3.0545934285893472,-1.2349748387202373,-1.9099181789849151,1.5708170223645457,-1.0
2026-02-04,MRVL,UR,False,False,False,74.83,2.2686893535601937,-0.6958180622882157,-1.5435760836541967,0.24614709916577054,0.651007660777636,2.7166405834478047,-1.0
2026-02-04,MSFT,ORB9,False,False,False,416.07,0.6215235792019325,-1.7475262949902743,-1.0794199481157007,-4.145441801668307,-4.95424500853291,1.209562194593028,-1.0
2026-02-04,MU,UR,False,True,False,406.08,1.8765679879578334,-3.5959435121261025,-6.6237336167019105,-0.396773027956426,-1.6209757596892804,4.259411997794427,-1.0
2026-02-04,NBIS,UR,False,False,False,87.11,1.8830409356725086,-2.9316773977338904,-5.418437160316336,-2.1569628419226863,-10.341056810514882,5.035692026135252,-1.0
2026-02-04,NET,UR,False,False,False,172.06,2.6733500417710943,-1.1562489100864988,-3.01057486759706,-0.821888159058016,-2.2950633503062368,2.872644326866558,-1.0
2026-02-04,NFLX,UR,False,False,False,79.91,0.8709921736935078,0.3623241479846076,0.3128565412456208,0.7634396252573894,0.885727360324795,1.173798139306026,0.4
2026-02-04,NOW,UR,False,False,False,106.47,1.159144893111641,3.77049155313461,4.320465572296639,-1.4501723168322542,-7.598813779234703,5.529690921448194,3.78
2026-02-04,OKTA,UR,False,False,False,81.49,1.608478802992508,1.4961226115855268,2.3683865123884207,-0.34185676850155666,-1.5224126959273776,4.660932504292581,-1.0
2026-02-04,ORCL,UR,False,False,False,150.72,2.993029930299307,-1.1568946315817645,-3.3619947494215263,-4.54909336832207,-6.947565460674565,1.550928205191049,-1.0
2026-02-04,OSCR,UR,False,False,False,13.65,1.8656716417910557,-1.719998931884767,-3.1501811939281477,-5.461533947107802,-5.370650709574798,0.9931253852217603,-1.0
2026-02-04,PANW,ORB9,False,False,False,165.59,0.5831257972423121,1.1770846048990753,0.682409095176717,-1.6414833725283062,-7.167704451023149,4.565980097731281,-1.0
2026-02-04,QBTS,UR,False,False,False,20.61,3.2048072108162184,-0.781249046325682,-2.4260038313849486,-2.182092169827162,-14.42069337574331,7.076302983358906,-1.0
2026-02-04,SNDK,UR,False,False,False,647.93,3.460224188036909,-2.9247813662681734,-9.781922770520147,-3.274515905119797,-1.428445087727015,0.4381422324688522,-1.0
2026-02-04,TEAM,ORB9,False,False,False,106.22,1.8310804333237396,-0.6178005677867315,-1.110901039797263,-1.0465664106674246,-6.311878518308256,6.418113537261028,-0.62
2026-02-04,TGTX,UR,False,False,False,29.42,1.3085399449035862,-0.7894714757015823,-1.0197116273507945,-3.2380961031057987,-4.670331631719026,1.463414861076573,-1.0
2026-02-04,TXG,UR,False,False,False,19.23,1.7998941238750676,-0.500001570757699,-0.8840381386251539,-7.999988780307195,-7.135355409810273,0.8999474949009434,-0.47
2026-02-04,UNH,UR,False,False,False,280.81,1.0253273852352862,-3.592787143640323,-3.6463955554912553,-3.9411386649709477,-2.671074940198892,0.6823666185230115,-1.0
2026-02-04,V,UR,False,False,False,327.84,0.8738461538461362,0.04947157309089833,0.04285604794356246,-0.14828007049407751,-0.24851904182133788,1.7045800352661233,-1.0
2026-02-04,WDC,ORB9,False,False,False,292.75,0.8752282829675107,-9.30136132428019,-8.070181985882796,0.044429100359172795,0.2486882096660148,5.929305124242457,-1.0
2026-02-04,WPM,UR,True,True,False,139.87,1.1059707965881183,-6.238304786432801,-6.823912435291479,-1.8116530792144996,-6.653357045399599,3.812550952527749,-1.0
2026-02-04,ZETA,UR,False,False,False,16.97,3.8555691554467586,0.6349219670371432,2.357105711451979,-1.330097015464328,-7.887166223613507,6.303553714975818,0.63
2026-02-05,AAOI,UR,True,False,False,39.03,5.429497568881669,-0.44776066262923764,-2.305915787560253,43.34534346012405,126.40964965313066,3.0039425818939147,-0.44
2026-02-05,AAPL,UR,False,False,False,275.83,0.9515792555722102,-1.0144446739783726,-0.9562252664118254,-5.199668803891156,-5.050586831198034,0.9808558972371983,0.03
2026-02-05,ALAB,UR,False,False,False,141.52,2.9236363636363727,0.32338490652207375,0.9186032534049815,0.1672928880373553,0.6231615628110365,3.869096235795455,0.32
2026-02-05,AMAT,UR,False,False,False,297.31,1.70703338806788,1.1223369590743963,1.883711084652795,4.093251541377129,15.71373304035859,3.9921943821015216,1.36
2026-02-05,AMD,UR,False,False,False,203.32,3.365531265887145,-1.6344410876132909,-5.321660436749953,8.955063692629485,8.280520748782472,0.9333047231040226,-1.0
2026-02-05,AMZN,UR,False,False,False,223.48,1.4066612215264618,-0.2548379221270133,-0.3534981021092398,-5.35498190081116,-5.554804877440455,1.0481883598387753,-0.35
2026-02-05,ANET,UR,False,False,False,128.39,2.4333812031274826,0.0918026783427304,0.2180840945130713,1.9369349554379454,5.012821201546358,2.656775114367882,0.1
2026-02-05,APH,UR,False,False,False,64.03,1.4738510301109287,-0.4697012952578979,-0.682214906434242,6.056351294493808,6.738233905619295,1.125107502769973,-0.24
2026-02-05,APP,UR,False,False,False,383.32,1.946808510638287,-1.1051897559661032,-2.110505325490941,2.0840474627619288,8.392183277558352,4.195828077867114,-1.0
2026-02-05,ASTS,UR,True,False,False,99.63,3.6193447737909334,-1.827587171532646,-6.383622761149843,7.96262308641183,9.134774932035228,1.1605203147944554,-1.0
2026-02-05,AXTI,UR,True,False,False,18.43,11.696969696969695,7.222797374033559,75.6375416814149,3.038167353570964,58.443457896983375,23.818183667732008,1.03
2026-02-05,BAC,UR,False,False,False,55.01,1.0841602352076318,-1.5883134744935181,-1.7035174512837092,-1.5797175099598806,-1.9839878771503283,1.271886869509653,-1.0
2026-02-05,BBY,UR,True,False,False,67.45,1.520168573148717,-1.1628662713683446,-1.7412823337020544,-0.6321856172148047,-1.613378730618864,2.618900963021553,0.7
2026-02-05,BE,UR,False,False,False,144.27,4.196157735085948,-1.3201366431126302,-5.316416369643296,0.4919011082693947,1.7789111033712501,3.7520904633150387,-1.0
2026-02-05,BMNR,UR,False,False,False,19.83,3.3350703491401568,-3.796875596046463,-12.254162286786308,14.619109900090827,17.643676793847728,1.2216351247726687,-1.0
2026-02-05,CAT,UR,False,False,False,681.72,1.7097842628233773,3.2943300576734167,5.537907419605914,3.313447038361457,6.467545309360534,1.9907663988101953,-1.0
2026-02-05,CDW,UR,False,False,True,138.87,2.29834254143646,-1.924252241085736,-4.323228193409312,-1.1553764866921366,-4.120192316162418,3.697977364612104,0.64
2026-02-05,CHRD,UR,False,False,False,99.36,0.7197161682716668,-5.0869033168739435,-3.6349651318241416,22.889576455249706,36.26249918226576,1.609738416720008,-1.0
2026-02-05,COHR,UR,False,False,False,197.52,12.71399223921479,1.7145422450943946,19.339814307767877,0.7788234037511489,12.655321655687967,19.401962413957065,0.52
2026-02-05,COIN,UR,False,False,False,163.49,1.926433915211967,-5.621360803499187,-10.624506014320456,19.79184283307372,13.003011658166352,0.6613333086658679,-1.0
2026-02-05,CRCL,UR,False,False,False,53.96,1.7921146953405076,-3.9263162713301702,-6.912528646708072,20.636491844590612,13.55763773711518,0.6613186498326762,-1.0
2026-02-05,CRM,UR,False,False,False,197.16,2.0232858990944402,-2.0848452672933995,-4.134583584457896,1.1694860253114432,0.7264319526077978,0.62503733065018,-1.0
2026-02-05,CRWV,UR,False,False,False,80.48,3.671261110395485,-2.045613499691607,-7.244033889315482,25.15378475767926,21.902207823067556,0.8783804403768913,-1.0
2026-02-05,CVNA,UR,False,False,False,76.28,2.789381484975073,0.22125553739243525,0.6004181468305392,0.861578649541381,5.207331766917012,6.432733129593582,-1.0
2026-02-05,CVX,UR,False,False,False,179.41,0.7016165244723815,-4.039145019531247,-2.814186095766158,11.050124743182987,11.220855790887608,1.0258677796411098,-1.0
2026-02-05,DE,ORB9,False,False,False,573.28,0.33604032483898205,-5.5511004130046615,-1.8591461053880654,5.509973492061448,4.411999700151781,0.8071931865973658,-1.0
2026-02-05,DINO,UR,False,False,False,56.19,1.006651087542676,-1.5812898363385977,-1.5759428872568204,-4.1916735400788685,-8.886918006582679,2.1660594137017153,-1.0
2026-02-05,DK,ORB9,False,False,True,33.33,0.3009328919650889,-2.9172714233397854,-0.8752689538973346,5.1344107320362395,26.776398685234916,5.502022252125305,-1.0
2026-02-05,FLR,UR,True,False,False,46.02,1.926910299003337,-1.206895148617095,-2.2816140358471904,2.6922738343261248,1.5565864559503817,0.5815301756979085,-1.0
2026-02-05,FTI,UR,False,False,False,55.84,1.104472207133811,10.736572015480796,11.72870510287134,3.2487040871952977,11.14666645282265,3.553019727575002,-1.0
2026-02-05,FTNT,UR,True,False,False,81.31,1.2073686830968322,-2.4536079328084783,-2.927068865851945,3.0666638409697793,3.4967719822110332,1.1534045110323632,-1.0
2026-02-05,GE,UR,True,False,False,307.71,0.7069219440353436,-1.003015023690688,-0.704076062257275,5.328169256761431,6.7304205163198905,1.2793372288223193,-1.0
2026-02-05,GEV,UR,False,True,False,744.85,4.284214210710546,2.263120962903388,9.297375507128102,3.3283134637770697,10.505332876230455,3.2592258881340097,-0.23
2026-02-05,GLW,UR,False,True,False,110.48,4.5716990061523965,4.927735006833917,21.54322961894262,3.1094515177156166,19.68390970690608,6.758163072907775,0.47
2026-02-05,GOOG,UR,False,False,False,319.88,4.222598722794202,0.83355646957586,3.3771701405849397,-0.33715608657781804,-2.48391976350284,7.953203465592407,0.88
2026-02-05,GOOGL,UR,False,False,False,319.19,4.153886314690336,0.8968502023701383,3.5768360776252006,-0.3384443127456528,-2.5328414807381017,8.089150047684335,0.95
2026-02-05,GS,UR,False,False,False,909.16,1.458558850115499,-2.417447219299933,-3.4752997444069234,1.0328730403055806,1.588036395584136,1.5615022925081767,-1.0
2026-02-05,HD,UR,False,False,False,385.6,0.6578260415579074,-4.505978538876428,-2.9447785056972986,-2.461030062037065,-0.9911884753627476,0.40438216506610836,-1.0
2026-02-05,HOOD,UR,False,False,False,79.35,2.3738872403560762,-3.6249998341436154,-8.405796716854708,12.518555496948233,13.951567621177263,1.127031484122587,-1.0
2026-02-05,HPE,UR,False,False,False,22.5,1.534296028880866,-1.489930994370405,-2.251451280381944,-0.9357802348162461,-2.2457002865260534,2.458823128509424,0.65
2026-02-05,HTFL,UR,False,False,False,27.02,2.348484848484844,-1.6612906917448933,-3.811991964773631,8.750050068188104,6.733359043522258,0.7754899127219828,-1.0
2026-02-05,IOVA,UR,False,False,False,2.42,2.1097046413502074,-1.200002098083499,-2.479343177858462,1.5454567128982406,7.203393383500245,4.888884226481127,-1.0
2026-02-05,IREN,UR,False,False,False,42.57,6.239081607187424,-1.1119996337890625,-6.530418333269106,2.292137432064053,5.126918493563726,2.287916079016994,-1.0
2026-02-05,JPM,UR,False,False,False,313.65,1.138269057139163,-1.8280824655851706,-2.0574306084857663,0.1428621882382645,0.21280068490407977,1.5120753380839957,-1.0
2026-02-05,KLAC,UR,False,False,False,131.84,2.599221789883277,0.23081778337855413,0.584747721847978,2.1702560832307083,7.498708402803422,3.578876223366523,0.43
2026-02-05,LITE,UR,False,False,False,480.65,13.091456671607716,1.398094939637065,16.184334222699736,0.6802667991746688,10.709327063885631,18.6842666848954,0.43
2026-02-05,LRCX,UR,True,False,False,211.28,3.28005083834384,0.24213929041309568,0.7690054139870561,2.354694436537104,9.647933343873527,4.272371277048026,0.37
2026-02-05,META,UR,True,False,False,665.5,1.8362662586074885,-0.434814453125,-0.7840380822689674,-0.5236352032201538,-1.3055542985929924,2.557004127414886,0.38
2026-02-05,MRK,LVL,False,False,False,121.21,2.045798956053191,-1.5974134908291562,-3.2024707389776697,-1.4583321004054648,-1.753654935252591,1.2171434968486716,-0.61
2026-02-05,MRVL,UR,False,False,False,73.19,2.149337055129097,0.6263451514306053,1.317900714856024,1.1420489500273245,5.4170711762679735,4.979482984151917,-1.0
2026-02-05,MSFT,UR,False,False,False,402.55,1.2195121951219523,-2.342632490335043,-2.8224487835362133,5.5333121146667565,1.8975296244727158,0.34410840087488737,-1.0
2026-02-05,MU,UR,True,False,False,386.11,4.8983916539882655,-0.725130966618136,-3.3861105198324304,-0.5707526557800527,-2.51769969128367,4.614758100665983,-1.0
2026-02-05,NBIS,UR,False,False,False,79.64,3.3480404879314696,-2.2364330439604547,-7.245099514588105,34.94223559159473,16.556105689470748,0.47606925938106226,-1.0
2026-02-05,NFLX,ORB9,False,False,False,83.14,0.9103046486224065,-3.0266630045572924,-2.7303310721890406,4.030263097054608,1.6446075880915734,0.4097365623335403,-1.0
2026-02-05,NOW,UR,False,False,False,110.24,2.3204009652868063,-3.0440010986328105,-6.903122955898066,-2.1000135634600388,-1.841566247908566,0.8846887513869639,-1.0
2026-02-05,NUE,UR,False,False,False,188.32,1.9875440021662527,-1.6785271667979433,-3.271131426374485,-1.767569574706313,-1.753358982088582,1.0018988164997022,-0.5
2026-02-05,NVDA,UR,False,False,False,173.82,1.4651800828906714,-0.9327711128143682,-1.346942522819039,12.858709050629624,6.359076603365832,0.4969924045971075,-1.0
2026-02-05,ORCL,UR,False,False,False,146.3,1.7456012240072427,-4.2894510823891645,-7.359208623921321,5.15449356039286,4.645373135538211,0.909423828125,-1.0
2026-02-05,PANW,UR,False,False,False,164.47,0.7411490873453497,-8.016525394660329,-5.8977295114848065,6.319437968889077,2.9398481140750388,0.46738150369345366,-1.0
2026-02-05,PG,UR,False,False,True,158.57,1.569305662311038,-1.458326191804851,-2.2531999558061844,0.4457803366198582,0.6998269230543919,1.5949305476822495,0.0
2026-02-05,PTEN,ORB9,False,True,False,8.26,1.975308641975304,-2.0083472728729217,-3.8902610612550625,-1.3888929373663033,-3.059989599116708,2.2528199040309893,-1.0
2026-02-05,QBTS,UR,False,False,False,19.41,2.1041557075223594,-5.500002288818379,-11.334368446817845,12.103490459935676,20.39512153169525,1.713942120987455,-1.0
2026-02-05,QCOM,UR,False,False,False,136.21,2.621863934302726,-0.57709161166487,-1.4743989491180942,0.2913151277836801,0.7630206284357399,2.6896763649017608,0.03
2026-02-05,SMTC,UR,True,True,False,80.52,5.933429811866842,1.4545458605442805,8.147046486655096,0.5396394551398705,4.663467578281533,9.459274582212629,0.59
2026-02-05,SNDK,UR,False,False,False,600.68,6.863547411492599,-1.5303262144002738,-9.82885818598296,-2.451057290652122,-5.997916839018769,2.5084570776570114,-0.63
2026-02-05,SOFI,UR,False,False,False,20.15,1.5625,-2.22580940492692,-3.424322161426019,5.263186576796214,7.1942527838862125,1.3858436852590694,-1.0
2026-02-05,STX,UR,False,False,False,410.2,2.951510892480669,-1.2705604397520727,-3.6425623528728357,-0.8412132604825171,-2.3258154765780747,2.843451260738905,-1.0
2026-02-05,TER,ORB9,False,True,False,280.12,1.0497456801702665,-3.199198195205086,-3.3234566428840817,3.7533537707926663,12.251393494617302,3.374258862553492,-1.0
2026-02-05,TIGO,LVL,False,False,True,65.33,3.71487537704398,-1.2211131560496806,-4.373801905948637,7.573426090722591,31.357547170838053,4.3193102470606926,-0.05
2026-02-05,TSLA,UR,False,False,False,400.01,1.8251705528968598,-0.39051723081197487,-0.6999846366145479,1.4359508691841585,3.4994069120882987,2.4978692504510125,-1.0
2026-02-05,UNH,UR,False,False,False,274.64,0.8482355965189203,-4.8902968369521,-4.113233940197847,3.584091391124199,3.0161878738525827,0.8486909668132148,-1.0
2026-02-05,WBD,UR,False,False,False,26.86,0.8258258258258211,-0.4545444141734728,-0.37229996693285416,4.0000127156898895,2.242153872712427,0.5636964114609011,-1.0
2026-02-05,WDC,UR,False,False,False,263.75,3.467890628064807,0.6836904120121604,2.2914969638625493,1.8731057329196081,3.801066870559988,2.071318780527598,-0.39
2026-02-05,WFC,UR,False,False,False,92.5,1.1149978137297678,-1.9413517970664904,-2.1407338735219605,-2.3843887990552917,-2.850585783911719,1.209986172929356,-1.0
2026-02-05,WPM,UR,True,True,False,137.69,3.1308516216013826,-1.761867541445496,-5.348686413858806,24.19149866756426,3.8808313541556227,0.16067905054351073,-1.0
2026-02-05,WT,UR,False,False,False,16.07,0.9422110552763874,-4.296603647867831,-4.010519895334019,14.384522054842217,7.424262367325407,0.518806247148107,-1.0
2026-02-05,XOM,UR,False,False,False,145.61,0.8170047774008315,-2.0362978143207093,-1.6501829688197578,1.3321778674566134,2.0792469013795722,1.585534583386794,-1.0
2026-02-05,ZETA,UR,False,False,False,16.98,1.5550239234449759,-3.7692307692307483,-5.771495877502952,5.933344353597905,5.562496185302734,0.9463698102218254,-1.0
2026-02-06,ALAB,ORB9,False,False,False,160.99,1.1434315511717141,-9.494501805567372,-10.733581766651856,-1.4183390198446966,-15.390049131771788,12.17144905391374,-1.0
2026-02-06,AMD,ORB9,False,False,False,204.66,0.18111508150178146,10.21622281461137,1.846966892116808,0.6294747220132946,3.626941791424576,6.114142551259061,-1.0
2026-02-06,AMZN,UR,False,False,False,203.69,1.6873845539413956,1.961540628467089,3.2549498376055475,-0.15984061364356966,-0.760748406141476,4.9972591920665055,1.96
2026-02-06,APP,UR,False,False,False,393.98,3.5971601367341677,0.9312866389402851,3.2336669934268425,2.031036199466116,13.193352552384363,6.947150743038444,0.92
2026-02-06,AVGO,ORB9,False,False,False,327.68,0.5863032200632334,1.1908687571580305,0.6941404193639755,-0.10529551171708336,-0.525656023483112,5.254513523928472,2.74
2026-02-06,AXTI,ORB9,True,False,False,23.46,1.6464471403812908,23.447365610222906,37.979535089022875,2.564814831167256,34.538651913543994,15.561958782946661,-1.0
2026-02-06,BE,UR,True,False,False,142.06,5.15952328077578,-0.4347204046919839,-2.132902450164109,-0.431965699012792,-2.7966161183936133,6.922325043793309,-1.0
2026-02-06,BKNG,UR,False,False,False,177.69,1.2767170133941352,-0.30470466613769304,-0.3841175373675676,-2.5013617516010793,-4.938561825791455,2.014114965734981,-1.0
2026-02-06,BMNR,ORB9,False,False,False,19.51,1.0357327809425332,4.799996566772385,4.920550042821592,0.5536735888033155,4.787501135603911,9.465232503748911,-1.0
2026-02-06,C,ORB9,True,False,False,121.64,0.11522633744855959,-1.0381469726562498,-0.11948419612946015,-0.994373362936116,-4.319840035648104,4.541582995343441,-1.0
2026-02-06,CF,UR,True,False,False,92.6,1.3905616993320935,-1.02128877414493,-1.400687627606978,20.898743854255553,29.55235708886461,1.4343562162815182,0.05
2026-02-06,COIN,ORB9,False,False,False,157.46,0.7550550294343594,6.491521285752074,4.864724448867963,0.15719607392692891,1.2899739255084253,8.939755319787235,6.49
2026-02-06,COST,UR,False,False,False,990.0,0.6609049313675674,-3.341045673076923,-2.1936158459595956,-1.6947954232974531,-2.9895363841705214,1.7956251290830005,1.62
2026-02-06,CRCL,ORB9,False,False,False,56.5,1.073345259391778,0.9000015258789041,0.9557538327917614,0.8947356092859939,5.364652015215454,6.378220909677967,0.92
