kind,date,r1,r3,r5,r10
xname,2019-08-08,-1.3891655446722107,-1.2025480815386902,-5.204236713128985,3.255239011881428
xname,2019-08-08,-3.3835916308569303,-3.506420192787252,-6.3204952196797,-7.035179047527851
extmatch,2019-08-08,0.7389093721524187,1.5763409186253075,1.855484767449589,2.9392425554762847
extmatch,2019-08-08,-0.23637910668395934,-2.2335808644812105,-7.2989483882797686,-8.148005179552653
extmatch,2019-08-08,-5.8692418990645585,-8.841007258623513,-9.50965623583615,-10.475481749004679
post,2019-08-08,1.0541860529936997,4.706657816143811,3.081974354818562,6.300361006358135
post,2019-08-08,-0.4711544359651709,-0.41681289475298255,-2.9296667206327953,-2.59137956520733
post,2019-08-08,-0.3689370659101132,-1.4275340960664296,2.135239128878341,3.363200002900091
xname,2019-08-08,-0.13277585148319115,-1.9726812306753994,-3.5280427828950245,-1.9537157934945037
xname,2019-08-08,-0.5671369629227208,-1.1044594287846987,-6.208945933686438,-2.1791043605086546
xname,2019-08-08,0.5699409270568223,-0.6383601131820238,-5.205560988434055,-3.928885548794503
extmatch,2019-08-08,1.2794829918706396,3.3328143774580488,3.8844662852975276,0.49799223281943306
extmatch,2019-08-08,1.2399602664740383,-2.2761089028690007,-3.5670372459332356,-4.77726613439634
extmatch,2019-08-08,-2.547422075438688,-1.0298072769331479,0.6775135187504056,-0.40650811125023667
post,2019-07-12,0.6180936397243819,2.8972422552828725,6.077777859288824,-1.89286204705017
post,2019-07-12,-2.21960264703871,-5.36500405444712,-7.73887950967953,-7.988146575739874
post,2019-07-12,-1.216256056474918,-1.6090246813424969,2.1284735141685385,1.013553491152419
xname,2019-07-12,-0.5252625901117525,-1.72166261076786,-3.180668858382363,-1.9550895722515893
xname,2019-07-12,-10.676565896631974,-11.302263532444668,-12.905740481731144,-11.106730204419502
xname,2019-07-12,-0.9811642838594925,-3.0230569674378316,-3.2086904738580224,-6.046120833697821
extmatch,2019-07-12,-5.085368215788078,-5.614913287544976,-6.719622377064017,-15.913446298039503
extmatch,2019-07-12,-1.9398873802501049,-1.6592318130479677,-3.8137630109938314,-3.8302740738935026
extmatch,2019-07-12,0.24721501170579252,-1.817059571046964,-2.7688477398272737,-0.6304105396924164
post,2019-06-28,1.468246811629359,3.2598535160056175,5.331993613207997,-4.336017964102934
post,2019-06-28,0.4099584228892228,3.815535124258207,5.648587478974876,8.486133560433572
post,2019-06-28,-0.25230112959027107,1.00922409327997,1.356473366952593,7.985597949174905
xname,2019-06-28,1.5893808065514214,-0.23181988723380842,-1.821215191135972,0.8278059767358181
xname,2019-06-28,2.006904900756745,5.027639244769477,4.0538426702736,-0.8845173609733359
xname,2019-06-28,0.304501138038038,1.1571456315042417,1.6138879506158998,2.771002288968849
extmatch,2019-06-28,1.5656943667839318,-2.0422004467662402,-6.875420721973679,12.18516006115722
extmatch,2019-06-28,0.5524733662031878,6.721909881794641,-0.3683282589836745,10.405154427086716
extmatch,2019-06-28,-1.7846899654487047,0.44618094517454576,5.1292435742853915,1.2992607873745676
xname,2019-06-10,0.745882922473351,0.4475043508123555,1.7901504648628386,9.000481078215184
xname,2019-06-10,-0.12140645087319601,0.9964366995347973,1.6352320805194775,2.4975397393993237
xname,2019-06-10,-0.4957153743135434,0.3403918203048084,-0.7824011533654862,1.1227258551017583
post,2019-05-31,0.08041658563051612,-1.0717935267644974,0.5761378296080366,-3.389594666885909
post,2019-05-31,0.9990580878708855,-1.185578475282878,-3.9430152937593665,-4.169476405040651
post,2019-05-31,1.3487468131062608,1.4726202482759243,2.986525228944137,3.192939271909312
xname,2019-05-31,-1.233146997308887,1.8579432321361944,2.2525467588934367,5.212104570122755
xname,2019-05-31,1.351350633913051,2.451284881410576,4.61187972786905,6.607476141822599
xname,2019-05-31,-1.021633539679856,2.1507536181917697,6.635137869782581,8.861520039538107
extmatch,2019-05-31,0.6256675587035909,2.377545592444008,2.913824680190835,11.297796574930018
extmatch,2019-05-31,0.16120464111328836,0.9873592101679707,-1.6271199521028845,-6.619313764172185
extmatch,2019-05-31,-2.181148987480719,-5.273297818722944,-5.8164044146336025,0.6394536604912071
