day,gross,cost,net,trades,oc,cc
2022-06-13,-0.0021000000000000797,0.0004,-0.0025000000000000794,2,-0.01526362823949945,-0.04582452980499452
2022-06-14,0.0,0.0,0.0,0,-0.005977243266599541,0.002105416001161542
2022-06-15,-0.008609999999999928,0.0002,-0.008809999999999929,1,0.01234612081305464,0.024740998333695474
2022-06-16,-0.010691999999999894,0.0008,-0.011491999999999893,4,-0.014332885808628681,-0.0397681077450599
2022-06-17,-0.02030399999999995,0.0006,-0.02090399999999995,3,0.009369832812787138,0.01126490943896341
2022-06-21,-0.0026599999999999684,0.0004,-0.003059999999999968,2,0.008753363228699573,0.023625773571168684
2022-06-22,-0.002694999999999936,0.0002,-0.0028949999999999363,1,0.007827086026138241,-0.0017425939756037234
2022-06-23,0.0,0.0,0.0,0,0.006002824858756917,0.014962593516209433
2022-06-24,0.015776000000000148,0.0002,0.015576000000000147,1,0.02512510425354475,0.03541593541593557
2022-06-27,-0.00580799999999997,0.0002,-0.00600799999999997,1,-0.011824324324324342,-0.00844096410047801
2022-06-28,0.015605999999999915,0.0002,0.015405999999999915,1,-0.03252559726962445,-0.03087179487179481
2022-06-29,0.0,0.0,0.0,0,0.001729004940014045,0.0014816382685998164
2022-06-30,-0.007630000000000024,0.0002,-0.007830000000000024,1,-0.001816562778272468,-0.01285709253584122
2022-07-01,0.0,0.0,0.0,0,0.011399892453844762,0.006744219240650828
2022-07-05,0.004654999999999944,0.0002,0.004454999999999944,1,0.03133309378368665,0.017332435402119595
2022-07-06,0.0,0.0,0.0,0,0.004872107186357999,0.0060274545327851925
2022-07-07,0.008432000000000063,0.0002,0.008232000000000062,1,0.018228267624111005,0.021437229437229366
2022-07-08,0.0,0.0,0.0,0,0.011298274445357581,0.0014918288465450846
2022-07-11,-0.00741199999999983,0.0002,-0.00761199999999983,1,-0.013215407731184126,-0.021700859909269288
2022-07-12,0.0,0.0,0.0,0,-0.014225682006062224,-0.009620375817559035
2022-07-13,0.0,0.0,0.0,0,0.017997790370291256,-0.001921800202662638
2022-07-14,0.0,0.0,0.0,0,0.01311000388706307,0.003710964850861309
2022-07-15,0.0,0.0,0.0,0,0.007351164797239074,0.01806766655040115
2022-07-18,0.0,0.0,0.0,0,-0.018017100977198663,-0.008462381800739882
2022-07-19,0.008602000000000101,0.0002,0.0084020000000001,1,0.017397830388210522,0.03051034864033708
2022-07-20,0.0005940000000000225,0.0004,0.0001940000000000225,2,0.014360794028051904,0.016027360515021405
2022-07-21,-0.0019520000000000438,0.0002,-0.0021520000000000436,1,0.012948929159802391,0.014553494818823953
2022-07-22,0.004640000000000146,0.0002,0.004440000000000145,1,-0.014488970108340937,-0.017662557330124007
2022-07-25,-0.0020129999999998574,0.0002,-0.0022129999999998574,1,-0.005529435136745753,-0.005463576158940331
2022-07-26,0.002177999999999895,0.0004,0.001777999999999895,2,-0.0139358815450068,-0.019976693857166605
2022-07-27,0.008678999999999985,0.0004,0.008278999999999984,2,0.025749063670411854,0.04209274673008312
2022-07-28,-0.0067520000000000436,0.0002,-0.006952000000000044,1,0.010339541407091035,0.009845471735019817
2022-07-29,-0.00428799999999992,0.0002,-0.00448799999999992,1,0.013006615710707159,0.018304493801653
2022-08-02,0.0,0.0,0.0,0,0.004378115812348149,-0.003614114066512353
2022-08-03,0.011749000000000063,0.0002,0.011549000000000063,1,0.02145230185097291,0.02717235674058971
2022-08-04,0.0,0.0,0.0,0,0.004335439118047679,0.004615432270854702
2022-08-05,0.0,0.0,0.0,0,0.008145618597073856,-0.007800937345831205
2022-08-08,-0.004769999999999925,0.0002,-0.004969999999999925,1,-0.006166909417707478,-0.0033873022778831974
2022-08-09,-0.003131000000000148,0.0004,-0.003531000000000148,2,-0.0054271104558144545,-0.011412535079513453
2022-08-10,0.0,0.0,0.0,0,0.004128412101793266,0.028009084027251996
2022-08-11,0.0,0.0,0.0,0,-0.012854488409637876,-0.005676239567992236
2022-08-12,0.0014700000000000273,0.0002,0.0012700000000000272,1,0.013366852658041717,0.019964822414910488
2022-08-15,0.0,0.0,0.0,0,0.011171149292696247,0.007744902281115795
2022-08-16,-0.005219999999999857,0.0002,-0.005419999999999856,1,0.0007528759862676093,-0.0023716601621135425
2022-08-17,-0.005430000000000007,0.0004,-0.005830000000000007,2,-0.0017625429239979118,-0.011495290541963854
2022-08-18,0.00011999999999989086,0.0002,-8.000000000010915e-05,1,0.002648885641213017,0.0024962708149409707
2022-08-19,0.0033899999999999863,0.0002,0.0031899999999999862,1,-0.010056105711745533,-0.019495308372050713
2022-08-22,0.004929000000000099,0.0002,0.004729000000000099,1,-0.01271585557299848,-0.026138932763479783
2022-08-23,0.0,0.0,0.0,0,0.0,-0.0011130545396723646
2022-08-24,-0.0032860000000000072,0.0002,-0.003486000000000007,1,0.004688397014734891,0.002897166507481508
2022-08-25,-0.005455999999999972,0.0002,-0.005655999999999972,1,0.011614328546630803,0.017523253230056213
2022-08-26,0.02758999999999993,0.0002,0.02738999999999993,1,-0.04015236667915556,-0.040901007705986814
2022-08-29,0.0,0.0,0.0,0,-0.0007222112796271274,-0.009823693969162828
2022-08-30,0.003936000000000058,0.0002,0.0037360000000000583,1,-0.016661221822933725,-0.011169513797634645
2022-08-31,0.0,0.0,0.0,0,-0.015592105263157907,-0.0057807308970100335
2022-09-01,-0.005213999999999948,0.0002,-0.0054139999999999475,1,0.009133189538959252,0.000568067900821978
2022-09-02,0.00234300000000012,0.0002,0.00214300000000012,1,-0.02358272143943907,-0.01409344421066705
2022-09-06,-0.0068309999999997895,0.0004,-0.00723099999999979,2,-0.008760062233646893,-0.007249076928288245
2022-09-07,0.001733999999999969,0.0006,0.001133999999999969,3,0.01843019690672465,0.020063466066127633
2022-09-08,0.0,0.0,0.0,0,0.012329459322890202,0.005218263923733035
2022-09-09,0.006962999999999857,0.0002,0.006762999999999858,1,0.013869167519730441,0.02169644936940518
2022-09-12,-0.0027840000000000148,0.0002,-0.0029840000000000144,1,0.007325769854132913,0.0121486499690584
2022-09-13,0.01310100000000009,0.0006,0.01250100000000009,3,-0.02694194061505828,-0.05512292444330025
2022-09-14,0.0,0.0,0.0,0,0.004069589988808575,0.00830977761127949
2022-09-15,-0.01155999999999973,0.0006,-0.01215999999999973,3,-0.010371680212194367,-0.017056777113520494
2022-09-16,-0.004454000000000007,0.0002,-0.004654000000000008,1,0.005213401918531924,-0.0061851419146449205
2022-09-19,0.0,0.0,0.0,0,0.017298619605102372,0.006500242030288428
2022-09-20,0.0,0.0,0.0,0,0.0006932649311934824,-0.008278941944349083
2022-09-21,0.0,0.0,0.0,0,-0.02137357135458029,-0.018254875471959475
2022-09-22,-0.006335000000000008,0.0004,-0.006735000000000008,2,-0.006914893617021245,-0.011890480558887861
2022-09-23,-0.004391999999999893,0.0004,-0.004791999999999894,2,-0.007313997477932044,-0.016175682913765477
2022-09-26,-0.010007999999999902,0.0002,-0.010207999999999901,1,-0.003018401338279242,-0.004972415795586493
2022-09-27,0.0,0.0,0.0,0,-0.011842626255354483,0.0013496261170891088
2022-09-28,0.01008000000000004,0.0004,0.009680000000000041,2,0.019747868541864166,0.01952498907183453
2022-09-29,0.002772000000000139,0.0002,0.0025720000000001393,1,-0.01402682131206956,-0.02804773474346156
2022-09-30,-0.007343999999999869,0.0002,-0.007543999999999869,1,-0.014205069549496296,-0.017828915928390088
2022-10-03,0.00473600000000032,0.0004,0.00433600000000032,2,0.016687107444159466,0.02387903286174109
2022-10-04,-0.006090000000000231,0.0004,-0.006490000000000231,2,0.011434101580701794,0.031510454744845706
2022-10-05,-0.003710000000000008,0.0002,-0.003910000000000008,1,0.013187681914549332,-0.0007796441987384384
2022-10-06,0.0,0.0,0.0,0,-0.004164145638324457,-0.007660661086678844
2022-10-07,0.011267999999999983,0.0002,0.011067999999999984,1,-0.021743873172859973,-0.03845604002859182
2022-10-10,-0.009730999999999773,0.0004,-0.010130999999999772,2,-0.011659425940366064,-0.010667558727326831
2022-10-11,-0.002145999999999941,0.0002,-0.002345999999999941,1,-0.006987988214852359,-0.012322951497163559
2022-10-12,0.0,0.0,0.0,0,-0.002543659832953571,-0.0006086195747269096
2022-10-13,0.010725000000000222,0.0004,0.010325000000000221,2,0.053138960733599916,0.022875195067179277
2022-10-14,0.014940000000000123,0.0002,0.014740000000000123,1,-0.03883029721955911,-0.03010344570960788
2022-10-17,0.0014800000000001262,0.0002,0.001280000000000126,1,0.010082836688031671,0.03387684634567445
2022-10-18,0.0,0.0,0.0,0,-0.017646633398423317,0.008089654148730974
2022-10-19,0.0,0.0,0.0,0,0.0024450783536471565,-0.003938746963115802
2022-10-20,-0.004328999999999849,0.0002,-0.004528999999999848,1,-0.0020773054380889278,-0.005802136073025599
2022-10-21,0.010433999999999975,0.0002,0.010233999999999974,1,0.027912530785879408,0.023938740614080745
2022-10-24,0.0,0.0,0.0,0,0.01033769813921448,0.01118129673999868
2022-10-25,-0.0010150000000000716,0.0006,-0.0016150000000000717,3,0.01739379406606756,0.020571551662238674
2022-10-26,0.0,0.0,0.0,0,-0.0019751490339724453,-0.022373096000281256
2022-10-27,-0.012312000000000057,0.0002,-0.012512000000000058,1,-0.014379132194082267,-0.018351264797956235
2022-10-28,0.02296800000000019,0.0002,0.022768000000000187,1,0.033023546266025106,0.03082731571423336
2022-10-31,0.0,0.0,0.0,0,-0.003585257421482857,-0.011734585022402433
2022-11-01,0.0,0.0,0.0,0,-0.022948490230905838,-0.010362694300518172
2022-11-02,0.007019999999999959,0.0002,0.006819999999999959,1,-0.03424458339392167,-0.034104130308318825
2022-11-03,-0.010830000000000086,0.0002,-0.011030000000000087,1,-0.009505342002205208,-0.019385680945569694
2022-11-04,0.0,0.0,0.0,0,-0.003351534550931956,0.015930290583854978
2022-11-07,0.0,0.0,0.0,0,0.006886171213546399,0.011033023501851202
2022-11-08,-0.0077329999999999075,0.0004,-0.008132999999999908,2,0.001635079895949465,0.007324912175798115
2022-11-09,-0.0007769999999999242,0.0004,-0.0011769999999999242,2,-0.016768748132656164,-0.0232618535282334
2022-11-10,0.009900000000000408,0.0008,0.00910000000000041,4,0.02420202166588159,0.07376457629050037
2022-11-11,-0.0012250000000000795,0.0004,-0.0016250000000000795,2,0.019110985277463133,0.018642329053026208
2022-11-14,0.0,0.0,0.0,0,-0.0017141257958441791,-0.008994304764550543
2022-11-15,0.0,0.0,0.0,0,-0.009547927860100502,0.014192101482286112
2022-11-16,-0.0013259999999999535,0.0002,-0.0015259999999999536,1,-0.006924388461672315,-0.01388984866284304
2022-11-17,0.0,0.0,0.0,0,0.013846865767273009,-0.002032235459004883
2022-11-18,0.0,0.0,0.0,0,-0.010802737156552888,-0.00014043957587250855
2022-11-21,0.0,0.0,0.0,0,-0.005539872971065618,-0.010358873516398637
2022-11-22,0.0,0.0,0.0,0,0.011569487687517865,0.014476812262711691
2022-11-23,-0.003705999999999915,0.0004,-0.004105999999999915,2,0.010070634310091586,0.010317932216431736
2022-11-28,-0.0025549999999998647,0.0002,-0.0027549999999998648,1,-0.00793260793260786,-0.014745355038867869
2022-11-29,-0.007385000000000048,0.0004,-0.007785000000000048,2,-0.008482363752032152,-0.007429946221341521
2022-11-30,0.025375,0.0002,0.025175,1,0.04479418886198561,0.04591145647679484
2022-12-01,-0.021453999999999813,0.0004,-0.021853999999999815,2,0.0001702591344026061,0.0010224251925567973
2022-12-02,0.0,0.0,0.0,0,0.014105496638247672,-0.0037791093558491307
2022-12-05,-0.003773999999999853,0.0006,-0.004373999999999853,3,-0.009849163165507324,-0.017395167629267738
2022-12-06,0.00836399999999993,0.0002,0.00816399999999993,1,-0.0200361764296646,-0.02017250973845286
2022-12-07,0.0,0.0,0.0,0,-0.00010696331158421835,-0.0045435183870510265
2022-12-08,-0.004409999999999968,0.0004,-0.004809999999999968,2,0.0069880458302293835,0.01226643845385822
2022-12-09,-0.0014699999999998568,0.0002,-0.0016699999999998567,1,-0.0025458788585976944,-0.006305481189234907
2022-12-12,0.0,0.0,0.0,0,0.012083200453563148,0.012513736750682458
2022-12-13,0.0,0.0,0.0,0,-0.026667116175578265,0.010818570128142246
2022-12-14,-0.000544000000000085,0.0002,-0.0007440000000000851,1,-0.005831713412940864,-0.008001108378649868
2022-12-15,0.009694999999999936,0.0002,0.009494999999999936,1,-0.019161973577019653,-0.033100558659217794
2022-12-16,0.0035280000000000654,0.0002,0.0033280000000000653,1,-0.007168718320057832,-0.009750108334537044
2022-12-19,0.0012600000000002865,0.0004,0.0008600000000002865,2,-0.014751524445905106,-0.016009043833418612
2022-12-20,0.0,0.0,0.0,0,0.0037981753863338685,-0.0009635696549679107
2022-12-21,-0.0004679999999999836,0.0004,-0.0008679999999999836,2,0.010679970436068054,0.014541677486367144
2022-12-22,0.006155999999999926,0.0002,0.005955999999999927,1,-0.013203639322435068,-0.024425024680975516
2022-12-23,-0.009027999999999991,0.0002,-0.009227999999999991,1,0.007496421306411483,0.0023987106930025703
2022-12-27,-0.006438000000000034,0.0004,-0.006838000000000033,2,-0.011996700907250468,-0.01461955505701984
2022-12-28,-0.0004559999999998013,0.0004,-0.0008559999999998013,2,-0.011819252840801209,-0.013356606207786448
2022-12-29,0.006459999999999957,0.0002,0.006259999999999957,1,0.01350015211439004,0.02495961849088535
2022-12-30,0.0,0.0,0.0,0,0.01024201502162203,-0.0007129188398183883
2023-01-03,0.0011470000000000085,0.0002,0.0009470000000000084,1,-0.015669780771950803,-0.006984079303094082
2023-01-04,0.0,0.0,0.0,0,-0.0032256854581599326,0.004877864327308634
2023-01-05,0.0,0.0,0.0,0,-0.00935358049002144,-0.015616180620884212
2023-01-06,0.008177000000000134,0.0004,0.0077770000000001345,2,0.020620514183723904,0.027370030581039595
2023-01-09,-0.002519999999999959,0.0002,-0.002719999999999959,1,-0.0010338970533932956,0.006623009376395483
2023-01-10,0.0,0.0,0.0,0,0.01257744963454921,0.008797220374066717
2023-01-11,0.0030959999999998445,0.0002,0.0028959999999998444,1,0.013324085566182253,0.017111241389417886
2023-01-12,-0.009065000000000111,0.0002,-0.009265000000000112,1,0.0033079246368474813,0.005223531107028556
2023-01-13,0.0,0.0,0.0,0,0.015984377260234384,0.00680905963302747
2023-01-17,0.0,0.0,0.0,0,0.0024219111728460696,0.0018153342350679669
2023-01-18,-0.001085000000000008,0.0004,-0.001485000000000008,2,-0.018647360056507023,-0.01271984366672585
2023-01-19,0.0,0.0,0.0,0,-0.004163046626122324,-0.010004678446755788
2023-01-20,0.01202399999999991,0.0002,0.01182399999999991,1,0.021714781226289004,0.027954487622232627
2023-01-23,0.010954999999999984,0.0002,0.010754999999999983,1,0.019399668442030338,0.022031261050993844
2023-01-24,0.0,0.0,0.0,0,0.0038286171730883556,-0.002076052731739275
2023-01-25,-0.0036050000000001033,0.0002,-0.0038050000000001034,1,0.013849244106142411,-0.002461773170139847
2023-01-26,0.0,0.0,0.0,0,0.007417073003227692,0.019742787625999236
2023-01-27,-0.002345999999999799,0.0004,-0.002745999999999799,2,0.01434931506849324,0.009578021678369408
2023-01-30,0.0,0.0,0.0,0,-0.009524459768545435,-0.020426077855430713
2023-01-31,0.001189999999999884,0.0002,0.000989999999999884,1,0.015018428576349496,0.015613152271317432
2023-02-01,0.006203999999999985,0.0002,0.006003999999999985,1,0.022655480452430155,0.02175314758882818
2023-02-02,-0.006559999999999854,0.0002,-0.006759999999999855,1,0.01378772112382931,0.03547229972100441
2023-02-03,0.0,0.0,0.0,0,0.004099167049255614,-0.017866307415960958
2023-02-06,0.0,0.0,0.0,0,0.00026357406431221087,-0.008458800091446395
2023-02-07,-0.004288000000000102,0.0004,-0.004688000000000102,2,0.021353720424438283,0.02088274044795768
2023-02-08,0.005184000000000015,0.0002,0.0049840000000000145,1,-0.013482854735204608,-0.017938955926953604
2023-02-09,0.0,0.0,0.0,0,-0.023345421577515846,-0.00903475918260066
2023-02-10,0.0,0.0,0.0,0,0.000868171497261816,-0.006265954977953125
2023-02-13,0.0011550000000002626,0.0004,0.0007550000000002626,2,0.011490054129445593,0.01618068993127375
2023-02-14,0.0,0.0,0.0,0,0.012578823995510025,0.006927344955514059
2023-02-15,0.0,0.0,0.0,0,0.014266972777960074,0.008314313661558659
2023-02-16,0.0,0.0,0.0,0,-0.003613903673040375,-0.01930476960388039
2023-02-17,-0.004454999999999888,0.0006,-0.005054999999999888,3,0.0002657189357955225,-0.007023212872592999
2023-02-21,-0.000396000000000015,0.0002,-0.000596000000000015,1,-0.01093282201365764,-0.02367590901544081
2023-02-22,0.0,0.0,0.0,0,-0.0014255651347498954,0.0006122032514794817
2023-02-23,0.0,0.0,0.0,0,-0.0037924553631359936,0.008939496940856495
2023-02-24,0.0,0.0,0.0,0,0.0002742073693229319,-0.016844658558771042
2023-02-27,0.0,0.0,0.0,0,-0.0038633590890605474,0.007230236781688104
2023-02-28,0.0,0.0,0.0,0,0.0006478008864643225,-0.0015309246785057962
2023-03-02,0.0,0.0,0.0,0,0.017459987528580134,0.0007155269344780724
2023-03-03,0.006863999999999947,0.0004,0.006463999999999947,2,0.014624733403297396,0.020463057541709295
2023-03-06,-0.0031349999999999625,0.0002,-0.0033349999999999626,1,-0.003023858576460481,0.0010676987754829614
2023-03-07,-0.002144999999999925,0.0004,-0.002544999999999925,2,-0.012463758456360163,-0.012332100123320977
2023-03-08,0.0,0.0,0.0,0,0.003841746983891614,0.005230655012992358
2023-03-09,0.00663299999999997,0.0004,0.00623299999999997,2,-0.01960850036870676,-0.01809453471196454
2023-03-10,-0.0038080000000000154,0.0004,-0.0042080000000000155,2,-0.014786736331659944,-0.013641492016821077
2023-03-13,-0.0033319999999998685,0.0004,-0.0037319999999998687,2,0.013915530289819733,0.007694974003466193
2023-03-14,0.001056000000000165,0.0002,0.0008560000000001651,1,0.01043117800958182,0.022908640616400522
2023-03-15,0.0,0.0,0.0,0,0.014251297886057612,0.005144932409711478
2023-03-16,0.015542999999999932,0.0002,0.015342999999999933,1,0.02977009565363309,0.026462814894115283
2023-03-17,-0.0006400000000001456,0.0002,-0.0008400000000001455,1,-0.00453182055294743,-0.004856267518414725
2023-03-20,-0.003263999999999942,0.0002,-0.003463999999999942,1,0.005422993492407935,0.0018995840565947386
2023-03-21,0.0,0.0,0.0,0,0.007728778333441655,0.014416004707266783
2023-03-22,0.0,0.0,0.0,0,-0.013794437103168078,-0.013953338489301359
2023-03-23,-0.00108799999999992,0.0002,-0.00128799999999992,1,-0.0004517294785753023,0.012386025687113777
2023-03-24,0.0,0.0,0.0,0,0.005269623690676406,0.0037768739105172866
2023-03-27,-0.003776000000000022,0.0004,-0.004176000000000022,2,-0.009274711168164473,-0.007203730503296368
2023-03-28,-0.0038399999999999637,0.0006,-0.004439999999999964,3,-0.0034396599279618023,-0.005182857698163179
2023-03-29,0.0,0.0,0.0,0,0.006175817813374618,0.018560125036631847
2023-03-30,0.0,0.0,0.0,0,0.0014592982678762745,0.009174898500687423
2023-03-31,0.00976499999999993,0.0004,0.009364999999999929,2,0.01579563799816386,0.016535732387227497
2023-04-03,0.0,0.0,0.0,0,0.004360510713053545,-0.0023060143346835815
2023-04-04,0.0,0.0,0.0,0,-0.004585152838428086,-0.0032171414292854195
2023-04-05,0.00433999999999993,0.0002,0.004139999999999929,1,-0.007041810751336031,-0.010246607965405885
2023-04-06,0.0017050000000000353,0.0002,0.0015050000000000352,1,0.012283604887983746,0.007091749509276379
